City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bennington township (Morrow Cnty),Ohio,3112,123,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,61,17,63%,58%,39,59,85,45%,54%,35%,45.06,13.2,9.35,39.75%,37.58%,43.22%,20.9,15,7.6,38.1,75,1101,5.5,25.3,OH-05508,40.3877362,-82.7896696
Canaan township (Morrow Cnty),Ohio,1023,37,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,63,19,63%,58%,39,59,87,45%,54%,35%,41.15,12.77,7.8,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,77,909,5.5,27.65,OH-11248,40.604353,-82.9142245
Candlewood Lake,Ohio,783,339,Columbus,2122480,$94111,0.0%,52,$336000,1732,$194,19,100.0%,N/A,25.97%,N/A,N/A,0.0%,0.0%,79.09%,Morrow County,22.50%,71.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.04,13.73,9.46,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,81,1071,5.5,2.31,OH-11334,40.6214261,-82.7763836
Cardington,Ohio,1571,782,Columbus,2122480,$40588,9.65%,40,$245000,1713,$143,45,50.35%,$744,56.43%,97,729,21.18%,2.04%,66.4%,Morrow County,22.50%,71.60%,0.0%,0.0%,94.08%,1.02%,0.13%,Eastern Standard Time,84,35,49,63,19,63%,58%,39,59,87,45%,54%,35%,41.15,12.77,7.8,37.26%,36.04%,38.22%,20.9,15,7.6,38.1,76,909,5.5,2.01,OH-12084,40.497984,-82.8936498
Cardington township,Ohio,1571,782,Columbus,2122480,$40588,9.65%,40,$245000,1713,$143,45,50.35%,$744,56.43%,97,729,21.18%,2.04%,66.4%,Morrow County,22.50%,71.60%,0.0%,0.0%,94.08%,1.02%,0.13%,Eastern Standard Time,84,35,49,63,19,63%,58%,39,59,87,45%,54%,35%,41.15,12.77,7.8,37.26%,36.04%,38.22%,20.9,15,7.6,38.1,76,909,5.5,2.01,OH-12084,40.497984,-82.8936498
Chester township (Morrow Cnty),Ohio,2286,87,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,145,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,61,17,63%,58%,39,59,85,45%,54%,35%,45.57,13.33,9.89,37.26%,36.04%,38.22%,20.9,15,7.6,38.1,78,1098,5.5,26.28,OH-14030,40.4569101,-82.6870878
Chesterville,Ohio,214,1019,Columbus,2122480,$43000,2.34%,37,N/A,N/A,N/A,N/A,69.19%,$933,62.65%,N/A,N/A,18.48%,12.22%,55.21%,Morrow County,22.50%,71.60%,2.8%,0.93%,91.12%,2.8%,2.8%,Eastern Standard Time,83,34,49,61,17,63%,58%,39,59,85,45%,54%,35%,45.57,13.33,9.89,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,78,1098,5.5,0.21,OH-14114,40.477695,-82.6817602
Congress township (Morrow Cnty),Ohio,2700,16875,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.04,13.73,9.46,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,81,1071,5.5,0.16,OH-18294,40.5988566,-82.7418644
Edison,Ohio,556,1917,Columbus,2122480,$41080,6.87%,36,$218000,1503,$145,77,67.99%,$926,47.94%,N/A,N/A,12.86%,5.06%,61.34%,Morrow County,22.50%,71.60%,0.0%,0.0%,92.45%,3.96%,2.52%,Eastern Standard Time,84,35,49,63,19,63%,58%,39,59,87,45%,54%,35%,41.15,12.77,7.8,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,77,909,5.5,0.29,OH-24598,40.5582544,-82.863191
Franklin township (Morrow Cnty),Ohio,1773,191,Columbus,2122480,N/A,N/A,N/A,$186000,1348,$138,N/A,N/A,N/A,N/A,291,4291,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.57,13.33,9.89,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,78,1098,5.5,9.26,OH-28378,40.5244608,-82.707891
Fulton,Ohio,255,1594,Columbus,2122480,$53542,14.51%,39,N/A,N/A,N/A,40,79.22%,$710,49.77%,N/A,N/A,26.27%,4.29%,65.12%,Morrow County,22.50%,71.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,83,34,49,61,17,63%,58%,39,59,85,45%,54%,35%,45.57,13.33,9.89,37.26%,36.04%,38.22%,20.9,15,7.6,38.1,76,1098,5.5,0.16,OH-29050,40.4630609,-82.8284615
Gilead,Ohio,6107,179,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.04,13.73,9.46,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,77,1071,5.5,34.12,OH-30128,40.5542523,-82.8296173
Harmony township (Morrow Cnty),Ohio,2632,110,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,61,17,63%,58%,39,59,85,45%,54%,35%,45.57,13.33,9.89,37.26%,36.04%,38.22%,20.9,15,7.6,38.1,78,1098,5.5,23.93,OH-33600,40.4663013,-82.772754
Iberia,Ohio,624,162,Columbus,2122480,N/A,16.92%,29,$165000,1774,$93,27,73.72%,N/A,20.25%,N/A,N/A,14.74%,3.01%,69.31%,Morrow County,22.50%,71.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.04,13.73,9.46,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,81,1071,5.5,3.85,OH-37142,40.6747193,-82.840229
Lincoln,Ohio,1630,891,Columbus,2122480,N/A,N/A,N/A,$235000,1516,$155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,63,19,63%,58%,39,59,87,45%,54%,35%,41.15,12.77,7.8,37.26%,36.04%,38.22%,20.9,15,7.6,38.1,76,909,5.5,1.83,OH-43680,40.4601446,-82.857842
Marengo,Ohio,269,1582,Columbus,2122480,$36250,10.27%,42,$375000,2329,$161,67,45.35%,$689,51.98%,N/A,N/A,10.04%,4.29%,62.5%,Morrow County,22.50%,71.60%,0.0%,0.0%,94.42%,1.86%,0.74%,Eastern Standard Time,83,34,49,61,17,63%,58%,39,59,85,45%,54%,35%,45.06,13.2,9.35,39.75%,37.58%,43.22%,20.9,15,7.6,38.1,75,1101,5.5,0.17,OH-47558,40.4008196,-82.8109939
Mount Gilead,Ohio,3439,1014,Columbus,2122480,$34919,15.19%,34,$280000,1772,$158,52,53.2%,$666,62.81%,N/A,N/A,8.88%,1.84%,60.39%,Morrow County,22.50%,71.60%,0.0%,1.95%,85.14%,12.91%,0.0%,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.04,13.73,9.46,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,77,1071,5.5,3.39,OH-52738,40.5532354,-82.8279144
North Bloomfield,Ohio,1913,64,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.04,13.73,9.46,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,81,1071,5.5,29.89,OH-56224,40.6751014,-82.7458745
Perry township (Morrow Cnty),Ohio,1992,878,Columbus,2122480,N/A,N/A,N/A,$238000,1641,$145,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Morrow County,22.50%,71.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,62,18,63%,58%,39,59,87,45%,54%,35%,45.57,13.33,9.89,37.26%,36.04%,38.22%,49.6,34,7.6,38.1,81,1098,5.5,2.27,OH-61980,40.5934095,-82.6574229
