City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Elbert,Colorado,236,502,Denver-Aurora-Lakewood,2936665,$57083,9.15%,35,$850000,3761,$226,47,88.64%,N/A,50.0%,N/A,N/A,1.27%,3.23%,67.39%,Elbert County,19.60%,73.20%,0.0%,0.0%,90.25%,9.75%,0.0%,Mountain Standard Time,81,39,42,50,9,40%,39%,27,45,81,69%,71%,70%,21.41,9.74,2.22,26.77%,36.37%,22.78%,110.1,41,8.0,41.1,93,6594,5.2,0.47,CO-23520,39.2188562,-104.5404435
Elizabeth,Colorado,1792,896,Denver-Aurora-Lakewood,2936665,$91344,37.13%,34,$624000,2943,$212,27,75.54%,$1391,32.18%,140,1053,4.8%,2.79%,70.67%,Elbert County,19.60%,73.20%,0.17%,0.0%,89.12%,7.09%,2.12%,Mountain Standard Time,85,42,43,57,18,43%,36%,29,47,84,69%,71%,70%,19.5,7.25,2.81,27.26%,37.14%,20.33%,58.4,24,8.0,41.1,90,6045,5.2,2.0,CO-23740,39.3526002,-104.6205795
Kiowa,Colorado,648,753,Denver-Aurora-Lakewood,2936665,$49609,19.1%,34,$843000,2937,$287,23,77.55%,$1071,54.79%,N/A,N/A,24.96%,2.21%,57.32%,Elbert County,19.60%,73.20%,0.15%,2.31%,72.38%,21.14%,4.78%,Mountain Standard Time,85,42,43,57,18,43%,36%,29,47,84,69%,71%,70%,21.99,8.93,2.44,27.26%,37.14%,20.33%,110.1,41,8.0,41.1,92,6021,5.2,0.86,CO-40790,39.3436912,-104.4578805
Ponderosa Park,Colorado,3400,233,Denver-Aurora-Lakewood,2936665,$117526,38.98%,47,$742000,2821,$263,30,92.47%,$2509,43.99%,N/A,N/A,5.34%,0.55%,64.14%,Elbert County,19.60%,73.20%,0.53%,0.0%,89.97%,5.03%,0.47%,Mountain Standard Time,85,42,43,57,18,43%,36%,29,47,84,69%,71%,70%,19.41,7.14,2.76,27.26%,37.14%,20.33%,58.4,24,8.0,41.1,86,6051,5.2,14.58,CO-60655,39.3986762,-104.635486
Simla,Colorado,534,861,Denver-Aurora-Lakewood,2936665,$40000,18.84%,40,N/A,N/A,N/A,63,54.41%,$1047,67.59%,311,467,11.96%,0.0%,52.18%,Elbert County,19.60%,73.20%,0.0%,3.56%,83.15%,0.0%,0.37%,Mountain Standard Time,88,42,46,55,9,40%,39%,27,45,88,69%,71%,70%,16.73,7.52,1.31,21.64%,29.78%,15.33%,25.0,13,8.0,41.1,94,5817,5.2,0.62,CO-70635,39.1407399,-104.0823702
