City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Forest Hills,Kentucky,374,1290,Louisville,1279554,$76667,32.69%,57,N/A,N/A,N/A,61,87.58%,$1773,42.11%,N/A,N/A,7.49%,3.08%,57.02%,Jefferson County,54.00%,40.70%,1.34%,2.67%,90.37%,1.34%,5.08%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,51,573,4.3,0.29,KY-28342,38.2157184,-85.5833169
Glenview,Kentucky,612,428,Louisville,1279554,$250001,88.39%,57,$1363000,5978,$228,53,99.5%,N/A,22.72%,N/A,N/A,2.45%,0.65%,60.79%,Jefferson County,54.00%,40.70%,3.92%,0.0%,89.38%,2.12%,3.76%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,39.89%,39.34%,42.22%,13.4,9,7.8,45.1,59,564,4.3,1.43,KY-31348,38.3019926,-85.6517943
Glenview Hills,Kentucky,406,3123,Louisville,1279554,$150938,79.17%,48,N/A,N/A,N/A,49,94.22%,N/A,30.29%,N/A,N/A,2.22%,1.79%,66.27%,Jefferson County,54.00%,40.70%,0.99%,0.0%,89.9%,5.17%,3.2%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,59,564,4.3,0.13,KY-31402,38.2951743,-85.6383317
Glenview Manor,Kentucky,192,2133,Louisville,1279554,$146875,83.19%,45,N/A,N/A,N/A,65,96.28%,N/A,36.05%,N/A,N/A,3.13%,2.15%,63.27%,Jefferson County,54.00%,40.70%,0.52%,0.0%,95.31%,1.04%,1.04%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,59,564,4.3,0.09,KY-31420,38.2907193,-85.6331985
Goose Creek,Kentucky,300,5000,Louisville,1279554,$112083,57.21%,50,N/A,N/A,N/A,55,94.64%,N/A,40.4%,N/A,N/A,9.67%,5.19%,54.22%,Jefferson County,54.00%,40.70%,0.0%,1.0%,93.0%,1.33%,0.33%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,52,564,4.3,0.06,KY-31870,38.2933847,-85.5906482
Graymoor-Devondale,Kentucky,2838,3835,Louisville,1279554,$90972,53.96%,52,$366000,2166,$169,55,78.57%,$1373,54.81%,33,1344,10.23%,3.01%,57.44%,Jefferson County,54.00%,40.70%,1.59%,2.47%,85.66%,7.54%,7.26%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,49,564,4.3,0.74,KY-32523,38.2733673,-85.6177353
Green Spring,Kentucky,581,2152,Louisville,1279554,$168750,71.18%,57,$424000,2771,$153,44,86.29%,$2277,22.83%,N/A,N/A,0.69%,1.38%,57.23%,Jefferson County,54.00%,40.70%,1.38%,1.89%,96.04%,0.34%,1.72%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,39.89%,39.34%,42.22%,13.4,9,7.8,45.1,54,564,4.3,0.27,KY-32986,38.3163237,-85.6137526
Heritage Creek,Kentucky,1090,2422,Louisville,1279554,$96696,27.63%,43,$229000,1145,$200,14,97.68%,N/A,43.18%,0,871,6.94%,2.59%,67.33%,Jefferson County,54.00%,40.70%,0.0%,17.34%,78.17%,3.94%,5.05%,Eastern Standard Time,87,43,44,68,26,56%,55%,45,65,92,55%,65%,46%,55.94,13.69,12.47,37.48%,35.05%,40.67%,14.7,12,7.8,45.1,67,579,4.3,0.45,KY-36102,38.09515,-85.6124551
Hickory Hill,Kentucky,144,4800,Louisville,1279554,$98194,42.98%,60,$301000,1601,$188,N/A,97.92%,N/A,37.98%,N/A,N/A,1.39%,0.0%,58.14%,Jefferson County,54.00%,40.70%,7.64%,8.33%,81.25%,0.0%,7.64%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,49,573,4.3,0.03,KY-36374,38.2877072,-85.5678753
Hills and Dales,Kentucky,135,1350,Louisville,1279554,$106250,68.47%,61,N/A,N/A,N/A,49,97.58%,N/A,30.51%,N/A,N/A,3.7%,2.9%,58.97%,Jefferson County,54.00%,40.70%,9.63%,4.44%,78.52%,5.19%,12.59%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,54,564,4.3,0.1,KY-36865,38.3005532,-85.6248565
Hollow Creek,Kentucky,644,2800,Louisville,1279554,$90938,35.02%,51,$263000,1753,$150,53,100.0%,N/A,35.12%,N/A,N/A,1.41%,3.16%,61.73%,Jefferson County,54.00%,40.70%,0.0%,7.3%,81.21%,5.59%,3.42%,Eastern Standard Time,87,43,44,68,26,56%,55%,45,65,92,55%,65%,46%,55.94,13.69,12.47,37.48%,35.05%,40.67%,14.7,12,7.8,45.1,52,579,4.3,0.23,KY-37576,38.1526455,-85.6244682
Hollyvilla,Kentucky,348,1024,Louisville,1279554,$56719,11.76%,54,N/A,N/A,N/A,60,79.1%,$1352,46.81%,N/A,N/A,4.31%,3.86%,70.82%,Jefferson County,54.00%,40.70%,0.0%,0.57%,85.63%,4.6%,0.86%,Eastern Standard Time,87,43,44,68,26,56%,55%,45,65,92,55%,65%,46%,54.28,13.59,12.19,37.48%,35.05%,40.67%,14.7,12,7.8,45.1,61,456,4.3,0.34,KY-37630,38.0929714,-85.7468667
Houston Acres,Kentucky,736,5257,Louisville,1279554,$104583,60.75%,37,$215000,1150,$187,63,85.38%,$1857,25.75%,N/A,N/A,13.18%,1.67%,74.33%,Jefferson County,54.00%,40.70%,0.82%,15.9%,81.66%,0.0%,8.97%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,52.44,14.21,11.14,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,44,495,4.3,0.14,KY-38170,38.2146285,-85.6142253
Hurstbourne,Kentucky,4669,2594,Louisville,1279554,$113906,70.01%,38,$550000,3374,$163,43,73.47%,$1676,35.61%,N/A,N/A,4.37%,3.76%,64.52%,Jefferson County,54.00%,40.70%,25.19%,5.42%,56.14%,1.69%,19.58%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,47,573,4.3,1.8,KY-38814,38.2379613,-85.5890991
Hurstbourne Acres,Kentucky,1984,5669,Louisville,1279554,$68229,62.35%,29,$267000,1248,$214,34,14.89%,$1191,54.05%,0,1047,4.08%,1.38%,68.71%,Jefferson County,54.00%,40.70%,36.44%,8.87%,44.41%,6.05%,42.14%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,43,573,4.3,0.35,KY-38818,38.2201658,-85.5906107
Indian Hills,Kentucky,2870,1457,Louisville,1279554,$188750,84.83%,52,$554000,3743,$148,52,99.1%,$2269,33.4%,0,933,2.61%,1.85%,60.17%,Jefferson County,54.00%,40.70%,2.4%,0.35%,94.91%,0.14%,6.24%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,55,564,4.3,1.97,KY-39304,38.2732096,-85.6603525
Jeffersontown,Kentucky,28988,2803,Louisville,1279554,$78185,38.94%,39,$252000,1527,$165,43,67.73%,$1253,43.93%,110,2127,6.83%,3.35%,64.33%,Jefferson County,54.00%,40.70%,4.29%,12.8%,74.19%,6.22%,9.17%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,55.34,14.03,12.28,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,47,675,4.3,10.34,KY-40222,38.2048567,-85.5700753
Kingsley,Kentucky,407,5814,Louisville,1279554,$120893,73.29%,44,$412000,1695,$243,78,87.06%,$1393,46.52%,N/A,N/A,1.72%,1.95%,73.22%,Jefferson County,54.00%,40.70%,0.0%,0.25%,95.33%,3.19%,5.41%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,52.44,14.21,11.14,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,39,495,4.3,0.07,KY-42598,38.2219331,-85.6726571
Langdon Place,Kentucky,931,5476,Louisville,1279554,$101364,50.56%,39,N/A,N/A,N/A,38,89.22%,$1115,36.42%,N/A,N/A,3.54%,2.08%,73.55%,Jefferson County,54.00%,40.70%,11.82%,7.73%,74.44%,3.22%,10.63%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,52,564,4.3,0.17,KY-43900,38.286552,-85.5849202
Lincolnshire,Kentucky,104,2080,Louisville,1279554,$75000,54.76%,52,N/A,N/A,N/A,64,91.41%,N/A,43.53%,N/A,N/A,10.58%,0.0%,57.65%,Jefferson County,54.00%,40.70%,0.0%,0.96%,89.42%,0.0%,2.88%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,52.44,14.21,11.14,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,35,495,4.3,0.05,KY-46540,38.2237845,-85.6215602
Louisville,Kentucky,615478,10011,Louisville,1279554,N/A,N/A,N/A,$268000,1675,$160,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jefferson County,54.00%,40.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,44,45,71,28,56%,55%,45,65,95,55%,65%,46%,51.79,13.24,11.5,34.25%,32.42%,37.33%,13.4,9,7.8,45.1,51,447,4.3,61.48,KY-48000,38.2249649,-85.7414918
Lyndon,Kentucky,10956,3043,Louisville,1279554,$65392,44.49%,35,$315000,1667,$189,35,46.13%,$1196,60.09%,N/A,N/A,7.85%,4.25%,74.24%,Jefferson County,54.00%,40.70%,2.17%,15.89%,72.45%,3.89%,10.57%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,47,573,4.3,3.6,KY-48558,38.2644527,-85.5891386
Lynnview,Kentucky,609,3205,Louisville,1279554,$56016,19.74%,49,$170000,1288,$132,64,67.89%,$1206,61.48%,N/A,N/A,12.32%,2.42%,56.56%,Jefferson County,54.00%,40.70%,0.0%,11.49%,76.03%,19.54%,7.72%,Eastern Standard Time,89,44,45,71,28,56%,55%,45,65,95,55%,65%,46%,51.79,13.24,11.5,34.25%,32.42%,37.33%,13.4,9,7.8,45.1,41,447,4.3,0.19,KY-48648,38.1791349,-85.7112153
Manor Creek,Kentucky,273,4550,Louisville,1279554,$162500,71.07%,44,N/A,N/A,N/A,52,100.0%,N/A,29.09%,N/A,N/A,0.0%,0.0%,72.22%,Jefferson County,54.00%,40.70%,5.13%,0.37%,88.28%,2.56%,4.4%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,46,564,4.3,0.06,KY-49800,38.2980826,-85.5873418
Maryhill Estates,Kentucky,226,5650,Louisville,1279554,$250001,86.05%,41,N/A,N/A,N/A,56,100.0%,N/A,37.65%,N/A,N/A,0.0%,0.0%,67.31%,Jefferson County,54.00%,40.70%,1.33%,0.0%,90.27%,0.88%,0.88%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,46,564,4.3,0.04,KY-50412,38.2663794,-85.6532288
Meadow Vale,Kentucky,943,4286,Louisville,1279554,$87656,50.51%,27,N/A,N/A,N/A,54,82.05%,$1650,36.85%,0,130,1.91%,0.53%,68.37%,Jefferson County,54.00%,40.70%,35.95%,3.5%,54.83%,1.91%,38.28%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,50,573,4.3,0.22,KY-51258,38.2833235,-85.572513
Meadowbrook Farm,Kentucky,111,3700,Louisville,1279554,$94375,58.97%,45,N/A,N/A,N/A,45,94.64%,N/A,55.32%,N/A,N/A,15.32%,0.0%,62.37%,Jefferson County,54.00%,40.70%,0.0%,1.8%,91.89%,0.9%,0.0%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,50,573,4.3,0.03,KY-51193,38.2782718,-85.5748047
Meadowview Estates,Kentucky,373,6217,Louisville,1279554,$70469,31.53%,44,N/A,N/A,N/A,47,91.67%,$1210,59.53%,N/A,N/A,5.9%,5.34%,60.95%,Jefferson County,54.00%,40.70%,2.95%,26.54%,64.34%,3.49%,5.09%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,52.44,14.21,11.14,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,35,495,4.3,0.06,KY-51294,38.2226853,-85.6353209
Middletown,Kentucky,9622,1872,Louisville,1279554,$74129,50.5%,44,$280000,1618,$173,27,67.67%,$1423,51.69%,75,1746,11.72%,5.68%,65.3%,Jefferson County,54.00%,40.70%,6.83%,13.05%,74.07%,3.71%,9.65%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,50,573,4.3,5.14,KY-51978,38.2410211,-85.521469
Mockingbird Valley,Kentucky,122,581,Louisville,1279554,$250001,89.69%,62,N/A,N/A,N/A,65,100.0%,N/A,29.63%,N/A,N/A,0.0%,2.33%,40.57%,Jefferson County,54.00%,40.70%,0.82%,0.82%,94.26%,4.1%,0.0%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,54.17,13.83,12.16,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,51,426,4.3,0.21,KY-52842,38.2700933,-85.6815521
Moorland,Kentucky,528,5867,Louisville,1279554,$69375,38.57%,38,N/A,N/A,N/A,62,66.37%,$867,41.79%,N/A,N/A,7.01%,8.52%,66.74%,Jefferson County,54.00%,40.70%,0.0%,0.19%,95.08%,2.84%,0.0%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,51.01,12.27,11.71,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,50,573,4.3,0.09,KY-53328,38.2727388,-85.5800152
Murray Hill,Kentucky,589,4531,Louisville,1279554,$115625,48.88%,49,$442000,3203,$138,42,79.93%,$2536,40.53%,N/A,N/A,3.06%,3.82%,63.58%,Jefferson County,54.00%,40.70%,1.02%,0.51%,96.1%,1.19%,1.02%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,52,564,4.3,0.13,KY-54660,38.2905736,-85.5870805
Norbourne Estates,Kentucky,447,5588,Louisville,1279554,$174844,88.29%,43,$530000,2087,$254,75,94.9%,N/A,30.56%,N/A,N/A,0.45%,1.81%,62.61%,Jefferson County,54.00%,40.70%,0.89%,0.22%,97.09%,0.45%,1.79%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,52.44,14.21,11.14,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,41,495,4.3,0.08,KY-56550,38.2465507,-85.6465166
Northfield,Kentucky,1104,2349,Louisville,1279554,$110714,67.95%,52,$620000,3949,$157,46,82.53%,$1533,39.35%,0,660,5.45%,1.25%,52.81%,Jefferson County,54.00%,40.70%,2.81%,4.62%,87.23%,1.63%,3.62%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,57,564,4.3,0.47,KY-56730,38.285765,-85.6362664
