City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ball Ground,Georgia,2665,421,Atlanta-Sandy Springs-Roswell,6026734,$112585,40.85%,39,$354000,1678,$211,14,82.2%,$1381,38.32%,N/A,N/A,3.27%,3.06%,73.87%,Cherokee County,22.40%,71.50%,0.0%,4.43%,86.45%,5.7%,2.96%,Eastern Standard Time,85,48,37,66,30,55%,57%,49,66,89,60%,63%,53%,58.4,13.28,16.95,30.68%,34.29%,34.22%,3.0,0,8.3,49.0,67,1341,5.2,6.33,GA-05036,34.3425137,-84.3638907
Canton,Georgia,34587,1890,Atlanta-Sandy Springs-Roswell,6026734,$81642,31.42%,34,$440000,2391,$184,16,49.46%,$1592,46.36%,N/A,N/A,11.36%,4.32%,68.81%,Cherokee County,22.40%,71.50%,0.42%,15.14%,57.76%,24.1%,13.55%,Eastern Standard Time,89,53,36,68,29,55%,57%,49,66,96,60%,63%,53%,52.79,12.21,15.56,30.68%,34.29%,34.22%,3.0,0,8.3,49.0,59,1053,5.2,18.3,GA-12988,34.2466994,-84.489677
Holly Springs,Georgia,17693,2471,Atlanta-Sandy Springs-Roswell,6026734,$111224,39.99%,39,$462000,2322,$199,13,75.33%,$1927,38.37%,N/A,N/A,3.35%,3.2%,72.07%,Cherokee County,22.40%,71.50%,1.01%,10.64%,74.89%,9.5%,6.44%,Eastern Standard Time,89,53,36,68,29,55%,57%,49,66,96,60%,63%,53%,52.79,12.21,15.56,32.58%,36.04%,36.67%,3.0,0,8.3,49.0,55,1053,5.2,7.16,GA-39524,34.1681007,-84.4848576
Waleska,Georgia,767,485,Atlanta-Sandy Springs-Roswell,6026734,$52500,28.17%,21,$415000,2024,$205,56,34.64%,$867,87.62%,N/A,N/A,3.6%,12.25%,56.18%,Cherokee County,22.40%,71.50%,1.17%,14.34%,72.49%,11.08%,5.08%,Eastern Standard Time,85,48,37,66,30,55%,57%,49,66,89,60%,63%,53%,52.79,12.21,15.56,30.68%,34.29%,34.22%,3.0,0,8.3,49.0,66,1053,5.2,1.58,GA-79948,34.3171036,-84.5499823
Woodstock,Georgia,36297,2911,Atlanta-Sandy Springs-Roswell,6026734,$105396,51.86%,36,$434000,2117,$205,15,72.25%,$1735,47.92%,116,1308,6.39%,2.61%,74.86%,Cherokee County,22.40%,71.50%,4.06%,9.8%,69.44%,9.52%,12.05%,Eastern Standard Time,89,53,36,68,29,55%,57%,49,66,96,60%,63%,53%,52.79,12.21,15.56,32.58%,36.04%,36.67%,3.0,0,8.3,49.0,51,1053,5.2,12.47,GA-84176,34.1026226,-84.5090485
