City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bon Aqua Junction,Tennessee,1877,399,Nashville-Davidson--Murfreesboro--Franklin,1960999,$33295,7.73%,28,N/A,N/A,N/A,40,69.75%,$855,64.38%,N/A,N/A,21.9%,0.0%,58.17%,Hickman County,23.30%,72.90%,0.0%,1.07%,80.93%,3.78%,2.72%,Central Standard Time,85,47,38,67,27,57%,57%,49,67,89,64%,77%,54%,58.15,13.79,15.27,35.45%,33.85%,37.78%,3.2,3,7.1,56.3,69,855,4.7,4.71,TN-07280,35.9281211,-87.3123573
Centerville,Tennessee,3543,329,Nashville-Davidson--Murfreesboro--Franklin,1960999,$51250,10.14%,48,N/A,N/A,N/A,50,64.87%,$849,50.83%,280,1711,12.84%,3.51%,46.6%,Hickman County,23.30%,72.90%,0.0%,2.96%,91.73%,2.96%,0.34%,Central Standard Time,85,47,38,67,27,57%,57%,49,67,89,64%,77%,54%,57.93,14.45,15.27,35.45%,33.85%,37.78%,3.2,3,7.1,56.3,65,678,4.7,10.76,TN-12420,35.7740436,-87.46431
Lyles,Tennessee,1079,412,Nashville-Davidson--Murfreesboro--Franklin,1960999,$49688,1.84%,50,N/A,N/A,N/A,39,87.2%,$573,55.12%,N/A,N/A,16.77%,0.0%,51.0%,Hickman County,23.30%,72.90%,0.0%,0.0%,91.57%,5.28%,0.0%,Central Standard Time,85,47,38,67,27,57%,57%,49,67,89,64%,77%,54%,58.15,13.79,15.27,35.45%,33.85%,37.78%,3.2,3,7.1,56.3,68,855,4.7,2.62,TN-44360,35.9194965,-87.3449798
Wrigley,Tennessee,114,119,Nashville-Davidson--Murfreesboro--Franklin,1960999,$48558,42.98%,60,N/A,N/A,N/A,51,100.0%,N/A,22.81%,N/A,N/A,14.04%,0.0%,42.98%,Hickman County,23.30%,72.90%,0.0%,34.21%,22.81%,42.98%,42.98%,Central Standard Time,85,47,38,67,27,57%,57%,49,67,89,64%,77%,54%,58.15,13.79,15.27,35.45%,33.85%,37.78%,3.2,3,7.1,56.3,68,855,4.7,0.96,TN-82120,35.8997898,-87.3536599
