City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Baker,Louisiana,12736,1516,Baton Rouge,867628,$55371,18.62%,34,$200000,1493,$134,41,72.7%,$982,64.27%,385,2462,14.91%,8.75%,73.31%,East Baton Rouge County,52.30%,43.10%,0.04%,88.54%,10.43%,0.43%,0.26%,Central Standard Time,93,63,30,74,41,59%,61%,57,71,108,58%,62%,51%,66.11,20.04,16.82,31.62%,39.89%,33.89%,0.7,0,6.4,72.0,40,63,5.9,8.4,LA-03985,30.583237,-91.1581804
Baton Rouge,Louisiana,225539,2613,Baton Rouge,867628,$46282,35.18%,32,$250000,1761,$142,46,51.5%,$937,67.37%,936,5290,24.44%,9.44%,62.95%,East Baton Rouge County,52.30%,43.10%,3.67%,53.32%,35.59%,4.14%,5.94%,Central Standard Time,91,61,30,73,40,59%,61%,57,71,103,58%,62%,51%,69.37,21.89,17.92,32.44%,43.41%,35.0%,0.7,0,6.4,72.0,37,45,5.9,86.32,LA-05000,30.4419898,-91.1310733
Brownfields,Louisiana,5895,1424,Baton Rouge,867628,$51074,14.09%,38,$107000,1486,$72,45,76.21%,$874,55.68%,N/A,N/A,23.72%,6.06%,60.87%,East Baton Rouge County,52.30%,43.10%,1.02%,79.49%,17.47%,1.24%,1.32%,Central Standard Time,93,63,30,74,41,59%,61%,57,71,108,58%,62%,51%,63.79,19.88,16.58,31.62%,39.89%,33.89%,0.7,0,6.4,72.0,43,60,5.9,4.14,LA-10145,30.5466996,-91.1224486
Central,Louisiana,29746,478,Baton Rouge,867628,$83947,30.89%,39,$285000,1900,$150,31,87.88%,$1095,42.74%,N/A,N/A,5.91%,2.0%,62.68%,East Baton Rouge County,52.30%,43.10%,0.94%,8.33%,83.88%,2.4%,1.74%,Central Standard Time,93,63,30,74,41,59%,61%,57,71,108,58%,62%,51%,67.31,20.42,17.22,31.62%,39.89%,33.89%,0.7,0,6.4,72.0,52,66,5.9,62.26,LA-13960,30.5593014,-91.036908
Gardere,Louisiana,10971,3305,Baton Rouge,867628,$46789,30.38%,26,$248000,1653,$150,15,34.32%,$948,70.91%,N/A,N/A,29.68%,5.62%,81.5%,East Baton Rouge County,52.30%,43.10%,1.58%,51.26%,24.02%,19.21%,14.65%,Central Standard Time,91,61,30,73,40,59%,61%,57,71,103,58%,62%,51%,60.37,17.68,16.23,35.21%,46.81%,37.22%,0.7,0,6.4,72.0,48,18,5.9,3.32,LA-28275,30.3582657,-91.1345539
Inniswold,Louisiana,6750,3013,Baton Rouge,867628,$106759,55.97%,38,$375000,2119,$177,27,67.13%,$1223,48.22%,N/A,N/A,8.75%,6.98%,72.85%,East Baton Rouge County,52.30%,43.10%,0.64%,30.76%,63.57%,2.67%,0.56%,Central Standard Time,91,61,30,73,40,59%,61%,57,71,103,58%,62%,51%,67.28,21.26,17.18,33.59%,45.16%,35.44%,0.7,0,6.4,72.0,44,75,5.9,2.24,LA-37270,30.398224,-91.0709518
Merrydale,Louisiana,8889,2096,Baton Rouge,867628,$41215,19.56%,38,$164000,1312,$125,45,67.5%,$1083,65.54%,N/A,N/A,26.75%,14.07%,58.45%,East Baton Rouge County,52.30%,43.10%,0.0%,97.66%,1.1%,1.36%,0.34%,Central Standard Time,93,63,30,74,41,59%,61%,57,71,108,58%,62%,51%,63.79,19.88,16.58,31.62%,39.89%,33.89%,0.7,0,6.4,72.0,41,60,5.9,4.24,LA-49940,30.4998075,-91.10813
Monticello,Louisiana,4804,2010,Baton Rouge,867628,$57606,26.33%,35,$230000,1769,$130,39,86.6%,$1069,68.29%,N/A,N/A,8.18%,4.22%,61.16%,East Baton Rouge County,52.30%,43.10%,0.31%,90.32%,8.16%,0.62%,1.79%,Central Standard Time,93,63,30,74,41,59%,61%,57,71,108,58%,62%,51%,69.17,22.75,17.1,33.59%,45.16%,35.44%,0.7,0,6.4,72.0,51,51,5.9,2.39,LA-51645,30.4880976,-91.0447337
Oak Hills Place,Louisiana,9201,2959,Baton Rouge,867628,$90347,63.0%,42,$449000,2566,$175,24,79.75%,$1166,37.42%,N/A,N/A,2.42%,1.28%,58.95%,East Baton Rouge County,52.30%,43.10%,2.51%,12.92%,78.37%,2.56%,6.31%,Central Standard Time,91,61,30,73,40,59%,61%,57,71,103,58%,62%,51%,69.37,21.89,17.92,32.44%,43.41%,35.0%,0.7,0,6.4,72.0,46,45,5.9,3.11,LA-56855,30.3689742,-91.0886713
Old Jefferson,Louisiana,8875,2521,Baton Rouge,867628,$80502,46.02%,36,$225000,1563,$144,33,73.79%,$1098,60.85%,N/A,N/A,8.87%,4.43%,69.8%,East Baton Rouge County,52.30%,43.10%,6.26%,22.39%,62.48%,4.81%,8.17%,Central Standard Time,91,61,30,73,40,59%,61%,57,71,103,58%,62%,51%,64.99,20.02,16.4,33.59%,45.16%,35.44%,0.7,0,6.4,72.0,48,66,5.9,3.52,LA-57705,30.3775481,-91.006001
