City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bend,Oregon,97042,2886,Bend-Redmond,194964,$74253,46.59%,39,$665000,1783,$373,21,63.01%,$1531,46.95%,153,1907,10.01%,4.0%,67.93%,Deschutes County,43.10%,46.40%,1.67%,0.75%,84.25%,8.64%,5.45%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,11.26,1.67,4.18,20.82%,11.21%,26.89%,70.7,34,7.0,4.1,55,3348,3.2,33.62,OR-05800,44.0563485,-121.3095302
Black Butte Ranch,Oregon,124,15,Bend-Redmond,194964,N/A,97.5%,83,N/A,N/A,N/A,33,100.0%,N/A,3.23%,N/A,N/A,3.23%,0.0%,4.03%,Deschutes County,43.10%,46.40%,0.0%,0.0%,98.39%,1.61%,1.61%,Pacific Standard Time,86,39,47,44,18,61%,42%,44,51,85,50%,67%,30%,23.79,2.02,9.22,40.38%,13.19%,58.22%,59.6,18,7.0,4.1,85,2988,3.2,8.2,OR-06650,44.3577828,-121.6588225
Deschutes River Woods,Oregon,5859,965,Bend-Redmond,194964,$70303,17.93%,41,$775000,1824,$425,28,76.23%,$1435,55.03%,N/A,N/A,12.96%,5.14%,69.54%,Deschutes County,43.10%,46.40%,1.37%,0.53%,82.22%,8.31%,5.19%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,15.51,1.98,5.32,31.48%,10.88%,47.22%,70.7,34,7.0,4.1,87,3462,3.2,6.07,OR-19020,43.9886553,-121.3608338
Eagle Crest,Oregon,3068,202,Bend-Redmond,194964,$77031,48.21%,64,$600000,2041,$294,18,79.87%,$1874,28.01%,N/A,N/A,8.67%,2.73%,40.86%,Deschutes County,43.10%,46.40%,0.0%,3.26%,94.04%,1.53%,3.39%,Pacific Standard Time,89,42,47,49,22,61%,42%,44,51,89,50%,67%,30%,9.63,1.8,3.08,20.82%,11.21%,26.89%,59.6,18,7.0,4.1,82,2631,3.2,15.2,OR-21450,44.2614204,-121.2995509
La Pine,Oregon,2390,335,Bend-Redmond,194964,$44180,9.99%,49,$391000,1510,$259,26,50.22%,$1115,58.29%,N/A,N/A,15.58%,4.42%,44.38%,Deschutes County,43.10%,46.40%,0.0%,0.04%,79.37%,15.65%,4.85%,Pacific Standard Time,84,38,46,48,20,61%,42%,44,51,83,50%,67%,30%,18.17,1.53,7.95,27.15%,10.88%,40.56%,70.7,34,7.0,4.1,88,3984,3.2,7.14,OR-41050,43.686853,-121.4853128
Redmond,Oregon,33160,1816,Bend-Redmond,194964,$70129,22.68%,36,$481000,1614,$298,22,61.43%,$1251,49.06%,224,3526,7.77%,6.99%,68.31%,Deschutes County,43.10%,46.40%,0.82%,0.22%,80.91%,14.13%,6.39%,Pacific Standard Time,89,42,47,49,22,61%,42%,44,51,89,50%,67%,30%,10.3,1.68,3.71,20.82%,11.21%,26.89%,59.6,18,7.0,4.1,67,2781,3.2,18.26,OR-61200,44.2611388,-121.1810159
Seventh Mountain,Oregon,382,197,Bend-Redmond,194964,$121739,90.42%,56,$310000,576,$538,14,71.08%,N/A,17.24%,N/A,N/A,4.45%,0.0%,45.23%,Deschutes County,43.10%,46.40%,0.0%,0.0%,98.69%,0.0%,24.35%,Pacific Standard Time,85,41,44,49,22,61%,42%,44,51,84,50%,67%,30%,15.51,1.98,5.32,31.48%,10.88%,47.22%,70.7,34,7.0,4.1,89,3462,3.2,1.94,OR-66385,44.005058,-121.3824023
Sisters,Oregon,2945,1526,Bend-Redmond,194964,$81016,41.43%,49,$555000,1572,$353,16,67.73%,$1340,30.63%,N/A,N/A,9.78%,4.67%,54.91%,Deschutes County,43.10%,46.40%,0.0%,0.0%,91.51%,5.3%,7.3%,Pacific Standard Time,86,39,47,44,18,61%,42%,44,51,85,50%,67%,30%,22.06,2.03,8.73,31.48%,10.88%,47.22%,59.6,18,7.0,4.1,85,2907,3.2,1.93,OR-67950,44.2923818,-121.5529757
Sunriver,Oregon,1530,173,Bend-Redmond,194964,$78241,67.22%,65,$920000,1773,$519,32,69.23%,$1147,35.9%,N/A,N/A,2.16%,0.0%,36.69%,Deschutes County,43.10%,46.40%,0.0%,0.0%,98.1%,1.9%,5.23%,Pacific Standard Time,84,38,46,42,18,61%,42%,44,51,83,50%,67%,30%,18.57,1.87,7.08,27.15%,10.88%,40.56%,70.7,34,7.0,4.1,84,3822,3.2,8.85,OR-71250,43.8815351,-121.4368354
Terrebonne,Oregon,1442,1428,Bend-Redmond,194964,$63667,27.12%,39,$459000,2125,$216,19,72.09%,N/A,24.79%,N/A,N/A,5.62%,26.72%,58.77%,Deschutes County,43.10%,46.40%,0.0%,0.0%,71.36%,24.97%,11.65%,Pacific Standard Time,89,42,47,49,22,61%,42%,44,51,89,50%,67%,30%,9.63,1.8,3.08,20.82%,11.21%,26.89%,93.8,26,7.0,4.1,74,2631,3.2,1.01,OR-72800,44.353349,-121.1808298
