City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
New Canaan,Connecticut,7256,4681,Bridgeport-Stamford-Norwalk,956446,$138736,72.64%,44,$1018000,2171,$469,52,66.0%,$2281,48.34%,9,498,2.53%,11.53%,59.1%,Fairfield County,57.90%,38.00%,4.02%,0.99%,86.41%,6.6%,17.32%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,51.99,13.26,12.84,35.32%,36.7%,33.56%,35.6,13,7.8,20.9,62,216,3.4,1.55,CT-50576,41.141948,-73.4904755
New Fairfield,Connecticut,14091,689,Bridgeport-Stamford-Norwalk,956446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fairfield County,57.90%,38.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,65,21,59%,60%,41,61,91,58%,63%,57%,52.34,14.94,12.76,38.38%,38.13%,39.33%,35.6,13,7.8,20.9,69,438,3.4,20.45,CT-50860,41.4879319,-73.4882792
Newtown,Connecticut,1921,835,Bridgeport-Stamford-Norwalk,956446,$142500,64.88%,46,$725000,2832,$256,61,91.64%,$1494,39.82%,21,205,1.56%,2.6%,68.45%,Fairfield County,57.90%,38.00%,3.07%,0.62%,93.02%,3.28%,6.51%,Eastern Standard Time,86,37,49,65,21,59%,60%,41,61,91,58%,63%,57%,50.16,13.97,11.86,38.38%,38.13%,39.33%,35.6,13,7.8,20.9,71,414,3.4,2.3,CT-52910,41.4118973,-73.3119499
Newtown borough,Connecticut,1921,835,Bridgeport-Stamford-Norwalk,956446,$142500,64.88%,46,$725000,2832,$256,61,91.64%,$1494,39.82%,21,205,1.56%,2.6%,68.45%,Fairfield County,57.90%,38.00%,3.07%,0.62%,93.02%,3.28%,6.51%,Eastern Standard Time,86,37,49,65,21,59%,60%,41,61,91,58%,63%,57%,50.16,13.97,11.86,38.38%,38.13%,39.33%,35.6,13,7.8,20.9,69,414,3.4,2.3,CT-52910,41.4118973,-73.3119499
Norwalk,Connecticut,88755,3877,Bridgeport-Stamford-Norwalk,956446,$89486,43.61%,40,$573000,1848,$310,56,59.2%,$1691,48.78%,204,1394,9.08%,6.51%,71.24%,Fairfield County,57.90%,38.00%,5.43%,13.41%,51.26%,27.9%,28.45%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,51.91,13.91,12.05,35.32%,36.7%,33.56%,35.6,13,7.8,20.9,55,198,3.4,22.89,CT-55990,41.0929562,-73.4194258
Old Greenwich,Connecticut,6980,3490,Bridgeport-Stamford-Norwalk,956446,$238750,84.27%,41,$1038000,1542,$673,55,84.86%,$2089,30.25%,N/A,N/A,2.38%,4.11%,58.74%,Fairfield County,57.90%,38.00%,6.12%,0.34%,79.64%,8.3%,22.51%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,51.81,13.98,12.41,35.32%,36.7%,33.56%,29.8,10,7.8,20.9,47,81,3.4,2.0,CT-56900,41.0203129,-73.5695343
Pemberwick,Connecticut,3487,5128,Bridgeport-Stamford-Norwalk,956446,$110987,45.26%,43,$1025000,1994,$514,61,61.97%,$2002,38.46%,N/A,N/A,7.23%,7.94%,68.44%,Fairfield County,57.90%,38.00%,8.03%,0.23%,87.15%,3.79%,18.98%,Eastern Standard Time,84,38,46,66,23,59%,60%,41,61,87,58%,63%,57%,46.65,13.15,9.3,35.32%,36.7%,33.56%,29.8,10,7.8,20.9,56,348,3.4,0.68,CT-59210,41.0224962,-73.6563289
Redding,Connecticut,9274,294,Bridgeport-Stamford-Norwalk,956446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,383,N/A,N/A,N/A,Fairfield County,57.90%,38.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,37,46,63,19,59%,60%,41,61,86,58%,63%,57%,52.0,14.81,11.91,38.3%,41.54%,36.33%,35.6,13,7.8,20.9,73,648,3.4,31.54,CT-63480,41.3050159,-73.3915503
Ridgefield,Connecticut,7228,1155,Bridgeport-Stamford-Norwalk,956446,$136094,71.12%,46,$708000,2329,$304,50,81.28%,$1832,39.01%,3,287,1.12%,3.87%,62.38%,Fairfield County,57.90%,38.00%,2.14%,0.87%,89.53%,6.61%,13.53%,Eastern Standard Time,83,37,46,63,19,59%,60%,41,61,86,58%,63%,57%,52.02,14.44,12.93,38.3%,41.54%,36.33%,35.6,13,7.8,20.9,70,549,3.4,6.26,CT-63900,41.2707063,-73.495239
Riverside,Connecticut,8855,3659,Bridgeport-Stamford-Norwalk,956446,$235893,79.97%,42,$1330000,2568,$518,60,84.35%,$2383,36.88%,N/A,N/A,4.2%,5.42%,59.46%,Fairfield County,57.90%,38.00%,15.73%,1.29%,65.57%,14.9%,28.12%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,50.78,13.59,12.34,35.32%,36.7%,33.56%,29.8,10,7.8,20.9,48,273,3.4,2.42,CT-64530,41.0304988,-73.5834006
Shelton,Connecticut,41162,1344,Bridgeport-Stamford-Norwalk,956446,$98873,43.04%,48,$485000,2156,$225,46,82.94%,$1375,44.37%,53,736,5.39%,4.87%,64.9%,Fairfield County,57.90%,38.00%,4.83%,2.65%,82.28%,8.65%,11.79%,Eastern Standard Time,83,37,46,64,19,59%,60%,41,61,86,58%,63%,57%,51.49,13.66,12.26,34.25%,33.08%,37.22%,35.6,13,7.8,20.9,63,465,3.4,30.63,CT-68100,41.305985,-73.1382765
Sherman,Connecticut,60,171,Bridgeport-Stamford-Norwalk,956446,$81625,100.0%,33,N/A,N/A,N/A,36,71.67%,N/A,83.72%,N/A,N/A,0.0%,0.0%,76.74%,Fairfield County,57.90%,38.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.34,14.94,12.76,38.38%,38.13%,39.33%,73.3,38,7.8,20.9,75,438,3.4,0.35,CT-68240,41.5746239,-73.4957247
Southport,Connecticut,1710,1966,Bridgeport-Stamford-Norwalk,956446,$180057,76.33%,55,$1288000,2359,$546,56,82.63%,$2336,40.38%,N/A,N/A,9.01%,2.09%,69.05%,Fairfield County,57.90%,38.00%,1.52%,3.57%,86.78%,4.74%,8.54%,Eastern Standard Time,85,39,46,69,25,59%,60%,41,61,89,58%,63%,57%,51.16,13.34,12.03,34.25%,33.08%,37.22%,35.6,13,7.8,20.9,66,27,3.4,0.87,CT-71040,41.1341868,-73.2878189
Stamford,Connecticut,130057,3457,Bridgeport-Stamford-Norwalk,956446,$96885,52.17%,38,$491000,1549,$317,52,52.6%,$1877,50.03%,202,1379,9.14%,5.82%,72.42%,Fairfield County,57.90%,38.00%,8.68%,13.87%,48.71%,27.09%,33.0%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,51.81,13.98,12.41,35.32%,36.7%,33.56%,35.6,13,7.8,20.9,43,81,3.4,37.62,CT-73000,41.0781951,-73.5497964
Stratford,Connecticut,52529,3003,Bridgeport-Stamford-Norwalk,956446,N/A,N/A,N/A,$343000,1588,$216,N/A,N/A,N/A,N/A,136,1650,N/A,N/A,N/A,Fairfield County,57.90%,38.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,69,25,59%,60%,41,61,89,58%,63%,57%,45.75,11.95,11.26,34.25%,33.08%,37.22%,35.6,13,7.8,20.9,64,6,3.4,17.49,CT-74260,41.2045232,-73.1299775
Trumbull,Connecticut,36455,1569,Bridgeport-Stamford-Norwalk,956446,N/A,N/A,N/A,$538000,1978,$272,N/A,N/A,N/A,N/A,125,2174,N/A,N/A,N/A,Fairfield County,57.90%,38.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,69,25,59%,60%,41,61,89,58%,63%,57%,51.49,13.66,12.26,34.25%,33.08%,37.22%,35.6,13,7.8,20.9,63,465,3.4,23.23,CT-77270,41.2602442,-73.208364
Weston,Connecticut,632,421,Bridgeport-Stamford-Norwalk,956446,$250001,84.49%,46,$2437000,4138,$589,56,100.0%,N/A,34.66%,0,146,1.42%,0.0%,69.75%,Fairfield County,57.90%,38.00%,12.03%,2.06%,73.42%,9.02%,14.87%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,51.99,13.26,12.84,38.3%,41.54%,36.33%,35.6,13,7.8,20.9,70,216,3.4,1.5,CT-83360,41.2032365,-73.3787806
Westport,Connecticut,2984,2350,Bridgeport-Stamford-Norwalk,956446,$183750,84.84%,45,$2350000,4747,$495,58,88.42%,$1685,34.28%,14,681,2.11%,4.88%,70.18%,Fairfield County,57.90%,38.00%,8.61%,0.47%,82.31%,3.45%,9.89%,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,51.16,13.34,12.03,34.25%,33.08%,37.22%,35.6,13,7.8,20.9,68,27,3.4,1.27,CT-83586,41.1429791,-73.3608742
Wilton,Connecticut,18659,697,Bridgeport-Stamford-Norwalk,956446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,591,N/A,N/A,N/A,Fairfield County,57.90%,38.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,65,22,59%,60%,41,61,91,58%,63%,57%,52.02,14.44,12.93,38.3%,41.54%,36.33%,35.6,13,7.8,20.9,67,549,3.4,26.77,CT-86370,41.2070407,-73.4400607
