City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Mosby,Missouri,109,60,Kansas City,2000749,$56250,0.0%,45,N/A,N/A,N/A,55,66.06%,$867,40.0%,N/A,N/A,0.92%,0.0%,57.65%,Clay County,40.80%,51.70%,0.0%,0.0%,94.5%,0.0%,0.0%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,41.61,14.77,4.08,28.19%,30.22%,22.0%,13.6,6,8.0,51.4,64,768,4.3,1.81,MO-50168,39.3164624,-94.3094299
North Kansas City,Missouri,4606,1054,Kansas City,2000749,$36351,18.79%,47,$255000,1175,$217,61,26.83%,$864,79.04%,634,8244,11.09%,0.82%,67.8%,Clay County,40.80%,51.70%,1.76%,9.01%,73.64%,10.18%,5.43%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,36.27,13.56,3.26,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,40,678,4.3,4.37,MO-53102,39.1396064,-94.564157
Oaks,Missouri,170,1889,Kansas City,2000749,$89688,52.21%,42,N/A,N/A,N/A,71,95.29%,$1354,25.0%,N/A,N/A,8.82%,10.39%,60.16%,Clay County,40.80%,51.70%,0.59%,0.0%,69.41%,27.65%,8.24%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,43.3,15.21,4.92,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,55,831,4.3,0.09,MO-53804,39.1970069,-94.5719706
Oakview,Missouri,445,2472,Kansas City,2000749,$72500,34.84%,38,$235000,1487,$158,64,74.61%,$1143,58.08%,N/A,N/A,2.25%,7.35%,75.77%,Clay County,40.80%,51.70%,2.47%,0.0%,83.37%,5.84%,3.15%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,43.3,15.21,4.92,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,55,831,4.3,0.18,MO-53858,39.2085485,-94.5704103
Oakwood,Missouri,188,940,Kansas City,2000749,$122500,55.22%,55,N/A,N/A,N/A,60,99.47%,N/A,26.28%,N/A,N/A,4.79%,2.56%,51.32%,Clay County,40.80%,51.70%,0.0%,0.53%,96.28%,1.06%,0.53%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,43.3,15.21,4.92,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,55,831,4.3,0.2,MO-53894,39.2004901,-94.5705036
Oakwood Park,Missouri,261,3729,Kansas City,2000749,$64375,48.63%,38,N/A,N/A,N/A,62,92.72%,$1125,37.86%,N/A,N/A,1.15%,0.0%,68.78%,Clay County,40.80%,51.70%,3.07%,6.13%,75.1%,10.73%,2.3%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,43.3,15.21,4.92,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,55,831,4.3,0.07,MO-53948,39.2047167,-94.5738349
Pleasant Valley,Missouri,3017,2414,Kansas City,2000749,$56189,15.4%,37,$283000,1394,$203,44,46.97%,$936,64.88%,32,1138,6.8%,5.57%,73.69%,Clay County,40.80%,51.70%,0.56%,3.71%,82.0%,10.64%,1.29%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,41.71,15.06,4.36,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,52,801,4.3,1.25,MO-58520,39.2171751,-94.4809401
Prathersville,Missouri,130,58,Kansas City,2000749,$60000,15.79%,41,N/A,N/A,N/A,77,74.62%,$943,41.03%,N/A,N/A,10.77%,1.27%,67.52%,Clay County,40.80%,51.70%,0.0%,0.0%,96.15%,1.54%,0.0%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,41.61,14.77,4.08,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,64,690,4.3,2.25,MO-59816,39.315312,-94.2738065
Randolph,Missouri,28,85,Kansas City,2000749,$76875,14.81%,61,N/A,N/A,N/A,56,89.29%,N/A,53.57%,N/A,N/A,17.86%,0.0%,71.43%,Clay County,40.80%,51.70%,0.0%,7.14%,89.29%,0.0%,0.0%,Central Standard Time,90,41,49,72,23,60%,59%,42,64,99,62%,70%,55%,41.71,15.06,4.36,24.0%,28.9%,15.11%,18.6,11,8.0,51.4,59,801,4.3,0.33,MO-60590,39.1559909,-94.4929154
Smithville,Missouri,10269,641,Kansas City,2000749,$83400,27.27%,37,$350000,2229,$157,25,87.49%,$746,42.35%,142,1037,6.05%,4.87%,72.08%,Clay County,40.80%,51.70%,1.05%,0.35%,91.01%,0.91%,0.99%,Central Standard Time,87,38,49,68,16,60%,59%,42,64,93,62%,70%,55%,42.64,15.63,4.13,28.05%,29.56%,21.56%,18.6,11,8.0,51.4,70,828,4.3,16.03,MO-68420,39.3918612,-94.5747168
