City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aripeka,Florida,145,177,Tampa-St. Petersburg-Clearwater,3146074,N/A,0.0%,64,N/A,N/A,N/A,40,91.72%,N/A,57.93%,N/A,N/A,41.38%,0.0%,20.0%,Pasco County,37.10%,58.40%,0.0%,0.0%,50.34%,49.66%,29.66%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.25,28.6,7.87,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,76,15,6.4,0.82,FL-01875,28.430815,-82.6667816
Bayonet Point,Florida,26704,4636,Tampa-St. Petersburg-Clearwater,3146074,$37463,14.89%,50,$234000,1307,$179,42,63.01%,$988,58.84%,N/A,N/A,17.35%,10.26%,47.95%,Pasco County,37.10%,58.40%,0.84%,1.26%,82.68%,13.23%,7.03%,Eastern Standard Time,92,70,22,77,51,58%,62%,62,72,108,69%,67%,65%,55.06,27.74,7.72,30.03%,48.68%,23.78%,0.0,0,6.8,82.7,69,12,6.4,5.76,FL-04162,28.3254278,-82.6834277
Beacon Square,Florida,7031,3516,Tampa-St. Petersburg-Clearwater,3146074,$40211,16.75%,47,$229000,1225,$187,45,59.71%,$1016,54.76%,N/A,N/A,13.26%,4.12%,50.95%,Pasco County,37.10%,58.40%,0.63%,6.17%,77.66%,14.25%,7.98%,Eastern Standard Time,92,70,22,77,51,58%,62%,62,72,108,69%,67%,65%,55.89,28.22,7.4,30.03%,48.68%,23.78%,0.0,0,6.8,82.7,67,6,6.4,2.0,FL-04650,28.2117779,-82.7503327
Connerton,Florida,4865,376,Tampa-St. Petersburg-Clearwater,3146074,$104715,37.48%,32,$411000,2309,$178,N/A,88.98%,$835,48.34%,N/A,N/A,0.86%,6.18%,51.04%,Pasco County,37.10%,58.40%,4.07%,3.29%,77.84%,10.52%,5.59%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.62,28.61,7.42,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,66,81,6.4,12.95,FL-13965,28.3021929,-82.4624408
Crystal Springs,Florida,872,154,Tampa-St. Petersburg-Clearwater,3146074,$50205,6.49%,53,$154000,1833,$84,33,78.56%,$834,55.81%,N/A,N/A,34.4%,14.59%,59.65%,Pasco County,37.10%,58.40%,0.23%,0.0%,86.35%,11.24%,8.26%,Eastern Standard Time,94,75,19,73,50,58%,62%,62,72,114,69%,67%,65%,55.52,28.4,7.02,35.26%,63.96%,23.56%,0.0,0,6.8,82.7,59,96,6.4,5.66,FL-15800,28.1830269,-82.1538829
Dade City,Florida,7270,1176,Tampa-St. Petersburg-Clearwater,3146074,$53406,20.09%,36,$335000,1959,$171,40,58.86%,$1051,59.85%,490,3911,15.92%,5.39%,54.14%,Pasco County,37.10%,58.40%,0.22%,24.13%,52.53%,21.4%,8.35%,Eastern Standard Time,91,70,21,74,50,58%,62%,62,72,105,69%,67%,65%,57.65,28.03,7.45,32.05%,56.7%,24.0%,0.0,0,6.8,82.7,56,120,6.4,6.18,FL-16125,28.356432,-82.1940867
Dade City North,Florida,7270,4544,Tampa-St. Petersburg-Clearwater,3146074,$53406,20.09%,36,$335000,1959,$171,40,58.86%,$1051,59.85%,490,3911,15.92%,5.39%,54.14%,Pasco County,37.10%,58.40%,0.22%,24.13%,52.53%,21.4%,8.35%,Eastern Standard Time,91,70,21,74,50,58%,62%,62,72,105,69%,67%,65%,57.65,28.03,7.45,32.05%,56.7%,24.0%,0.0,0,6.8,82.7,59,120,6.4,1.6,FL-16125,28.356432,-82.1940867
Elfers,Florida,12915,3638,Tampa-St. Petersburg-Clearwater,3146074,$43317,11.79%,41,$229000,1187,$193,45,58.76%,$1083,54.05%,N/A,N/A,13.94%,3.72%,57.34%,Pasco County,37.10%,58.40%,1.23%,1.48%,79.49%,15.93%,9.51%,Eastern Standard Time,92,70,22,77,51,58%,62%,62,72,108,69%,67%,65%,55.89,28.22,7.4,30.03%,48.68%,23.78%,0.0,0,6.8,82.7,64,6,6.4,3.55,FL-20275,28.2139987,-82.7230272
Heritage Pines,Florida,1783,1698,Tampa-St. Petersburg-Clearwater,3146074,$46477,26.19%,73,$357000,1983,$180,16,97.81%,N/A,33.43%,N/A,N/A,5.33%,13.57%,7.85%,Pasco County,37.10%,58.40%,0.0%,0.0%,95.46%,4.54%,4.99%,Eastern Standard Time,92,71,21,73,45,58%,62%,62,72,108,69%,67%,65%,57.25,28.6,7.87,31.51%,55.82%,23.11%,0.0,0,6.8,82.7,74,15,6.4,1.05,FL-29385,28.4267396,-82.6254195
Holiday,Florida,21006,3948,Tampa-St. Petersburg-Clearwater,3146074,$37256,11.85%,45,$233000,1201,$194,46,58.19%,$1050,55.74%,N/A,N/A,18.34%,9.86%,53.86%,Pasco County,37.10%,58.40%,1.23%,7.36%,76.39%,14.32%,8.81%,Eastern Standard Time,92,70,22,77,51,58%,62%,62,72,108,69%,67%,65%,55.89,28.22,7.4,30.03%,48.68%,23.78%,0.0,0,6.8,82.7,66,6,6.4,5.32,FL-31075,28.1864497,-82.7429437
