City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bentonia,Mississippi,274,193,Jackson,594756,N/A,25.94%,58,N/A,N/A,N/A,45,57.85%,$241,63.9%,N/A,N/A,27.74%,0.0%,39.0%,Yazoo County,53.30%,45.70%,0.0%,50.0%,48.54%,0.0%,0.0%,Central Standard Time,95,59,36,75,39,57%,57%,54,70,111,59%,66%,50%,57.87,12.8,17.12,30.47%,34.62%,33.22%,0.4,0,6.1,66.4,63,294,5.3,1.42,MS-05380,32.6435984,-90.3691932
Eden,Mississippi,184,391,Jackson,594756,N/A,0.0%,33,N/A,N/A,N/A,34,86.94%,N/A,72.34%,N/A,N/A,52.72%,4.84%,44.6%,Yazoo County,53.30%,45.70%,0.0%,41.85%,31.52%,25.0%,10.33%,Central Standard Time,95,59,36,75,39,57%,57%,54,70,111,59%,66%,50%,60.25,13.34,16.98,30.33%,30.33%,34.89%,0.4,0,6.1,66.4,63,99,5.3,0.47,MS-21420,32.9837104,-90.3239565
Yazoo City,Mississippi,10270,1019,Jackson,594756,$28722,12.1%,32,$265000,2103,$126,46,39.97%,$823,67.32%,N/A,N/A,44.95%,12.46%,54.51%,Yazoo County,53.30%,45.70%,0.02%,87.39%,10.05%,0.34%,0.03%,Central Standard Time,95,59,36,75,39,57%,57%,54,70,111,59%,66%,50%,60.25,13.34,16.98,30.47%,34.62%,33.22%,0.4,0,6.1,66.4,57,99,5.3,10.08,MS-81520,32.8618701,-90.4075133
