City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Buckhall,Virginia,18751,952,Washington-Arlington-Alexandria,6332069,$142713,49.84%,41,$610000,2699,$226,26,89.21%,$2148,34.72%,N/A,N/A,3.38%,3.86%,72.26%,Prince William County,57.60%,36.50%,6.67%,9.59%,62.96%,15.24%,15.51%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.78,14.91,10.01,34.03%,33.3%,37.0%,21.0,8,7.2,26.6,56,225,4,19.7,VA-10776,38.7239271,-77.4475308
Bull Run,Virginia,16709,6402,Washington-Arlington-Alexandria,6332069,$79491,34.11%,32,$380000,1645,$231,28,30.4%,$1757,52.25%,N/A,N/A,13.09%,3.21%,80.04%,Prince William County,57.60%,36.50%,8.84%,20.0%,23.66%,42.44%,43.48%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.78,14.91,10.01,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,55,225,4,2.61,VA-11230,38.780147,-77.5204043
Bull Run Mountain Estates,Virginia,1732,984,Washington-Arlington-Alexandria,6332069,$162738,59.63%,23,$413000,1976,$209,38,96.57%,N/A,33.5%,N/A,N/A,0.35%,6.65%,83.19%,Prince William County,57.60%,36.50%,0.35%,11.09%,73.79%,10.85%,6.87%,Eastern Standard Time,88,42,46,68,25,53%,53%,43,63,92,55%,61%,52%,48.15,14.51,9.81,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,70,594,4,1.76,VA-11245,38.9106473,-77.6637877
Cherry Hill,Virginia,22118,2836,Washington-Arlington-Alexandria,6332069,$96703,41.19%,32,$593000,2733,$217,20,64.09%,$1744,49.12%,N/A,N/A,9.57%,5.56%,79.6%,Prince William County,57.60%,36.50%,11.27%,49.46%,19.75%,18.11%,26.84%,Eastern Standard Time,89,45,44,71,29,53%,53%,43,63,94,55%,61%,52%,44.55,13.51,7.83,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,47,9,4,7.8,VA-15176,38.5694892,-77.2874955
County Center,Virginia,4191,2075,Washington-Arlington-Alexandria,6332069,$132313,47.89%,35,$461000,1801,$256,16,59.38%,$1881,44.34%,N/A,N/A,4.72%,9.27%,73.54%,Prince William County,57.60%,36.50%,14.08%,27.89%,35.0%,21.43%,28.68%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.65,14.43,9.86,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,50,210,4,2.02,VA-19571,38.6916366,-77.3506253
Dale City,Virginia,73716,5177,Washington-Arlington-Alexandria,6332069,$101082,32.12%,36,$448000,1874,$239,36,77.75%,$1657,46.52%,N/A,N/A,6.22%,5.32%,72.5%,Prince William County,57.60%,36.50%,9.98%,24.38%,26.43%,34.54%,32.47%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.65,14.43,9.86,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,47,210,4,14.24,VA-21088,38.6473111,-77.3459268
Dumfries,Virginia,5669,3681,Washington-Arlington-Alexandria,6332069,$71784,23.13%,28,$440000,2189,$201,38,71.3%,$1626,52.71%,132,778,14.13%,5.49%,73.38%,Prince William County,57.60%,36.50%,2.75%,34.17%,21.33%,38.93%,26.42%,Eastern Standard Time,89,45,44,71,29,53%,53%,43,63,94,55%,61%,52%,44.55,13.51,7.83,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,54,9,4,1.54,VA-23760,38.5669841,-77.3233531
Gainesville,Virginia,17081,1690,Washington-Arlington-Alexandria,6332069,$150487,54.94%,35,$632000,2796,$226,14,85.04%,$2086,36.55%,N/A,N/A,3.93%,3.59%,76.17%,Prince William County,57.60%,36.50%,18.27%,12.72%,51.96%,10.85%,20.15%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.15,14.51,9.81,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,64,594,4,10.11,VA-30176,38.7930992,-77.6347827
Haymarket,Virginia,1556,2730,Washington-Arlington-Alexandria,6332069,$133750,49.27%,37,$773000,3466,$223,23,80.98%,$2096,40.05%,0,459,6.49%,4.24%,76.92%,Prince William County,57.60%,36.50%,12.66%,15.36%,62.28%,7.84%,13.5%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.15,14.51,9.81,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,58,594,4,0.57,VA-35976,38.8121691,-77.6363315
Independent Hill,Virginia,9855,1105,Washington-Arlington-Alexandria,6332069,$182750,54.96%,38,$725000,3699,$196,19,96.48%,$3203,32.14%,N/A,N/A,1.62%,3.65%,71.9%,Prince William County,57.60%,36.50%,7.74%,15.88%,58.77%,13.78%,10.44%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,49.06,14.96,10.07,31.86%,33.3%,32.11%,13.4,5,7.2,26.6,54,324,4,8.92,VA-39544,38.6403821,-77.4088879
