City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Avon Park,Florida,9879,975,Sebring,101174,$36845,11.75%,47,$180000,1277,$141,39,55.46%,$909,54.45%,N/A,N/A,22.98%,9.67%,42.45%,Highlands County,32.50%,64.30%,0.94%,27.34%,36.18%,30.3%,12.58%,Eastern Standard Time,93,74,19,73,49,55%,59%,61,72,108,69%,67%,65%,55.18,26.62,6.0,30.63%,53.74%,18.56%,0.0,0,7.7,81.8,59,141,6.2,10.13,FL-02750,27.5897144,-81.5067293
Lake Placid,Florida,2438,524,Sebring,101174,$45476,23.59%,41,$520000,2562,$203,36,47.35%,$975,59.46%,569,4270,28.47%,7.25%,47.56%,Highlands County,32.50%,64.30%,0.49%,12.02%,41.3%,44.01%,32.53%,Eastern Standard Time,93,75,18,71,48,55%,60%,61,72,108,69%,67%,65%,51.82,24.77,6.02,33.12%,57.47%,21.67%,0.0,0,7.0,81.8,70,99,6.2,4.65,FL-38625,27.30378,-81.3709011
Sebring,Florida,11185,1105,Sebring,101174,$42072,18.01%,48,$269000,1908,$141,43,43.42%,$974,60.64%,517,4369,27.92%,7.02%,44.05%,Highlands County,32.50%,64.30%,1.77%,17.18%,55.21%,23.24%,12.25%,Eastern Standard Time,93,74,19,73,49,55%,60%,61,72,108,69%,67%,65%,54.28,27.2,6.29,30.63%,53.74%,18.56%,0.0,0,7.0,81.8,62,168,6.2,10.12,FL-64875,27.4769814,-81.4529836
