City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alorton,Illinois,1864,1030,St. Louis,2815627,$19605,5.35%,26,N/A,N/A,N/A,48,29.65%,$681,74.8%,N/A,N/A,58.64%,23.59%,56.38%,St. Clair County,50.00%,44.40%,0.0%,96.89%,1.77%,0.48%,0.0%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,41.93,11.71,6.92,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,30,378,4.1,1.81,IL-00958,38.5849539,-90.1138758
Belleville,Illinois,42463,1829,St. Louis,2815627,$56404,26.64%,38,$155000,1476,$105,60,67.33%,$853,59.54%,554,2670,14.69%,5.36%,67.33%,St. Clair County,50.00%,44.40%,0.48%,31.29%,58.36%,3.53%,2.02%,Central Standard Time,90,44,46,68,25,58%,55%,44,65,97,57%,67%,49%,48.09,13.11,8.9,33.4%,31.1%,30.67%,17.2,11,6.9,46.9,58,474,4.1,23.22,IL-04845,38.5164979,-89.9900556
Belleville township,Illinois,42463,1829,St. Louis,2815627,$56404,26.64%,38,$155000,1476,$105,60,67.33%,$853,59.54%,554,2670,14.69%,5.36%,67.33%,St. Clair County,50.00%,44.40%,0.48%,31.29%,58.36%,3.53%,2.02%,Central Standard Time,90,44,46,68,25,58%,55%,44,65,97,57%,67%,49%,48.09,13.11,8.9,33.4%,31.1%,30.67%,17.2,11,6.9,46.9,58,474,4.1,23.22,IL-04845,38.5164979,-89.9900556
Brooklyn,Illinois,627,774,St. Louis,2815627,N/A,39.56%,30,N/A,N/A,N/A,56,54.21%,$391,87.36%,2285,1714,27.91%,10.3%,69.2%,St. Clair County,50.00%,44.40%,0.0%,96.17%,1.28%,4.78%,0.16%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,41.93,11.71,6.92,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,43,378,4.1,0.81,IL-08667,38.6542473,-90.1678724
Cahokia,Illinois,12440,1276,St. Louis,2815627,$30556,9.8%,31,N/A,N/A,N/A,59,40.04%,$975,66.03%,598,4536,35.36%,11.98%,59.14%,St. Clair County,50.00%,44.40%,1.25%,63.77%,30.47%,0.99%,0.56%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,41.93,11.71,6.92,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,50,378,4.1,9.75,IL-10370,38.5649057,-90.1792221
Canteen,Illinois,9823,579,St. Louis,2815627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Clair County,50.00%,44.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,46.66,13.51,8.1,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,49,552,4.1,16.97,IL-10968,38.6335002,-90.0787491
Caseyville,Illinois,4185,576,St. Louis,2815627,$51667,11.67%,42,$285000,1541,$185,59,65.0%,$1012,54.26%,562,1663,19.66%,4.11%,50.53%,St. Clair County,50.00%,44.40%,0.0%,13.57%,66.38%,13.91%,1.17%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,45.78,12.65,8.43,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,59,513,4.1,7.27,IL-11644,38.6301397,-90.0339149
Caseyville township,Illinois,4185,576,St. Louis,2815627,$51667,11.67%,42,$285000,1541,$185,59,65.0%,$1012,54.26%,562,1663,19.66%,4.11%,50.53%,St. Clair County,50.00%,44.40%,0.0%,13.57%,66.38%,13.91%,1.17%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,45.78,12.65,8.43,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,60,513,4.1,7.27,IL-11644,38.6301397,-90.0339149
Centreville,Illinois,4346,1042,St. Louis,2815627,$24088,12.95%,44,$5000,714,$7,52,39.18%,$706,85.47%,772,4794,29.98%,19.34%,52.02%,St. Clair County,50.00%,44.40%,1.08%,93.01%,3.54%,0.0%,1.08%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,41.93,11.71,6.92,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,49,378,4.1,4.17,IL-12203,38.5739802,-90.12077
Centreville township,Illinois,4346,1042,St. Louis,2815627,$24088,12.95%,44,$5000,714,$7,52,39.18%,$706,85.47%,772,4794,29.98%,19.34%,52.02%,St. Clair County,50.00%,44.40%,1.08%,93.01%,3.54%,0.0%,1.08%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,41.93,11.71,6.92,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,49,378,4.1,4.17,IL-12203,38.5739802,-90.12077
Dupo,Illinois,4001,627,St. Louis,2815627,$47357,17.19%,41,$105000,1296,$81,47,70.64%,$866,62.63%,183,2020,10.97%,8.73%,69.32%,St. Clair County,50.00%,44.40%,0.0%,4.55%,93.7%,0.37%,1.92%,Central Standard Time,89,41,48,69,24,58%,55%,44,65,95,57%,67%,49%,41.93,11.71,6.92,31.78%,31.65%,27.44%,17.2,11,6.9,46.9,59,378,4.1,6.38,IL-21254,38.5145142,-90.2167278
