City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Millersburg,Illinois,36,120,Davenport-Moline-Rock Island,384055,N/A,0.0%,64,N/A,N/A,N/A,N/A,86.84%,N/A,44.44%,N/A,N/A,44.44%,0.0%,25.0%,Mercer County,36.00%,56.40%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,40.71,13.86,5.74,28.27%,29.89%,23.67%,24.9,12,8.1,46.7,83,669,3.9,0.3,IL-49243,41.2402836,-90.81858
New Boston,Illinois,632,672,Davenport-Moline-Rock Island,384055,$61563,10.38%,42,$79000,1274,$62,63,78.83%,$483,44.78%,N/A,N/A,13.45%,5.17%,62.19%,Mercer County,36.00%,56.40%,0.63%,0.0%,97.63%,0.47%,0.63%,Central Standard Time,86,32,54,66,16,59%,57%,39,62,90,53%,63%,46%,39.79,13.67,5.15,28.27%,29.89%,23.67%,24.9,12,N/A,46.7,83,501,3.9,0.94,IL-52220,41.1697656,-90.9997441
New Boston township,Illinois,632,672,Davenport-Moline-Rock Island,384055,$61563,10.38%,42,$79000,1274,$62,63,78.83%,$483,44.78%,N/A,N/A,13.45%,5.17%,62.19%,Mercer County,36.00%,56.40%,0.63%,0.0%,97.63%,0.47%,0.63%,Central Standard Time,86,32,54,66,16,59%,57%,39,62,90,53%,63%,46%,39.79,13.67,5.15,28.27%,29.89%,23.67%,24.9,12,N/A,46.7,83,501,3.9,0.94,IL-52220,41.1697656,-90.9997441
North Henderson,Illinois,204,887,Davenport-Moline-Rock Island,384055,$71563,17.56%,35,N/A,N/A,N/A,82,93.31%,N/A,53.18%,N/A,N/A,0.0%,2.63%,66.67%,Mercer County,36.00%,56.40%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,84,30,54,66,14,59%,57%,39,62,87,53%,63%,46%,40.49,13.21,5.76,28.41%,28.68%,26.11%,26.4,12,8.1,46.7,83,621,3.9,0.23,IL-53793,41.0903785,-90.4748206
North Henderson township,Illinois,204,887,Davenport-Moline-Rock Island,384055,$71563,17.56%,35,N/A,N/A,N/A,82,93.31%,N/A,53.18%,N/A,N/A,0.0%,2.63%,66.67%,Mercer County,36.00%,56.40%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,84,30,54,66,14,59%,57%,39,62,87,53%,63%,46%,40.49,13.21,5.76,28.41%,28.68%,26.11%,26.4,12,8.1,46.7,83,621,3.9,0.23,IL-53793,41.0903785,-90.4748206
Ohio Grove,Illinois,150,4,Davenport-Moline-Rock Island,384055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mercer County,36.00%,56.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,40.71,13.86,5.74,28.27%,29.89%,23.67%,39.5,20,8.1,46.7,83,669,3.9,37.5,IL-55405,41.111802,-90.7256083
Perryton,Illinois,414,11,Davenport-Moline-Rock Island,384055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mercer County,36.00%,56.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,40.71,13.86,5.74,28.27%,29.89%,23.67%,39.5,20,8.1,46.7,83,669,3.9,37.64,IL-59182,41.2849185,-90.7258277
Preemption,Illinois,100,90,Davenport-Moline-Rock Island,384055,$81364,31.17%,55,N/A,N/A,N/A,53,100.0%,N/A,15.58%,N/A,N/A,6.0%,0.0%,62.34%,Mercer County,36.00%,56.40%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,86,33,53,66,15,59%,57%,39,62,90,53%,63%,46%,41.4,14.14,5.81,31.92%,31.76%,30.67%,39.5,20,8.1,46.7,83,678,3.9,1.11,IL-61782,41.3130943,-90.5787263
Viola,Illinois,942,1121,Davenport-Moline-Rock Island,384055,$67500,19.26%,46,N/A,N/A,N/A,63,90.38%,$692,46.46%,0,0,8.63%,8.21%,62.69%,Mercer County,36.00%,56.40%,0.0%,0.0%,90.23%,6.26%,3.72%,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,41.4,14.14,5.81,28.27%,29.89%,23.67%,39.5,20,8.1,46.7,83,678,3.9,0.84,IL-78123,41.2053671,-90.586281
Windsor village,Illinois,753,1711,Davenport-Moline-Rock Island,384055,$56944,12.98%,48,N/A,N/A,N/A,64,79.23%,$625,44.39%,N/A,N/A,8.53%,3.32%,62.72%,Mercer County,36.00%,56.40%,0.93%,0.0%,90.17%,6.11%,0.4%,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,41.4,14.14,5.81,28.27%,29.89%,23.67%,39.5,20,8.1,46.7,83,678,3.9,0.44,IL-82309,41.2018258,-90.4443494
