City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lakehead,California,523,111,Redding,181935,$41684,16.08%,64,$271000,2794,$97,50,81.46%,$970,68.24%,N/A,N/A,22.37%,7.95%,29.61%,Shasta County,27.50%,63.90%,0.76%,1.34%,79.54%,14.34%,4.4%,Pacific Standard Time,98,54,44,69,40,38%,20%,40,48,94,N/A,N/A,N/A,55.55,1.41,28.27,25.04%,4.84%,41.56%,28.1,9,6.1,7.8,79,984,4.8,4.7,CA-39514,40.9007505,-122.3923979
McArthur,California,390,390,Redding,181935,N/A,7.88%,42,N/A,N/A,N/A,43,47.22%,N/A,64.23%,N/A,N/A,40.51%,10.91%,44.35%,Shasta County,27.50%,63.90%,0.0%,0.0%,28.21%,39.49%,0.0%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,17.98,0.92,7.86,14.79%,4.29%,20.67%,4.7,0,6.1,7.8,86,3018,4.8,1.0,CA-44700,41.0413554,-121.4068279
Millville,California,835,104,Redding,181935,$113750,31.61%,46,N/A,N/A,N/A,43,73.04%,$1648,36.86%,N/A,N/A,4.43%,3.91%,62.33%,Shasta County,27.50%,63.90%,0.0%,0.0%,79.88%,4.31%,0.0%,Pacific Standard Time,100,57,43,67,37,38%,20%,40,48,97,81%,92%,65%,34.79,1.09,16.67,20.38%,4.07%,35.33%,34.9,5,6.1,7.8,78,462,4.8,8.05,CA-47724,40.5575854,-122.169623
Montgomery Creek,California,227,70,Redding,181935,$36563,34.56%,64,N/A,N/A,N/A,42,86.73%,N/A,48.0%,N/A,N/A,15.04%,17.12%,49.55%,Shasta County,27.50%,63.90%,0.0%,0.0%,61.67%,32.16%,25.99%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,65.89,1.99,31.09,25.95%,5.27%,41.11%,34.9,5,6.1,7.8,78,3474,4.8,3.25,CA-48998,40.8414465,-121.9215013
Mountain Gate,California,763,385,Redding,181935,$26655,20.93%,55,$329000,1306,$252,47,70.98%,$1433,49.06%,N/A,N/A,52.03%,0.0%,42.88%,Shasta County,27.50%,63.90%,0.0%,0.0%,92.92%,0.0%,0.0%,Pacific Standard Time,98,54,44,69,40,38%,20%,40,48,94,N/A,N/A,N/A,43.62,1.2,22.17,25.04%,4.84%,41.56%,7.7,3,6.1,7.8,67,624,4.8,1.98,CA-49558,40.7184567,-122.3262241
Old Station,California,20,9,Redding,181935,N/A,N/A,N/A,N/A,N/A,N/A,37,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Shasta County,27.50%,63.90%,0.0%,0.0%,0.0%,0.0%,0.0%,Pacific Standard Time,81,41,40,47,21,38%,20%,29,38,79,81%,92%,65%,23.91,1.21,9.94,14.79%,4.29%,20.67%,4.7,0,6.1,15.0,85,5259,4.8,2.22,CA-53602,40.6721679,-121.4227849
Palo Cedro,California,3561,435,Redding,181935,$118542,44.35%,41,$530000,2304,$230,42,94.77%,$1204,27.96%,N/A,N/A,3.12%,5.46%,61.54%,Shasta County,27.50%,63.90%,0.42%,0.14%,88.04%,2.58%,0.76%,Pacific Standard Time,100,57,43,67,37,38%,20%,40,48,97,77%,96%,51%,34.79,1.09,16.67,20.38%,4.07%,35.33%,34.9,5,6.1,7.8,66,462,4.8,8.18,CA-55296,40.5658282,-122.2425187
Redding,California,93268,1564,Redding,181935,$69443,26.13%,39,$410000,1673,$245,37,55.73%,$1323,55.98%,N/A,N/A,13.6%,5.29%,58.47%,Shasta County,27.50%,63.90%,4.1%,1.37%,73.87%,12.52%,5.34%,Pacific Standard Time,100,57,43,67,37,38%,20%,40,48,97,77%,96%,51%,37.18,0.97,18.94,20.38%,4.07%,35.33%,7.7,3,6.1,7.8,50,606,4.8,59.65,CA-59920,40.5697614,-122.3650254
Round Mountain,California,147,88,Redding,181935,$55250,3.13%,37,N/A,N/A,N/A,27,78.0%,N/A,73.21%,N/A,N/A,14.97%,40.0%,35.71%,Shasta County,27.50%,63.90%,0.0%,0.0%,82.99%,0.0%,0.0%,Pacific Standard Time,92,47,45,48,21,38%,20%,40,48,88,81%,92%,65%,65.89,1.99,31.09,25.95%,5.27%,41.11%,34.9,5,6.1,7.8,78,3474,4.8,1.68,CA-63134,40.800535,-121.9374867
Shasta,California,1330,122,Redding,181935,$108500,37.44%,47,N/A,N/A,N/A,36,84.81%,N/A,46.06%,N/A,N/A,7.29%,8.9%,53.93%,Shasta County,27.50%,63.90%,2.63%,0.0%,88.27%,2.86%,3.08%,Pacific Standard Time,99,53,46,68,38,38%,20%,40,48,96,77%,96%,51%,50.6,1.18,24.68,21.78%,4.29%,37.0%,7.7,3,6.1,7.8,77,1185,4.8,10.94,CA-71218,40.5911094,-122.4796861
Shasta Lake,California,10334,946,Redding,181935,$61319,13.79%,39,$298000,1173,$254,39,64.43%,$1264,54.92%,N/A,N/A,16.05%,7.25%,55.94%,Shasta County,27.50%,63.90%,3.93%,0.1%,76.59%,9.1%,2.45%,Pacific Standard Time,98,54,44,69,40,38%,20%,40,48,94,N/A,N/A,N/A,55.55,1.41,28.27,25.04%,4.84%,41.56%,7.7,3,6.1,7.8,63,984,4.8,10.92,CA-71225,40.6789689,-122.3775042
Shingletown,California,2188,89,Redding,181935,$74242,18.75%,62,N/A,N/A,N/A,36,91.05%,$1068,43.69%,N/A,N/A,10.01%,8.49%,39.77%,Shasta County,27.50%,63.90%,0.0%,0.0%,88.67%,4.02%,1.1%,Pacific Standard Time,81,41,40,47,21,38%,20%,29,38,79,81%,92%,65%,38.9,1.21,18.54,16.85%,2.42%,29.78%,34.9,5,6.1,15.0,83,2031,4.8,24.55,CA-71568,40.5034835,-121.8599374
