City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bantam,Connecticut,653,647,Torrington,185175,$49500,22.14%,54,$150000,1415,$106,67,59.57%,$635,49.73%,N/A,N/A,7.2%,2.11%,51.73%,Litchfield County,40.80%,54.40%,2.14%,0.0%,90.66%,7.2%,10.11%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,51.69,15.13,12.28,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,83,996,3.4,1.01,CT-02690,41.7247451,-73.2422628
Barkhamsted,Connecticut,3693,102,Torrington,185175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Litchfield County,40.80%,54.40%,N/A,N/A,N/A,N/A,N/A,N/A,85,35,50,61,15,53%,52%,38,59,87,58%,63%,57%,51.96,14.65,12.51,37.32%,39.89%,36.78%,48.6,14,7.8,19.9,83,648,3.4,36.21,CT-02760,41.931554,-72.9727667
Bethlehem,Connecticut,1899,244,Torrington,185175,$92083,32.01%,51,$475000,2461,$193,57,73.56%,$1725,50.12%,N/A,N/A,0.0%,2.19%,69.26%,Litchfield County,40.80%,54.40%,0.0%,0.0%,95.16%,1.74%,1.47%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,38.38%,38.13%,39.33%,55.2,31,7.8,19.9,81,492,3.4,7.79,CT-04945,41.6400951,-73.2030393
Bridgewater,Connecticut,163,604,Torrington,185175,$168750,61.19%,59,N/A,N/A,N/A,66,88.68%,N/A,42.66%,N/A,N/A,0.0%,6.52%,65.25%,Litchfield County,40.80%,54.40%,0.0%,0.0%,87.73%,12.27%,4.29%,N/A,86,37,49,65,21,59%,60%,41,61,91,58%,63%,57%,52.34,14.94,12.76,38.38%,38.13%,39.33%,55.2,31,7.8,20.9,77,438,3.4,0.27,CT-08140,41.5347813,-73.3645823
Canaan,Connecticut,1243,710,Torrington,185175,$28873,24.54%,41,$390000,1990,$196,67,73.41%,$814,59.46%,N/A,N/A,30.66%,10.31%,58.35%,Litchfield County,40.80%,54.40%,0.0%,4.02%,80.53%,11.58%,8.61%,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,53.56,15.16,13.05,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,87,1224,3.4,1.75,CT-10870,42.0347649,-73.3322868
Colebrook,Connecticut,1471,47,Torrington,185175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Litchfield County,40.80%,54.40%,N/A,N/A,N/A,N/A,N/A,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,53.6,14.6,13.15,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,86,813,3.4,31.3,CT-16050,42.0015281,-73.0808538
Cornwall,Connecticut,72,129,Torrington,185175,$134583,79.71%,62,$325000,1222,$266,N/A,90.0%,N/A,30.43%,N/A,N/A,0.0%,0.0%,91.3%,Litchfield County,40.80%,54.40%,0.0%,4.17%,95.83%,0.0%,2.78%,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,51.69,15.13,12.28,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,85,996,3.4,0.56,CT-17170,41.8443223,-73.3326721
Falls Village,Connecticut,488,305,Torrington,185175,N/A,59.89%,55,N/A,N/A,N/A,N/A,90.37%,$1038,54.02%,N/A,N/A,30.53%,1.49%,62.41%,Litchfield County,40.80%,54.40%,0.0%,0.0%,97.13%,1.02%,1.02%,N/A,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,53.56,15.16,13.05,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,87,1224,3.4,1.6,CT-27390,41.9576271,-73.3562088
Litchfield,Connecticut,1398,1020,Torrington,185175,$108000,51.32%,48,$525000,2253,$233,N/A,73.03%,$1116,56.26%,N/A,N/A,14.42%,9.05%,54.93%,Litchfield County,40.80%,54.40%,5.94%,6.37%,78.4%,3.65%,8.3%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,83,492,3.4,1.37,CT-43300,41.7457042,-73.1892384
Litchfield borough,Connecticut,1398,1020,Torrington,185175,$108000,51.32%,48,$525000,2253,$233,N/A,73.03%,$1116,56.26%,N/A,N/A,14.42%,9.05%,54.93%,Litchfield County,40.80%,54.40%,5.94%,6.37%,78.4%,3.65%,8.3%,N/A,83,34,49,60,16,53%,52%,38,59,84,58%,63%,57%,52.05,14.31,12.17,40.03%,40.55%,40.67%,55.2,31,7.8,19.9,82,492,3.4,1.37,CT-43300,41.7457042,-73.1892384
