City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alamo Heights,Texas,7360,4000,San Antonio-New Braunfels,2529453,$152188,72.75%,40,$657000,1638,$401,65,79.74%,$1221,44.6%,79,1782,3.85%,1.66%,71.77%,Bexar County,53.70%,40.40%,1.1%,0.73%,70.16%,24.74%,6.29%,Central Standard Time,96,64,32,75,39,55%,53%,55,69,108,57%,69%,51%,32.26,7.3,5.52,21.12%,16.7%,22.56%,0.2,0,8.3,36.3,50,639,6.3,1.84,TX-01600,29.4828036,-98.4681908
Balcones Heights,Texas,2743,4156,San Antonio-New Braunfels,2529453,$27431,10.59%,37,N/A,N/A,N/A,49,28.36%,$819,66.96%,1128,9031,42.95%,2.82%,61.55%,Bexar County,53.70%,40.40%,0.0%,11.99%,18.45%,68.68%,9.92%,Central Standard Time,96,64,32,75,39,55%,53%,55,69,108,57%,69%,51%,31.78,7.53,5.19,21.12%,16.7%,22.56%,0.2,0,8.3,36.3,50,846,6.3,0.66,TX-05384,29.4899917,-98.5502714
Castle Hills,Texas,4007,1622,San Antonio-New Braunfels,2529453,$93487,52.4%,43,$765000,4527,$169,56,88.59%,$1641,43.8%,376,6423,7.71%,1.74%,57.68%,Bexar County,53.70%,40.40%,4.02%,0.75%,45.62%,48.24%,13.3%,Central Standard Time,97,64,33,76,41,55%,53%,55,69,110,57%,69%,51%,31.26,7.44,5.24,21.12%,16.7%,22.56%,0.2,0,8.3,36.3,49,615,6.3,2.47,TX-13276,29.5228427,-98.5197101
China Grove,Texas,1426,331,San Antonio-New Braunfels,2529453,$92045,25.49%,52,N/A,N/A,N/A,33,90.4%,N/A,41.83%,N/A,N/A,4.1%,2.38%,51.76%,Bexar County,53.70%,40.40%,0.0%,10.94%,42.64%,44.6%,8.49%,Central Standard Time,99,66,33,76,42,55%,53%,55,69,115,57%,69%,51%,31.19,7.66,5.1,18.82%,15.38%,19.67%,0.2,0,8.3,36.3,70,588,6.3,4.31,TX-14716,29.3930272,-98.3443494
Converse,Texas,27361,3234,San Antonio-New Braunfels,2529453,$77411,30.71%,35,$287000,2110,$136,19,75.48%,$1347,45.89%,531,1608,12.13%,4.08%,68.25%,Bexar County,53.70%,40.40%,3.65%,23.32%,26.73%,45.65%,10.08%,Central Standard Time,97,64,33,74,40,55%,53%,55,69,110,57%,69%,51%,31.19,7.66,5.1,21.12%,16.7%,22.56%,0.2,0,8.3,36.3,65,588,6.3,8.46,TX-16468,29.509062,-98.3083329
Cross Mountain,Texas,4443,726,San Antonio-New Braunfels,2529453,$171625,58.06%,39,$489000,2876,$170,16,88.91%,N/A,35.83%,N/A,N/A,2.45%,2.24%,59.78%,Bexar County,53.70%,40.40%,3.65%,1.91%,49.88%,31.6%,14.13%,Central Standard Time,95,62,33,71,36,55%,53%,55,69,105,57%,69%,51%,35.17,8.14,4.99,22.22%,17.8%,24.33%,0.2,0,8.3,36.3,67,1098,6.3,6.12,TX-17811,29.6558974,-98.6580058
Elmendorf,Texas,2416,393,San Antonio-New Braunfels,2529453,$56953,10.6%,31,$257000,1772,$145,23,76.74%,$1082,48.12%,N/A,N/A,18.31%,14.64%,59.83%,Bexar County,53.70%,40.40%,0.83%,0.62%,26.41%,71.61%,7.04%,Central Standard Time,99,66,33,76,42,55%,53%,55,69,115,57%,69%,51%,31.87,7.77,5.06,25.01%,18.79%,29.44%,0.2,0,8.3,36.3,71,495,6.3,6.14,TX-23272,29.2579247,-98.3219068
Fair Oaks Ranch,Texas,9951,812,San Antonio-New Braunfels,2529453,$127917,63.42%,46,$687000,3081,$223,21,96.99%,N/A,30.03%,59,275,3.26%,3.45%,58.24%,Bexar County,53.70%,40.40%,1.65%,0.44%,80.02%,14.64%,3.28%,Central Standard Time,95,62,33,71,36,55%,53%,55,69,105,57%,69%,51%,33.76,7.38,5.7,22.22%,17.8%,24.33%,0.3,0,8.3,36.3,69,1224,6.3,12.26,TX-25168,29.7468029,-98.6375036
Grey Forest,Texas,716,1008,San Antonio-New Braunfels,2529453,$110417,49.14%,58,N/A,N/A,N/A,68,90.66%,$1625,35.26%,N/A,N/A,3.11%,3.98%,66.61%,Bexar County,53.70%,40.40%,0.0%,0.0%,67.74%,30.31%,0.56%,Central Standard Time,95,62,33,71,36,55%,53%,55,69,105,57%,69%,51%,33.09,8.06,5.1,22.93%,18.13%,25.44%,0.2,0,8.3,36.3,67,1104,6.3,0.71,TX-31100,29.6171761,-98.6835187
Helotes,Texas,8937,1290,San Antonio-New Braunfels,2529453,$115236,47.21%,44,$415000,2318,$179,18,92.79%,$2084,41.57%,20,819,3.6%,7.75%,64.01%,Bexar County,53.70%,40.40%,3.23%,2.14%,43.52%,50.48%,8.73%,Central Standard Time,97,64,33,76,41,55%,53%,55,69,110,57%,69%,51%,32.13,7.36,4.83,21.12%,16.7%,22.56%,0.2,0,8.3,36.3,66,855,6.3,6.93,TX-33146,29.5571405,-98.6794225
