City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cadiz,Kentucky,2668,889,Clarksville,205215,$32167,12.73%,40,$190000,2021,$94,44,43.89%,$510,60.52%,187,2394,30.47%,10.45%,54.0%,Trigg County,23.50%,73.00%,0.0%,8.25%,82.57%,2.14%,0.0%,Central Standard Time,89,44,45,69,28,58%,57%,45,65,95,64%,77%,54%,57.21,14.07,13.91,35.26%,31.21%,38.11%,9.3,5,6.9,42.8,71,402,4.3,3.0,KY-11692,36.8678019,-87.7874785
Cerulean,Kentucky,490,192,Clarksville,205215,$45655,8.47%,48,N/A,N/A,N/A,49,72.24%,N/A,65.7%,N/A,N/A,31.63%,0.0%,50.0%,Trigg County,23.50%,73.00%,4.08%,44.49%,43.27%,0.0%,4.08%,Central Standard Time,89,44,45,69,28,58%,57%,45,65,95,64%,77%,54%,57.21,14.07,13.91,35.26%,31.21%,38.11%,9.3,5,6.9,42.8,72,402,4.3,2.55,KY-14068,36.9552171,-87.7089055
