City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Logan,New Jersey,5976,272,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,1793,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,68,9,3.8,21.97,NJ-41160,39.7923283,-75.354992
Mantua,New Jersey,15110,953,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,1434,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.15,15.36,11.27,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,60,108,3.8,15.86,NJ-43440,39.7618324,-75.1685621
Monroe township (Gloucester Cnty),New Jersey,36779,793,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,43,45,68,24,54%,53%,42,62,92,55%,62%,50%,49.69,15.14,11.23,32.47%,31.32%,34.11%,28.1,6,7.4,28.3,66,129,3.8,46.38,NJ-47250,39.6599329,-74.9720397
National Park,New Jersey,3064,3034,Philadelphia-Camden-Wilmington,6215222,$75521,17.38%,40,$275000,1590,$173,66,85.83%,$1263,50.62%,102,783,7.69%,8.27%,66.0%,Gloucester County,47.30%,47.80%,1.7%,0.36%,90.4%,6.01%,2.77%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,56,9,3.8,1.01,NJ-49680,39.8676215,-75.1851968
Newfield,New Jersey,1795,1032,Philadelphia-Camden-Wilmington,6215222,$102829,37.82%,44,$194000,1198,$162,47,87.91%,$1361,46.36%,130,520,2.9%,2.56%,68.09%,Gloucester County,47.30%,47.80%,0.0%,2.45%,82.73%,13.93%,1.56%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,54.25,18.13,12.32,32.47%,31.32%,34.11%,28.1,6,7.4,29.3,72,84,3.8,1.74,NJ-51390,39.5484155,-75.0166564
Oak Valley,New Jersey,4322,6174,Philadelphia-Camden-Wilmington,6215222,$87813,16.97%,33,$331000,1706,$194,61,81.78%,N/A,48.84%,N/A,N/A,19.29%,5.61%,69.26%,Gloucester County,47.30%,47.80%,0.12%,16.57%,75.73%,6.78%,1.41%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.79,15.97,11.22,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,52,81,3.8,0.7,NJ-54060,39.8054554,-75.1589188
Paulsboro,New Jersey,6234,3247,Philadelphia-Camden-Wilmington,6215222,$45929,16.26%,42,$200000,1299,$154,75,73.46%,$952,61.44%,240,1956,9.9%,14.68%,56.57%,Gloucester County,47.30%,47.80%,1.75%,32.16%,47.29%,11.28%,6.14%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,43,9,3.8,1.92,NJ-57150,39.8399708,-75.2396431
Pitman,New Jersey,8812,3969,Philadelphia-Camden-Wilmington,6215222,$84303,39.61%,43,$281000,1448,$194,72,76.34%,$1298,48.73%,45,631,4.28%,7.84%,65.74%,Gloucester County,47.30%,47.80%,0.98%,1.82%,91.63%,2.77%,3.87%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.15,15.36,11.27,36.27%,35.49%,38.0%,25.2,10,7.4,28.3,55,108,3.8,2.22,NJ-59070,39.7334907,-75.1305516
Richwood,New Jersey,3878,438,Philadelphia-Camden-Wilmington,6215222,$177500,59.3%,39,$510000,3036,$168,25,96.02%,N/A,38.47%,N/A,N/A,2.45%,4.48%,71.79%,Gloucester County,47.30%,47.80%,0.0%,0.64%,92.63%,4.8%,1.68%,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,50.15,15.36,11.27,32.47%,31.32%,34.11%,25.2,10,7.4,29.3,67,108,3.8,8.86,NJ-62820,39.7139105,-75.1731584
South Harrison,New Jersey,3190,203,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,416,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,50.62,16.02,11.14,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,69,42,3.8,15.71,NJ-69030,39.6968929,-75.256598
Swedesboro,New Jersey,2721,3727,Philadelphia-Camden-Wilmington,6215222,$80000,33.65%,33,$320000,1905,$168,56,69.78%,$1339,55.71%,0,1403,4.92%,3.04%,74.92%,Gloucester County,47.30%,47.80%,1.4%,13.34%,69.64%,11.28%,9.48%,Eastern Standard Time,89,42,47,71,27,55%,55%,43,63,94,55%,62%,50%,50.62,16.02,11.14,33.42%,33.3%,36.56%,25.2,10,7.4,29.3,62,42,3.8,0.73,NJ-71850,39.7458703,-75.3117448
Turnersville,New Jersey,3345,2230,Philadelphia-Camden-Wilmington,6215222,$127161,52.93%,42,$330000,1953,$169,39,92.02%,N/A,42.14%,N/A,N/A,1.32%,5.24%,72.0%,Gloucester County,47.30%,47.80%,3.89%,1.61%,85.35%,2.84%,5.2%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.79,15.97,11.22,36.27%,35.49%,38.0%,25.2,10,7.4,28.3,60,81,3.8,1.5,NJ-74270,39.7666176,-75.0612451
Victory Lakes,New Jersey,1517,627,Philadelphia-Camden-Wilmington,6215222,$85417,26.17%,47,$250000,2604,$96,52,94.67%,N/A,62.98%,N/A,N/A,7.45%,4.3%,61.46%,Gloucester County,47.30%,47.80%,0.92%,3.1%,89.19%,6.79%,4.61%,Eastern Standard Time,88,43,45,68,24,54%,53%,42,62,92,55%,62%,50%,49.69,15.14,11.23,32.47%,31.32%,34.11%,28.1,6,7.4,28.3,71,129,3.8,2.42,NJ-75920,39.6304617,-74.9662905
Washington township (Gloucester Cnty),New Jersey,48119,24426,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,$270000,1385,$195,N/A,N/A,N/A,N/A,123,681,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.79,15.97,11.22,36.27%,35.49%,38.0%,25.2,10,7.4,28.3,61,81,3.8,1.97,NJ-77180,39.7469664,-75.0723401
Wenonah,New Jersey,2269,2269,Philadelphia-Camden-Wilmington,6215222,$116750,53.59%,45,$325000,1693,$192,70,96.22%,$1069,40.37%,45,1451,0.53%,4.79%,68.38%,Gloucester County,47.30%,47.80%,0.4%,0.71%,94.58%,2.16%,1.28%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.79,15.97,11.22,36.27%,35.49%,38.0%,25.2,10,7.4,28.3,60,81,3.8,1.0,NJ-78110,39.7913268,-75.1485646
West Deptford,New Jersey,21348,1385,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,1167,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,49,9,3.8,15.41,NJ-78800,39.843013,-75.1851811
Westville,New Jersey,4303,4219,Philadelphia-Camden-Wilmington,6215222,$57543,15.08%,43,$185000,1088,$170,76,68.99%,$1092,54.18%,218,2906,13.94%,5.41%,68.68%,Gloucester County,47.30%,47.80%,3.25%,13.69%,74.39%,7.06%,9.34%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.57,14.56,11.76,36.27%,35.49%,38.0%,25.2,10,7.4,28.3,39,51,3.8,1.02,NJ-80120,39.8704403,-75.1301646
Williamstown,New Jersey,14947,2014,Philadelphia-Camden-Wilmington,6215222,$85302,26.72%,41,$300000,1685,$178,38,90.16%,$1073,48.69%,N/A,N/A,6.13%,4.12%,65.62%,Gloucester County,47.30%,47.80%,1.39%,10.12%,78.54%,5.95%,4.74%,Eastern Standard Time,88,43,45,68,24,54%,53%,42,62,92,55%,62%,50%,49.69,15.14,11.23,32.47%,31.32%,34.11%,28.1,6,7.4,28.3,65,129,3.8,7.42,NJ-81380,39.6873779,-74.9786204
Woodbury,New Jersey,10067,4984,Philadelphia-Camden-Wilmington,6215222,$64271,27.79%,41,$228000,1583,$144,71,66.19%,$898,61.29%,286,3061,14.8%,9.67%,62.78%,Gloucester County,47.30%,47.80%,1.95%,21.89%,53.33%,16.89%,8.81%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,47.62,14.67,10.58,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,45,9,3.8,2.02,NJ-82120,39.8378815,-75.1524263
Woodbury Heights,New Jersey,3125,2500,Philadelphia-Camden-Wilmington,6215222,$95952,28.5%,48,$255000,1154,$221,57,92.32%,$1220,44.22%,33,1797,7.12%,1.91%,63.99%,Gloucester County,47.30%,47.80%,1.92%,1.44%,86.56%,7.2%,2.78%,Eastern Standard Time,89,42,47,71,27,54%,53%,42,62,94,55%,62%,50%,50.79,15.97,11.22,33.42%,33.3%,36.56%,25.2,10,7.4,28.3,50,81,3.8,1.25,NJ-82180,39.8159813,-75.151177
Woolwich,New Jersey,12172,582,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,413,N/A,N/A,N/A,Gloucester County,47.30%,47.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.62,16.02,11.14,28.88%,29.01%,30.44%,25.2,10,7.4,29.3,66,42,3.8,20.91,NJ-82840,39.7297128,-75.3499622
