City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hawi,Hawaii,1720,212,Hilo,200468,$85197,31.27%,43,N/A,N/A,N/A,39,66.87%,$1898,53.17%,N/A,N/A,13.78%,6.3%,67.14%,Hawaii County,63.60%,27.00%,14.77%,0.0%,21.16%,7.03%,12.79%,N/A,87,81,6,74,67,58%,56%,N/A,N/A,92,68%,73%,65%,46.07,9.43,14.96,30.52%,30.44%,32.11%,N/A,N/A,6.7,N/A,86,2286,9.7,8.1,HI-13600,20.2262018,-155.8389272
Hilo,Hawaii,48223,899,Hilo,200468,$78713,34.04%,43,$343000,903,$380,42,62.58%,$1347,52.59%,N/A,N/A,14.07%,7.17%,59.46%,Hawaii County,63.60%,27.00%,31.83%,0.8%,15.61%,11.39%,9.88%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,115.67,24.76,32.55,73.92%,84.73%,62.56%,N/A,N/A,6.7,N/A,72,36,9.7,53.62,HI-14650,19.6928361,-155.0827107
Holualoa,Hawaii,2825,80,Hilo,200468,$109444,50.94%,47,$1675000,2393,$700,27,78.03%,$1588,42.56%,N/A,N/A,7.58%,4.23%,57.2%,Hawaii County,63.60%,27.00%,6.65%,0.0%,60.74%,15.72%,14.37%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,28.2,6.8,6.4,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,79,915,9.7,35.1,HI-15700,19.654807,-155.9206628
Honalo,Hawaii,1057,39,Hilo,200468,$65000,18.58%,44,N/A,N/A,N/A,43,69.39%,$850,58.89%,N/A,N/A,12.33%,1.88%,60.09%,Hawaii County,63.60%,27.00%,23.75%,0.0%,20.53%,15.23%,5.58%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,19.41,5.1,4.67,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,84,27,9.7,27.17,HI-16000,19.5810202,-155.8984428
Honokaa,Hawaii,2353,1115,Hilo,200468,$85556,17.93%,41,N/A,N/A,N/A,58,58.85%,$1145,56.11%,N/A,N/A,5.29%,3.05%,59.17%,Hawaii County,63.60%,27.00%,31.32%,0.0%,16.15%,12.66%,20.19%,N/A,84,77,7,62,57,67%,67%,N/A,N/A,90,41%,43%,43%,84.28,16.01,26.74,47.01%,53.63%,43.33%,N/A,N/A,6.7,N/A,86,987,9.7,2.11,HI-16450,20.0775751,-155.4643892
Honomu,Hawaii,370,804,Hilo,200468,$69063,38.99%,45,N/A,N/A,N/A,61,74.36%,$1450,51.01%,N/A,N/A,4.32%,1.59%,64.29%,Hawaii County,63.60%,27.00%,24.05%,1.08%,29.73%,5.95%,5.68%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,183.8,43.04,46.48,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,1272,9.7,0.46,HI-17450,19.8696929,-155.1121539
Kahaluu-Keauhou,Hawaii,6670,833,Hilo,200468,$93594,45.66%,51,$656000,1112,$590,38,66.21%,$2005,34.24%,N/A,N/A,10.44%,3.35%,50.17%,Hawaii County,63.60%,27.00%,23.46%,0.37%,49.28%,7.99%,16.93%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,19.41,5.1,4.67,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,82,27,9.7,8.01,HI-21230,19.5665517,-155.9564746
Kailua (Hawaii Cnty),Hawaii,21851,1583,Hilo,200468,$86743,33.25%,42,$1438000,1820,$790,35,59.3%,$1747,46.42%,N/A,N/A,13.4%,4.07%,61.72%,Hawaii County,63.60%,27.00%,18.03%,0.2%,41.43%,6.18%,19.64%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,19.41,5.1,4.67,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,81,27,9.7,13.8,HI-23000,19.6442571,-155.9953349
Kalaoa,Hawaii,11107,284,Hilo,200468,N/A,N/A,N/A,$1363000,2404,$567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hawaii County,63.60%,27.00%,N/A,N/A,N/A,N/A,N/A,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,28.2,6.8,6.4,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,85,915,9.7,39.11,HI-25400,19.72482,-155.97852
Kapaau,Hawaii,2029,328,Hilo,200468,$74583,14.27%,45,N/A,N/A,N/A,34,80.7%,$1497,60.85%,N/A,N/A,7.51%,3.16%,60.35%,Hawaii County,63.60%,27.00%,27.99%,1.03%,16.26%,29.87%,14.29%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,46.07,9.43,14.96,30.52%,30.44%,32.11%,N/A,N/A,6.7,N/A,86,2286,9.7,6.18,HI-29000,20.2339452,-155.802986
Kealakekua,Hawaii,1989,199,Hilo,200468,$79332,27.61%,48,N/A,N/A,N/A,40,74.49%,$1052,46.56%,N/A,N/A,4.87%,1.61%,59.21%,Hawaii County,63.60%,27.00%,46.1%,0.75%,14.88%,11.41%,25.24%,N/A,87,81,6,76,69,67%,67%,N/A,N/A,97,41%,43%,43%,23.19,6.27,4.12,18.71%,19.67%,14.22%,N/A,N/A,6.7,N/A,85,15,9.7,10.0,HI-33950,19.5286641,-155.9111055
Mountain View,Hawaii,3833,70,Hilo,200468,$63882,12.9%,38,$324000,1145,$283,31,55.93%,$1180,63.63%,N/A,N/A,23.14%,6.21%,53.64%,Hawaii County,63.60%,27.00%,10.41%,0.0%,14.53%,9.26%,5.82%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,161.18,35.64,44.59,81.01%,88.79%,72.89%,N/A,N/A,6.7,N/A,85,1020,9.7,54.95,HI-53300,19.5366283,-155.1590614
Naalehu,Hawaii,837,386,Hilo,200468,$70469,11.74%,30,$288000,1378,$209,72,74.28%,$1551,55.5%,N/A,N/A,10.3%,2.48%,55.33%,Hawaii County,63.60%,27.00%,29.99%,0.72%,4.9%,23.78%,17.92%,N/A,80,76,4,64,57,67%,67%,N/A,N/A,83,41%,43%,43%,42.36,8.38,12.25,27.53%,28.13%,22.78%,N/A,N/A,6.7,N/A,86,603,9.7,2.17,HI-53600,19.0698162,-155.5751257
Nanawale Estates,Hawaii,1440,569,Hilo,200468,$24980,17.38%,37,$147000,993,$148,34,74.87%,$897,63.51%,N/A,N/A,47.15%,10.84%,34.26%,Hawaii County,63.60%,27.00%,13.82%,1.53%,21.53%,20.63%,13.06%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,133.17,30.15,36.78,84.82%,89.23%,79.56%,N/A,N/A,6.7,N/A,86,411,9.7,2.53,HI-53975,19.5035601,-154.9103967
Paauilo,Hawaii,634,528,Hilo,200468,$65750,8.12%,43,$438000,802,$546,82,62.01%,$1117,57.6%,N/A,N/A,12.62%,10.4%,61.93%,Hawaii County,63.60%,27.00%,25.39%,3.31%,17.67%,15.62%,13.56%,N/A,84,77,7,62,57,67%,67%,N/A,N/A,90,41%,43%,43%,91.04,16.42,28.57,45.97%,48.35%,44.56%,N/A,N/A,6.7,N/A,86,768,9.7,1.2,HI-59300,20.039802,-155.3708592
Pahoa,Hawaii,1430,656,Hilo,200468,$55903,23.94%,45,$340000,1223,$278,46,68.56%,$819,58.56%,N/A,N/A,33.58%,6.67%,51.06%,Hawaii County,63.60%,27.00%,45.52%,0.21%,23.43%,15.73%,32.17%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,133.17,30.15,36.78,84.82%,89.23%,79.56%,N/A,N/A,6.7,N/A,86,411,9.7,2.18,HI-59900,19.4959666,-154.9453502
Papaikou,Hawaii,1325,914,Hilo,200468,$80972,20.97%,37,$290000,1343,$216,56,77.75%,$1489,63.55%,N/A,N/A,11.47%,4.2%,67.42%,Hawaii County,63.60%,27.00%,30.87%,0.0%,10.42%,8.75%,7.92%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,160.17,34.67,43.76,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,621,9.7,1.45,HI-61550,19.7925779,-155.0928855
Paukaa,Hawaii,528,1600,Hilo,200468,$90625,42.49%,48,$430000,1007,$427,62,74.61%,$1482,41.08%,N/A,N/A,10.86%,4.05%,50.68%,Hawaii County,63.60%,27.00%,20.45%,0.57%,43.94%,4.73%,7.2%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,160.17,34.67,43.76,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,621,9.7,0.33,HI-61700,19.7623132,-155.0921916
Pepeekeo,Hawaii,1505,1368,Hilo,200468,$52276,27.26%,37,N/A,N/A,N/A,43,55.06%,$805,54.98%,N/A,N/A,21.73%,9.69%,54.95%,Hawaii County,63.60%,27.00%,26.84%,0.0%,14.02%,8.97%,34.35%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,160.17,34.67,43.76,77.07%,85.16%,66.78%,N/A,N/A,6.7,N/A,85,621,9.7,1.1,HI-63650,19.83251,-155.1056349
Puako,Hawaii,302,94,Hilo,200468,$116250,60.78%,63,$2500000,1608,$1555,38,76.4%,$1964,50.0%,N/A,N/A,8.94%,17.76%,37.41%,Hawaii County,63.60%,27.00%,13.25%,0.0%,68.21%,3.97%,5.96%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,7.84,1.05,3.04,9.56%,8.02%,10.0%,N/A,N/A,6.7,N/A,86,72,9.7,3.21,HI-65150,19.9652293,-155.845115
Volcano,Hawaii,580,22,Hilo,200468,$72135,43.64%,68,$870000,1521,$572,24,97.07%,N/A,26.34%,N/A,N/A,10.86%,0.9%,39.96%,Hawaii County,63.60%,27.00%,9.14%,0.0%,52.59%,8.79%,6.38%,N/A,80,75,5,66,62,67%,67%,N/A,N/A,83,41%,43%,43%,161.18,35.64,44.59,81.01%,88.79%,72.89%,N/A,N/A,6.7,N/A,85,1020,9.7,26.69,HI-72350,19.4864147,-155.2774204
Waikoloa Village,Hawaii,7028,446,Hilo,200468,$92713,34.9%,42,$725000,1360,$533,29,66.8%,$2259,37.39%,N/A,N/A,6.88%,10.2%,63.46%,Hawaii County,63.60%,27.00%,13.67%,1.99%,45.43%,11.72%,18.06%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,14.08,3.08,4.51,9.56%,8.02%,10.0%,N/A,N/A,6.7,N/A,86,804,9.7,15.76,HI-76600,19.9442499,-155.8052695
Waimea (Hawaii Cnty),Hawaii,10242,260,Hilo,200468,$89268,39.91%,41,$965000,1425,$677,27,57.04%,$2039,49.92%,N/A,N/A,12.41%,4.43%,65.08%,Hawaii County,63.60%,27.00%,24.09%,0.03%,19.9%,8.22%,14.28%,N/A,87,81,6,74,67,67%,67%,N/A,N/A,96,41%,43%,43%,63.88,17.81,16.93,47.01%,53.63%,43.33%,N/A,N/A,6.7,N/A,86,2748,9.7,39.39,HI-78500,20.0124483,-155.638083
Wainaku,Hawaii,1082,820,Hilo,200468,$72188,28.98%,43,$800000,1487,$538,49,84.67%,$1100,49.94%,N/A,N/A,7.12%,4.41%,62.32%,Hawaii County,63.60%,27.00%,27.17%,3.05%,22.18%,6.75%,15.71%,N/A,84,79,5,70,64,67%,67%,N/A,N/A,90,41%,43%,43%,197.08,44.84,49.77,79.45%,88.9%,67.44%,N/A,N/A,6.7,N/A,82,1170,9.7,1.32,HI-78950,19.7447448,-155.0976026
Waiohinu,Hawaii,159,119,Hilo,200468,$67813,10.71%,35,N/A,N/A,N/A,47,74.19%,N/A,70.49%,N/A,N/A,40.51%,15.38%,53.28%,Hawaii County,63.60%,27.00%,16.98%,0.0%,22.01%,19.5%,13.84%,N/A,80,76,4,64,57,67%,67%,N/A,N/A,83,41%,43%,43%,42.36,8.38,12.25,27.53%,28.13%,22.78%,N/A,N/A,6.7,N/A,86,603,9.7,1.34,HI-79550,19.0713628,-155.6144363
