City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Avondale,Colorado,298,473,Pueblo,167453,$94302,14.23%,56,N/A,N/A,N/A,61,74.49%,N/A,52.06%,N/A,N/A,13.76%,0.0%,80.52%,Pueblo County,45.60%,46.10%,0.0%,0.0%,17.11%,64.43%,0.0%,Mountain Standard Time,94,47,47,62,16,36%,32%,31,49,94,78%,82%,74%,11.59,5.39,1.01,18.52%,25.82%,13.89%,27.4,18,8.0,35.4,87,4116,5,0.63,CO-04165,38.2351828,-104.3482326
Beulah Valley,Colorado,762,296,Pueblo,167453,$52664,29.76%,40,N/A,N/A,N/A,82,99.21%,N/A,53.27%,N/A,N/A,8.27%,9.68%,41.47%,Pueblo County,45.60%,46.10%,0.0%,0.0%,81.36%,13.65%,3.67%,Mountain Standard Time,82,43,39,58,22,36%,32%,31,49,81,78%,82%,74%,23.94,8.58,3.52,25.4%,38.9%,17.56%,126.5,36,8.0,35.4,90,6060,5,2.57,CO-06602,38.0709806,-104.9829867
Blende,Colorado,646,769,Pueblo,167453,$50385,25.75%,56,N/A,N/A,N/A,60,85.16%,$1479,48.7%,N/A,N/A,19.35%,8.96%,50.66%,Pueblo County,45.60%,46.10%,0.0%,2.94%,39.63%,57.43%,0.93%,Mountain Standard Time,93,47,46,62,14,36%,32%,31,49,92,78%,82%,74%,15.65,6.47,1.11,18.52%,25.82%,13.89%,27.4,18,8.0,35.4,71,4257,5,0.84,CO-07245,38.2470194,-104.5714739
Boone,Colorado,247,650,Pueblo,167453,$75190,12.09%,58,N/A,N/A,N/A,66,95.49%,$988,81.03%,N/A,N/A,18.62%,0.0%,28.88%,Pueblo County,45.60%,46.10%,0.0%,0.0%,56.68%,41.7%,0.0%,Mountain Standard Time,93,46,47,59,15,36%,32%,31,49,92,78%,82%,74%,11.59,5.39,1.01,10.9%,18.46%,6.0%,18.9,7,8.0,35.4,81,4116,5,0.38,CO-07795,38.2494361,-104.258104
Colorado City,Colorado,1791,119,Pueblo,167453,$48692,22.2%,50,$148000,1057,$140,23,67.55%,$1270,37.41%,N/A,N/A,6.31%,0.0%,44.04%,Pueblo County,45.60%,46.10%,0.0%,0.0%,82.13%,12.51%,0.0%,Mountain Standard Time,82,43,39,58,22,36%,32%,31,49,81,78%,82%,74%,17.48,6.38,2.61,29.26%,40.22%,24.0%,126.5,36,8.0,35.4,94,5586,5,15.01,CO-15935,37.938118,-104.8451485
Pueblo,Colorado,111514,2014,Pueblo,167453,$55305,22.84%,38,$278000,1626,$171,54,57.81%,$1020,59.05%,N/A,4272,19.18%,5.86%,54.88%,Pueblo County,45.60%,46.10%,0.79%,2.71%,44.55%,48.39%,4.04%,Mountain Standard Time,93,47,46,62,14,36%,32%,31,49,92,78%,82%,74%,14.0,5.96,1.47,21.75%,29.34%,16.11%,27.4,18,8.0,35.4,67,4350,5,55.38,CO-62000,38.2700729,-104.6113172
Pueblo West,Colorado,34992,704,Pueblo,167453,$95419,31.33%,42,$430000,2722,$158,21,84.88%,$1319,37.96%,N/A,N/A,6.22%,4.69%,60.25%,Pueblo County,45.60%,46.10%,1.54%,1.1%,65.06%,28.69%,3.96%,Mountain Standard Time,92,46,46,63,18,36%,32%,31,49,91,78%,82%,74%,12.94,5.83,0.96,21.75%,29.34%,16.11%,27.4,18,8.0,35.4,85,4665,5,49.69,CO-62220,38.3194827,-104.7837332
Rye,Colorado,145,1611,Pueblo,167453,$47125,45.92%,37,N/A,N/A,N/A,82,52.11%,$850,57.69%,N/A,N/A,36.55%,0.0%,53.85%,Pueblo County,45.60%,46.10%,0.0%,0.0%,82.07%,17.93%,0.0%,Mountain Standard Time,82,43,39,58,22,36%,32%,31,49,81,78%,82%,74%,24.87,8.77,3.99,29.26%,40.22%,24.0%,126.5,36,8.0,35.4,94,6531,5,0.09,CO-66895,37.9212833,-104.9319349
Salt Creek,Colorado,852,1981,Pueblo,167453,$52123,27.39%,35,$121000,1704,$71,73,50.14%,$722,63.66%,N/A,N/A,30.75%,10.52%,75.25%,Pueblo County,45.60%,46.10%,0.0%,0.47%,25.47%,74.06%,1.64%,Mountain Standard Time,93,47,46,62,14,36%,32%,31,49,92,78%,82%,74%,12.12,4.59,1.24,18.52%,25.82%,13.89%,27.4,18,8.0,35.4,71,4401,5,0.43,CO-67445,38.2406935,-104.5866449
Vineland,Colorado,332,582,Pueblo,167453,N/A,21.79%,40,$323000,2341,$138,26,61.36%,N/A,24.9%,N/A,N/A,13.86%,0.0%,57.03%,Pueblo County,45.60%,46.10%,0.0%,0.0%,56.93%,43.07%,0.0%,Mountain Standard Time,94,47,47,62,16,36%,32%,31,49,94,78%,82%,74%,11.43,5.04,1.08,18.52%,25.82%,13.89%,27.4,18,8.0,35.4,87,4317,5,0.57,CO-81305,38.2447375,-104.4598659
