City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acton,Maine,2549,68,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,48.90%,44.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,57,11,53%,51%,35,57,83,55%,62%,53%,55.61,14.48,14.08,32.38%,34.62%,32.89%,84.2,31,6.0,17.7,86,564,2.9,37.49,ME-00275,43.5298956,-70.9207423
Alfred,Maine,997,254,Portland-South Portland,547792,$45350,13.56%,36,$307000,1415,$217,62,84.25%,$715,50.59%,N/A,N/A,6.09%,5.43%,60.77%,York County,48.90%,44.10%,0.0%,0.0%,99.7%,0.3%,0.0%,Eastern Standard Time,82,33,49,57,11,59%,60%,36,57,84,55%,60%,55%,51.87,13.78,12.56,32.38%,34.62%,32.89%,84.2,31,7.9,17.0,84,264,2.9,3.93,ME-00695,43.4767436,-70.7199892
Arundel,Maine,4186,175,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,48.90%,44.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,77,34,43,59,15,59%,60%,36,57,77,55%,60%,55%,52.99,13.41,13.2,37.73%,38.35%,38.11%,51.6,17,7.9,17.0,82,6,2.9,23.92,ME-01605,43.4405787,-70.5300539
Berwick,Maine,1985,1264,Portland-South Portland,547792,$65464,44.2%,40,$365000,1755,$208,53,78.57%,$791,60.08%,63,763,3.18%,4.62%,70.58%,York County,48.90%,44.10%,0.0%,0.0%,98.79%,0.55%,1.36%,Eastern Standard Time,83,34,49,61,17,53%,51%,35,57,84,55%,62%,53%,40.88,11.49,8.26,36.49%,40.88%,33.89%,71.9,23,6.0,17.7,80,297,2.9,1.57,ME-04685,43.2685713,-70.862278
Biddeford,Maine,21502,715,Portland-South Portland,547792,$54915,27.77%,36,$533000,2258,$236,63,52.55%,$980,59.53%,427,2682,10.04%,4.5%,68.12%,York County,48.90%,44.10%,2.82%,2.51%,88.55%,3.11%,4.73%,Eastern Standard Time,77,34,43,59,15,59%,60%,36,57,77,55%,60%,55%,52.99,13.41,13.2,37.73%,38.35%,38.11%,51.6,17,7.9,17.0,61,6,2.9,30.09,ME-04860,43.4439802,-70.3981522
Buxton,Maine,8158,201,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,143,479,N/A,N/A,N/A,York County,48.90%,44.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,31,50,57,9,59%,60%,36,57,83,55%,60%,55%,54.13,13.86,13.02,38.66%,40.11%,38.44%,84.2,31,7.9,17.0,83,279,2.9,40.59,ME-09410,43.6428381,-70.5376427
Cape Neddick,Maine,2563,687,Portland-South Portland,547792,$87578,51.27%,56,$540000,1091,$495,46,83.61%,$1210,41.74%,N/A,N/A,3.39%,3.04%,60.62%,York County,48.90%,44.10%,0.0%,0.0%,99.92%,0.0%,0.98%,Eastern Standard Time,80,33,47,62,16,59%,60%,36,57,82,55%,60%,55%,54.32,13.24,13.33,33.89%,33.96%,36.11%,71.9,23,7.9,17.0,79,138,2.9,3.73,ME-10320,43.1708653,-70.6211835
Cornish,Maine,783,258,Portland-South Portland,547792,$58119,16.74%,45,N/A,N/A,N/A,66,70.12%,N/A,44.12%,N/A,N/A,11.37%,1.25%,66.25%,York County,48.90%,44.10%,0.26%,0.0%,75.48%,0.0%,1.92%,Eastern Standard Time,81,31,50,57,9,59%,60%,36,57,83,55%,60%,55%,52.17,14.43,12.1,38.66%,40.11%,38.44%,84.2,31,7.9,17.0,88,486,2.9,3.04,ME-14450,43.8005108,-70.7994704
Dayton,Maine,1961,110,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,48.90%,44.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,31,50,57,9,59%,60%,36,57,83,55%,60%,55%,52.99,13.41,13.2,38.66%,40.11%,38.44%,84.2,31,7.9,17.0,84,6,2.9,17.83,ME-16725,43.5461922,-70.572934
Eliot,Maine,6380,322,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,102,337,N/A,N/A,N/A,York County,48.90%,44.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,34,47,60,16,53%,51%,35,57,82,55%,62%,53%,52.16,13.27,12.4,32.08%,32.53%,32.44%,58.1,17,6.0,17.7,74,18,2.9,19.81,ME-22955,43.148824,-70.7860255
