City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Akins,Oklahoma,641,47,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,53.03,13.24,9.49,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,53,477,5,13.6,OK-TS030,35.504317,-94.664037
Badger Lee,Oklahoma,82,115,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,53.03,13.24,9.49,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,47,477,5,0.71,OK-TS035,35.485527,-94.809281
Belfonte,Oklahoma,295,37,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,52.69,13.22,9.98,27.23%,26.15%,24.56%,6.3,1,7.0,54.6,51,513,5,7.89,OK-TS045,35.536819,-94.550709
Blackgum,Oklahoma,93,423,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.7,14.31,8.95,27.26%,27.25%,21.78%,6.3,1,7.0,54.6,52,651,5,0.22,OK-TS055,35.614237,-94.976136
Box,Oklahoma,130,40,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.7,14.31,8.95,27.26%,27.25%,21.78%,6.3,1,7.0,54.6,53,651,5,3.29,OK-TS060,35.578984,-94.984822
Brent,Oklahoma,876,78,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,53.03,13.24,9.49,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,53,477,5,11.18,OK-TS065,35.364023,-94.788122
Brushy,Oklahoma,1063,41,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,53.03,13.24,9.49,27.23%,26.15%,24.56%,6.3,1,7.0,54.6,53,477,5,26.02,OK-TS080,35.557733,-94.74338
Carlisle,Oklahoma,554,21,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.7,14.31,8.95,27.26%,27.25%,21.78%,4.6,1,7.0,54.6,53,651,5,26.34,OK-TS105,35.50417,-95.032249
Evening Shade,Oklahoma,256,19,Fort Smith,194711,N/A,N/A,N/A,$170000,1478,$115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.7,14.31,8.95,27.26%,27.25%,21.78%,6.3,1,7.0,54.6,52,651,5,13.3,OK-TS220,35.619498,-94.910295
Flute Springs,Oklahoma,98,23,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.91,13.05,9.54,27.26%,27.25%,21.78%,6.3,1,7.0,54.6,53,846,5,4.33,OK-TS235,35.632393,-94.808709
Gans,Oklahoma,348,1582,Fort Smith,194711,$45956,32.19%,43,N/A,N/A,N/A,46,62.64%,$845,59.18%,335,0,24.43%,11.4%,39.58%,Sequoyah County,21.20%,75.40%,0.0%,0.0%,50.29%,2.3%,0.86%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,53.03,13.24,9.49,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,53,477,5,0.22,OK-28350,35.3873955,-94.6945866
Gore,Oklahoma,1203,528,Fort Smith,194711,$68125,22.58%,55,$160000,1524,$105,32,72.3%,$684,31.4%,212,745,16.92%,7.88%,37.1%,Sequoyah County,21.20%,75.40%,0.0%,0.08%,68.41%,1.66%,0.83%,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.7,14.31,8.95,27.26%,27.25%,21.78%,6.3,1,7.0,54.6,53,651,5,2.28,OK-30300,35.5417175,-95.1129733
Liberty CDP,Oklahoma,179,77,Fort Smith,194711,$53750,23.08%,36,$170000,2237,$76,36,74.3%,N/A,26.27%,N/A,N/A,0.0%,0.0%,53.7%,Sequoyah County,21.20%,75.40%,0.0%,0.0%,48.04%,24.02%,0.0%,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,52.69,13.22,9.98,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,51,513,5,2.32,OK-42850,35.4656322,-94.5441622
Long,Oklahoma,372,49,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,94,52,42,73,30,56%,55%,48,67,106,61%,72%,53%,52.69,13.22,9.98,27.23%,26.15%,24.56%,4.6,1,7.0,54.6,51,513,5,7.61,OK-TS310,35.440246,-94.546402
Marble City,Oklahoma,225,549,Fort Smith,194711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sequoyah County,21.20%,75.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,93,51,42,71,28,56%,55%,48,67,103,61%,72%,53%,52.7,14.31,8.95,27.26%,27.25%,21.78%,6.3,1,7.0,54.6,53,651,5,0.41,OK-TS330,35.569188,-94.829317
