City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hamlin,New York,5299,690,Rochester,1088373,$55719,23.87%,35,$225000,1552,$145,41,92.0%,$813,47.8%,N/A,N/A,11.28%,4.62%,59.81%,Monroe County,54.20%,39.30%,0.08%,0.6%,95.6%,1.13%,1.59%,Eastern Standard Time,81,34,47,63,19,61%,55%,39,58,82,48%,64%,33%,34.09,10.46,6.41,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,86,354,3.4,7.68,NY-31786,43.3022947,-77.921682
Henrietta,New York,43609,1234,Rochester,1088373,N/A,N/A,N/A,$235000,1516,$155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,20,61%,55%,39,58,85,48%,64%,33%,35.76,10.48,7.88,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,75,489,3.4,35.34,NY-34099,43.0555403,-77.6413363
Hilton,New York,6015,3360,Rochester,1088373,$69289,30.69%,38,$272000,1629,$167,42,66.51%,$1026,47.97%,N/A,N/A,9.6%,11.81%,63.15%,Monroe County,54.20%,39.30%,0.0%,3.11%,91.87%,3.64%,0.75%,Eastern Standard Time,81,34,47,63,19,61%,55%,39,58,82,48%,64%,33%,34.09,10.46,6.41,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,83,354,3.4,1.79,NY-34847,43.289972,-77.7925585
Honeoye Falls,New York,2779,1094,Rochester,1088373,$77104,54.59%,42,$340000,1619,$210,61,66.64%,$943,51.87%,N/A,N/A,9.56%,8.92%,65.58%,Monroe County,54.20%,39.30%,0.68%,0.83%,95.11%,0.07%,0.97%,Eastern Standard Time,82,36,46,61,17,61%,55%,39,58,83,48%,64%,33%,37.82,12.62,6.83,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,85,906,3.4,2.54,NY-35364,42.9557215,-77.5902293
Irondequoit,New York,51054,3401,Rochester,1088373,$68969,37.74%,46,$187000,1299,$144,66,82.05%,$982,48.97%,N/A,N/A,8.48%,4.94%,64.81%,Monroe County,54.20%,39.30%,2.04%,7.39%,78.12%,10.02%,6.17%,Eastern Standard Time,83,34,49,63,20,61%,55%,39,58,85,48%,64%,33%,35.76,10.48,7.88,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,72,489,3.4,15.01,NY-37737,43.2103874,-77.5706949
Mendon,New York,9250,234,Rochester,1088373,N/A,N/A,N/A,$369000,1757,$210,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,61,17,61%,55%,39,58,83,48%,64%,33%,37.82,12.62,6.83,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,85,537,3.4,39.53,NY-46558,42.9859075,-77.5479143
North Gates,New York,9494,3569,Rochester,1088373,$64958,28.83%,45,$165000,1078,$153,52,69.42%,$859,48.29%,N/A,N/A,5.15%,3.38%,66.1%,Monroe County,54.20%,39.30%,4.91%,13.78%,72.89%,5.55%,14.97%,Eastern Standard Time,83,34,49,63,20,61%,55%,39,58,85,48%,64%,33%,35.76,10.48,7.88,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,71,489,3.4,2.66,NY-52040,43.1717943,-77.7063478
Ogden,New York,20194,554,Rochester,1088373,N/A,N/A,N/A,$283000,1780,$159,N/A,N/A,N/A,N/A,49,699,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,34,47,63,19,61%,55%,39,58,82,48%,64%,33%,34.09,10.46,6.41,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,81,354,3.4,36.45,NY-54474,43.1645815,-77.8219785
Parma,New York,15800,376,Rochester,1088373,N/A,N/A,N/A,$400000,2210,$181,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,34,47,63,19,61%,55%,39,58,82,48%,64%,33%,34.09,10.46,6.41,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,84,354,3.4,42.02,NY-56561,43.2667004,-77.7963567
Penfield,New York,37245,1001,Rochester,1088373,N/A,N/A,N/A,$284000,1527,$186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,35,47,62,18,61%,55%,39,58,83,48%,64%,33%,39.99,12.0,8.85,48.38%,37.91%,61.67%,85.9,57,8.3,27.4,77,252,3.4,37.21,NY-57144,43.1602012,-77.4483181
Perinton,New York,46660,1365,Rochester,1088373,N/A,N/A,N/A,$363000,1862,$195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,36,46,61,17,61%,55%,39,58,83,48%,64%,33%,37.31,12.28,6.64,48.38%,37.91%,61.67%,85.9,57,8.3,27.4,76,537,3.4,34.18,NY-57221,43.0780929,-77.4282796
Pittsford,New York,1617,2310,Rochester,1088373,$124375,78.25%,41,$654000,2973,$220,N/A,74.04%,$1309,32.93%,N/A,N/A,1.18%,2.12%,73.11%,Monroe County,54.20%,39.30%,1.67%,0.19%,83.98%,10.76%,3.77%,Eastern Standard Time,82,36,46,61,17,61%,55%,39,58,83,48%,64%,33%,35.76,10.48,7.88,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,74,537,3.4,0.7,NY-58354,43.0900888,-77.5166156
Rochester,New York,211100,5902,Rochester,1088373,$40083,28.79%,33,$270000,1144,$236,N/A,37.12%,$915,71.73%,748,3470,29.35%,8.87%,61.81%,Monroe County,54.20%,39.30%,3.48%,38.38%,37.14%,18.75%,9.71%,Eastern Standard Time,83,34,49,63,20,61%,55%,39,58,85,48%,64%,33%,35.76,10.48,7.88,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,62,489,3.4,35.77,NY-63000,43.168875,-77.6159259
Rush,New York,3499,115,Rochester,1088373,N/A,N/A,N/A,$270000,1709,$158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,35.12,11.87,6.12,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,85,498,3.4,30.43,NY-64144,42.9805598,-77.6722145
Scottsville,New York,2281,2112,Rochester,1088373,$63409,31.94%,37,$181000,1382,$131,61,76.68%,$1065,51.13%,N/A,N/A,16.0%,3.34%,69.43%,Monroe County,54.20%,39.30%,0.92%,5.52%,84.88%,7.58%,3.51%,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,35.12,11.87,6.12,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,85,498,3.4,1.08,NY-65959,43.0221279,-77.7555628
Spencerport,New York,3689,2673,Rochester,1088373,$74570,34.77%,44,$228000,1676,$136,57,76.73%,$955,40.51%,N/A,N/A,4.5%,2.26%,68.63%,Monroe County,54.20%,39.30%,0.76%,0.03%,93.06%,0.16%,1.87%,Eastern Standard Time,81,34,47,63,19,61%,55%,39,58,82,48%,64%,33%,34.09,10.46,6.41,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,80,354,3.4,1.38,NY-70189,43.188206,-77.8067327
Sweden,New York,14216,422,Rochester,1088373,N/A,N/A,N/A,$138000,1150,$120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,34,47,63,19,61%,55%,39,58,82,48%,64%,33%,34.09,10.46,6.41,46.19%,36.59%,60.22%,96.2,60,8.3,27.4,80,354,3.4,33.69,NY-72455,43.1791388,-77.940618
Webster,New York,5717,2599,Rochester,1088373,$46430,37.2%,43,$228000,1267,$180,46,48.46%,$1036,62.46%,N/A,N/A,16.24%,3.5%,63.78%,Monroe County,54.20%,39.30%,2.62%,7.49%,81.67%,6.8%,15.31%,Eastern Standard Time,82,35,47,62,18,61%,55%,39,58,83,48%,64%,33%,39.99,12.0,8.85,48.38%,37.91%,61.67%,85.9,57,8.3,27.4,80,252,3.4,2.2,NY-78960,43.2150733,-77.4223924
Wheatland,New York,4752,156,Rochester,1088373,N/A,N/A,N/A,$180000,1224,$147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Monroe County,54.20%,39.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,33,49,60,17,61%,55%,39,58,83,48%,64%,33%,35.12,11.87,6.12,40.9%,38.24%,45.33%,45.5,24,8.3,27.4,85,498,3.4,30.46,NY-81402,43.0124611,-77.8175794
