City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Maumee,Indiana,2710,103,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,38.89,11.63,7.31,40.05%,37.03%,42.89%,24.6,19,7.6,36.1,77,648,3.6,26.31,IN-47646,41.1405275,-84.8455015
Milan township,Indiana,3880,1950,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,40.67,11.84,8.03,38.44%,36.15%,42.33%,35.3,28,7.6,36.1,77,723,3.6,1.99,IN-49248,41.1379118,-84.9463206
Monroe township (Allen Cnty),Indiana,1783,2622,Fort Wayne,754347,N/A,N/A,N/A,$135000,1262,$107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,33,51,63,19,61%,55%,40,60,86,60%,75%,47%,42.73,12.88,8.26,35.01%,33.3%,35.67%,27.8,15,7.6,36.1,81,717,3.6,0.68,IN-50238,40.9652383,-84.842527
Monroeville,Indiana,1315,1665,Fort Wayne,754347,$45434,7.3%,50,$94000,1541,$61,59,69.56%,$752,51.35%,N/A,N/A,7.41%,7.68%,60.37%,Allen County,37.30%,56.50%,0.15%,0.0%,92.02%,7.15%,0.0%,Eastern Standard Time,84,33,51,63,19,61%,55%,40,60,86,60%,75%,47%,42.73,12.88,8.26,35.01%,33.3%,35.67%,27.8,15,7.6,36.1,81,717,3.6,0.79,IN-50562,40.9735205,-84.8675066
New Haven,Indiana,15934,1347,Fort Wayne,754347,$52827,22.58%,38,$203000,1504,$135,47,73.81%,$824,45.73%,N/A,N/A,6.72%,5.7%,65.12%,Allen County,37.30%,56.50%,0.19%,1.54%,91.03%,4.71%,2.08%,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,40.67,11.84,8.03,38.44%,36.15%,42.33%,33.8,32,7.6,36.1,67,723,3.6,11.83,IN-52992,41.0676339,-85.0174505
Perry township (Allen Cnty),Indiana,30292,853,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,31,50,61,17,61%,55%,40,60,82,60%,75%,47%,39.16,11.61,7.62,38.44%,36.15%,42.33%,35.3,28,7.6,36.1,75,774,3.6,35.51,IN-58950,41.2216533,-85.1339711
Pleasant township (Allen Cnty),Indiana,3422,97,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,34,51,64,19,61%,55%,40,60,88,60%,75%,47%,40.71,12.56,7.76,37.59%,33.74%,42.44%,33.8,32,8.3,36.1,79,723,3.6,35.28,IN-60354,40.9596055,-85.1676908
Scipio township (Allen Cnty),Indiana,573,498,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,38.89,11.63,7.31,28.82%,28.79%,23.33%,24.6,19,7.6,36.1,80,648,3.6,1.15,IN-68292,41.2279575,-84.8249337
Springfield township (Allen Cnty),Indiana,4504,128,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,38.89,11.63,7.31,38.44%,36.15%,42.33%,35.3,28,7.6,36.1,80,648,3.6,35.19,IN-72116,41.2260585,-84.9037253
St. Joseph,Indiana,74854,2109,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,40.67,11.84,8.03,38.44%,36.15%,42.33%,33.8,32,7.6,36.1,70,723,3.6,35.49,IN-66924,41.1364182,-85.0603139
Washington township (Allen Cnty),Indiana,37448,5648,Fort Wayne,754347,N/A,N/A,N/A,$145000,1160,$125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,34,51,64,19,61%,55%,40,60,88,60%,75%,47%,40.14,12.66,7.77,38.44%,36.15%,42.33%,33.8,32,7.6,36.1,66,744,3.6,6.63,IN-80342,41.1364835,-85.1750038
Wayne township (Allen Cnty),Indiana,106939,2538,Fort Wayne,754347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allen County,37.30%,56.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,34,51,64,19,61%,55%,40,60,88,60%,75%,47%,40.71,12.56,7.76,37.59%,33.74%,42.44%,33.8,32,7.6,36.1,63,723,3.6,42.14,IN-81620,41.0506958,-85.164404
Woodburn,Indiana,1390,1448,Fort Wayne,754347,$66833,14.78%,32,$162000,1528,$106,47,88.42%,$831,50.58%,N/A,N/A,8.5%,1.93%,77.81%,Allen County,37.30%,56.50%,0.0%,0.43%,90.5%,2.52%,0.79%,Eastern Standard Time,85,32,53,62,18,61%,55%,40,60,88,60%,75%,47%,38.89,11.63,7.31,40.05%,37.03%,42.89%,24.6,19,7.6,36.1,77,648,3.6,0.96,IN-85184,41.1250011,-84.8527205
