City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abbottstown,Pennsylvania,804,1462,Gettysburg,103782,$72266,11.9%,42,$354000,2787,$127,48,76.81%,$1069,46.24%,N/A,N/A,8.48%,3.48%,73.13%,Adams County,29.60%,65.50%,1.12%,0.12%,95.27%,1.24%,2.49%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.5,13.0,9.81,39.1%,40.66%,37.78%,29.5,10,7.2,30.2,71,417,4.2,0.55,PA-00116,39.8842375,-76.9888224
Arendtsville,Pennsylvania,852,1065,Gettysburg,103782,$98125,37.04%,39,$170000,1405,$121,69,75.09%,$1023,40.81%,N/A,N/A,7.04%,1.26%,67.85%,Adams County,29.60%,65.50%,0.0%,1.76%,87.09%,8.8%,2.46%,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,46.53,12.59,9.69,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,80,699,4.2,0.8,PA-02928,39.9233084,-77.2998618
Aspers,Pennsylvania,399,493,Gettysburg,103782,$86250,3.55%,56,$293000,1915,$153,54,52.85%,N/A,62.86%,N/A,N/A,2.26%,2.42%,73.16%,Adams County,29.60%,65.50%,0.0%,0.0%,74.94%,25.06%,5.76%,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,45.53,12.04,9.52,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,80,660,4.2,0.81,PA-03312,39.9791351,-77.2276408
Bendersville,Pennsylvania,667,1482,Gettysburg,103782,$80461,15.16%,43,N/A,N/A,N/A,58,73.28%,$1165,40.95%,N/A,N/A,7.28%,6.92%,58.24%,Adams County,29.60%,65.50%,0.0%,6.3%,58.92%,32.68%,14.69%,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,45.53,12.04,9.52,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,80,660,4.2,0.45,PA-05536,39.9812758,-77.2493155
Berwick,Pennsylvania,2191,714,Gettysburg,103782,N/A,N/A,N/A,$155000,1582,$98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,47.2,13.73,9.6,39.1%,40.66%,37.78%,28.4,11,7.2,30.2,71,525,4.2,3.07,PA-05880,39.8607858,-76.9917076
Biglerville,Pennsylvania,1194,1837,Gettysburg,103782,$51000,22.78%,36,$279000,1924,$145,58,65.73%,$849,51.27%,N/A,N/A,18.22%,9.83%,68.78%,Adams County,29.60%,65.50%,0.0%,5.11%,83.67%,10.05%,5.11%,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,45.53,12.04,9.52,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,77,660,4.2,0.65,PA-06296,39.9303407,-77.2463186
Bonneauville,Pennsylvania,1975,2036,Gettysburg,103782,$63631,14.63%,43,$245000,1450,$169,38,73.73%,$985,43.58%,54,163,6.51%,1.52%,66.58%,Adams County,29.60%,65.50%,0.25%,4.66%,86.73%,5.27%,0.81%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,46.71,13.48,9.5,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,72,489,4.2,0.97,PA-07560,39.8104256,-77.13626
Butler township (Adams Cnty),Pennsylvania,2577,947,Gettysburg,103782,N/A,N/A,N/A,$200000,1613,$124,N/A,N/A,N/A,N/A,379,1775,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,45.53,12.04,9.52,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,77,660,4.2,2.72,PA-10456,39.9249004,-77.2362516
Carroll Valley,Pennsylvania,3962,736,Gettysburg,103782,$90505,30.32%,45,N/A,N/A,N/A,26,93.14%,N/A,38.53%,N/A,N/A,5.7%,1.92%,61.7%,Adams County,29.60%,65.50%,0.35%,1.41%,90.56%,4.34%,1.34%,Eastern Standard Time,86,41,45,64,23,53%,53%,41,62,88,55%,61%,52%,48.99,13.27,10.22,34.22%,36.81%,32.0%,35.0,10,7.2,30.2,78,552,4.2,5.38,PA-11472,39.7492622,-77.3830435
Cashtown,Pennsylvania,223,149,Gettysburg,103782,N/A,7.32%,50,N/A,N/A,N/A,47,92.02%,N/A,60.99%,N/A,N/A,23.77%,0.0%,55.61%,Adams County,29.60%,65.50%,0.45%,8.52%,69.51%,13.45%,13.9%,Eastern Standard Time,86,38,48,62,20,53%,53%,41,62,88,55%,61%,52%,47.31,12.4,10.15,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,80,648,4.2,1.5,PA-11576,39.8837209,-77.3532809
