City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Goodfarm,Illinois,391,11,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,31,52,63,15,60%,56%,39,59,85,52%,65%,39%,39.77,13.02,5.71,28.68%,29.23%,26.0%,27.7,15,8.1,38.4,81,573,3.5,35.55,IL-30432,41.1538042,-88.414703
Goose Lake,Illinois,1330,53,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,44.01,13.83,7.05,35.48%,37.25%,34.44%,27.7,15,8.1,38.4,79,480,3.5,25.09,IL-30549,41.3507828,-88.3140779
Greenfield township,Illinois,1210,708,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,31,52,63,15,60%,56%,39,59,85,52%,65%,39%,39.77,13.02,5.71,28.68%,29.23%,26.0%,27.7,15,8.1,38.4,82,573,3.5,1.71,IL-31381,41.1573947,-88.2712981
Highland township,Illinois,330,49,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,$188000,1757,$107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,31,52,63,15,61%,58%,40,62,85,54%,65%,46%,39.77,13.02,5.71,28.68%,29.23%,26.0%,27.7,15,8.1,47.8,81,573,3.5,6.75,IL-34657,41.1519627,-88.5290126
Kinsman,Illinois,96,1371,Chicago-Naperville-Elgin,13942939,$81875,10.17%,30,N/A,N/A,N/A,N/A,84.38%,N/A,37.8%,N/A,N/A,2.08%,13.56%,71.95%,Grundy County,34.70%,57.90%,0.0%,0.0%,91.67%,8.33%,3.13%,Central Standard Time,83,31,52,63,15,61%,58%,40,62,85,54%,65%,46%,43.47,14.02,6.99,28.68%,29.23%,26.0%,27.7,15,8.1,47.8,81,468,3.5,0.07,IL-40143,41.190238,-88.5700239
Maine township (Grundy Cnty),Illinois,295,16,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,31,52,63,15,60%,56%,39,59,85,52%,65%,39%,41.87,13.9,6.71,35.48%,37.25%,34.44%,27.7,15,8.1,38.4,81,531,3.5,18.44,IL-46175,41.2431728,-88.3322149
Mazon,Illinois,1222,2037,Chicago-Naperville-Elgin,13942939,$60966,16.42%,37,$173000,1713,$101,52,74.88%,$947,37.62%,N/A,N/A,4.69%,3.44%,65.73%,Grundy County,34.70%,57.90%,0.41%,0.0%,95.09%,4.26%,4.91%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,41.12,13.99,6.3,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,81,480,3.5,0.6,IL-47787,41.2417195,-88.4231111
Mazon township,Illinois,1222,2037,Chicago-Naperville-Elgin,13942939,$60966,16.42%,37,$173000,1713,$101,52,74.88%,$947,37.62%,N/A,N/A,4.69%,3.44%,65.73%,Grundy County,34.70%,57.90%,0.41%,0.0%,95.09%,4.26%,4.91%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,41.12,13.99,6.3,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,81,480,3.5,0.6,IL-47787,41.2417195,-88.4231111
Minooka,Illinois,11069,1178,Chicago-Naperville-Elgin,13942939,$97097,34.64%,34,$285000,1926,$148,18,88.43%,$1640,39.04%,N/A,N/A,5.35%,2.85%,76.92%,Grundy County,34.70%,57.90%,1.44%,2.31%,80.15%,14.99%,4.17%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,43.47,13.69,7.2,35.48%,37.25%,34.44%,27.7,15,8.1,38.4,75,546,3.5,9.4,IL-49607,41.450672,-88.2791072
Morris,Illinois,14420,1455,Chicago-Naperville-Elgin,13942939,$61419,25.2%,38,$208000,1300,$160,42,58.57%,$985,46.91%,N/A,N/A,10.24%,2.55%,64.05%,Grundy County,34.70%,57.90%,0.87%,0.5%,85.98%,9.32%,5.1%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,42.27,14.34,6.71,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,70,480,3.5,9.91,IL-50491,41.3748971,-88.4304786
Morris township,Illinois,14420,1455,Chicago-Naperville-Elgin,13942939,$61419,25.2%,38,$208000,1300,$160,42,58.57%,$985,46.91%,N/A,N/A,10.24%,2.55%,64.05%,Grundy County,34.70%,57.90%,0.87%,0.5%,85.98%,9.32%,5.1%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,42.27,14.34,6.71,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,67,480,3.5,9.91,IL-50491,41.3748971,-88.4304786
Nettle Creek,Illinois,531,15,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,42.27,14.34,6.71,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,76,480,3.5,35.4,IL-52038,41.4139503,-88.5377852
Norman,Illinois,305,18,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,43.47,14.02,6.99,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,79,468,3.5,16.94,IL-53286,41.305519,-88.5263461
Verona,Illinois,259,1524,Chicago-Naperville-Elgin,13942939,$42188,11.38%,35,$15000,2143,$7,68,84.17%,$975,53.06%,N/A,N/A,21.24%,5.07%,70.41%,Grundy County,34.70%,57.90%,0.0%,0.0%,86.49%,13.51%,6.18%,Central Standard Time,83,31,52,63,15,60%,56%,39,59,85,52%,65%,39%,43.47,14.02,6.99,28.68%,29.23%,26.0%,27.7,15,8.1,38.4,81,468,3.5,0.17,IL-77707,41.2157239,-88.5049126
Vienna township,Illinois,702,247,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,43.47,14.02,6.99,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,81,468,3.5,2.84,IL-77850,41.2391273,-88.5309083
Wauponsee,Illinois,2264,85,Chicago-Naperville-Elgin,13942939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grundy County,34.70%,57.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,41.12,13.99,6.3,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,79,480,3.5,26.64,IL-79345,41.3178294,-88.4172879
