City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Camden,Missouri,173,384,Kansas City,2176124,$66250,1.6%,51,N/A,N/A,N/A,51,83.5%,N/A,30.28%,N/A,N/A,12.14%,6.33%,56.43%,Ray County,28.20%,64.90%,0.0%,0.0%,97.11%,1.73%,0.0%,Central Standard Time,87,38,49,66,16,60%,59%,42,64,93,62%,70%,55%,43.75,15.5,4.65,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,71,639,4.3,0.45,MO-10738,39.1990602,-94.0233806
Crystal Lakes,Missouri,433,401,Kansas City,2176124,$66250,13.15%,39,N/A,N/A,N/A,33,92.53%,$833,38.18%,N/A,N/A,12.01%,1.95%,62.69%,Ray County,28.20%,64.90%,0.46%,0.46%,83.83%,1.62%,0.0%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,41.61,14.77,4.08,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,71,690,4.3,1.08,MO-17660,39.3606664,-94.1874201
Elmira,Missouri,21,300,Kansas City,2176124,N/A,13.33%,39,N/A,N/A,N/A,59,75.0%,N/A,43.75%,N/A,N/A,0.0%,0.0%,68.75%,Ray County,28.20%,64.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,38.76,13.64,4.32,25.18%,26.92%,19.56%,13.6,6,8.0,51.4,74,894,4.3,0.07,MO-22006,39.5086355,-94.1546441
Excelsior Estates,Missouri,371,1546,Kansas City,2176124,$43750,1.63%,42,N/A,N/A,N/A,32,73.36%,$1000,70.4%,N/A,N/A,16.17%,8.64%,50.47%,Ray County,28.20%,64.90%,0.0%,0.0%,81.13%,11.05%,0.0%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,41.61,14.77,4.08,25.18%,26.92%,19.56%,13.6,6,8.0,51.4,74,768,4.3,0.24,MO-23077,39.3899432,-94.2082131
Fleming,Missouri,74,137,Kansas City,2176124,$60000,1.85%,46,N/A,N/A,N/A,44,69.47%,N/A,38.46%,0,0,20.27%,2.78%,56.25%,Ray County,28.20%,64.90%,0.0%,0.0%,93.24%,0.0%,0.0%,Central Standard Time,87,38,49,66,16,60%,59%,42,64,93,62%,70%,55%,43.75,15.5,4.65,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,71,639,4.3,0.54,MO-24562,39.1955187,-94.0520552
Hardin,Missouri,674,1053,Kansas City,2176124,$47000,9.92%,32,N/A,N/A,N/A,76,51.91%,$1004,52.43%,187,375,16.17%,2.09%,65.05%,Ray County,28.20%,64.90%,0.0%,0.0%,93.47%,3.56%,1.04%,Central Standard Time,87,38,49,66,16,60%,59%,42,64,93,62%,70%,55%,41.57,14.34,4.65,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,76,747,4.3,0.64,MO-30322,39.2675842,-93.831336
Henrietta,Missouri,282,470,Kansas City,2176124,$38333,3.83%,32,N/A,N/A,N/A,68,63.13%,$809,57.28%,N/A,N/A,36.29%,8.42%,45.75%,Ray County,28.20%,64.90%,0.0%,6.38%,85.82%,0.0%,0.71%,Central Standard Time,87,38,49,66,16,60%,59%,42,64,93,62%,70%,55%,43.75,15.5,4.65,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,76,639,4.3,0.6,MO-31654,39.2370298,-93.9383957
Homestead,Missouri,145,906,Kansas City,2176124,$53750,3.57%,51,N/A,N/A,N/A,40,92.5%,$850,44.03%,N/A,N/A,11.03%,4.4%,70.54%,Ray County,28.20%,64.90%,0.0%,0.0%,92.41%,5.52%,1.38%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,41.61,14.77,4.08,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,71,690,4.3,0.16,MO-32806,39.3632229,-94.2005355
Lawson,Missouri,2489,841,Kansas City,2176124,$66063,14.49%,33,$265000,1559,$170,42,82.99%,$825,43.39%,376,795,4.27%,2.6%,61.94%,Ray County,28.20%,64.90%,0.0%,0.28%,94.62%,2.17%,0.88%,Central Standard Time,89,38,51,67,17,60%,59%,42,64,97,62%,70%,55%,41.61,14.77,4.08,25.18%,26.92%,19.56%,13.6,6,8.0,51.4,74,768,4.3,2.96,MO-40988,39.436138,-94.215111
Orrick,Missouri,768,573,Kansas City,2176124,$63264,12.91%,32,$178000,1236,$144,57,81.43%,$871,41.5%,N/A,N/A,6.68%,3.11%,61.14%,Ray County,28.20%,64.90%,1.43%,0.78%,90.1%,1.69%,0.65%,Central Standard Time,87,38,49,66,16,60%,59%,42,64,93,62%,70%,55%,41.61,14.77,4.08,25.95%,28.46%,18.22%,13.6,6,8.0,51.4,71,690,4.3,1.34,MO-54938,39.2132908,-94.1253999
