City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Harmony,North Carolina,811,596,Charlotte-Concord-Gastonia,2625282,$75179,11.41%,30,N/A,N/A,N/A,54,78.29%,$1118,48.57%,N/A,N/A,8.75%,2.35%,68.6%,Iredell County,30.00%,66.30%,0.0%,4.07%,66.46%,27.0%,8.63%,Eastern Standard Time,87,49,38,67,26,52%,55%,47,66,91,64%,68%,58%,49.61,14.31,11.37,33.32%,37.25%,34.44%,6.4,0,6.4,38.3,68,852,4.8,1.36,NC-29640,35.9590784,-80.773498
Love Valley,North Carolina,155,148,Charlotte-Concord-Gastonia,2625282,$26750,11.57%,55,N/A,N/A,N/A,29,64.41%,$554,82.27%,N/A,N/A,37.42%,20.55%,51.77%,Iredell County,30.00%,66.30%,0.0%,0.0%,95.48%,0.0%,0.0%,Eastern Standard Time,87,49,38,67,29,52%,55%,47,66,91,64%,68%,58%,49.91,14.28,11.65,33.32%,37.25%,34.44%,7.3,0,6.4,38.3,72,786,4.8,1.05,NC-39420,35.9872534,-80.9834643
Mooresville,North Carolina,51447,2069,Charlotte-Concord-Gastonia,2625282,$88592,45.3%,37,$399000,2089,$191,16,59.05%,$1505,44.84%,166,2694,7.63%,4.09%,70.19%,Iredell County,30.00%,66.30%,4.6%,10.69%,72.48%,7.32%,8.82%,Eastern Standard Time,89,50,39,68,27,52%,55%,47,66,95,64%,68%,58%,46.96,12.24,10.87,29.81%,32.09%,32.0%,3.9,0,6.4,38.3,45,789,4.8,24.86,NC-44220,35.5847912,-80.8266848
Statesville,North Carolina,29161,1173,Charlotte-Concord-Gastonia,2625282,$55492,26.95%,37,$258000,1573,$164,40,56.3%,$935,55.56%,N/A,N/A,16.4%,7.34%,65.36%,Iredell County,30.00%,66.30%,2.16%,27.92%,49.94%,17.52%,11.39%,Eastern Standard Time,87,49,38,67,26,52%,55%,47,66,91,64%,68%,58%,48.99,14.73,11.11,33.32%,37.25%,34.44%,6.4,0,6.4,38.3,48,735,4.8,24.86,NC-64740,35.784194,-80.8711969
Troutman,North Carolina,3813,663,Charlotte-Concord-Gastonia,2625282,$76389,38.7%,36,$394000,2304,$171,17,65.71%,$1045,37.77%,145,2431,3.26%,5.43%,75.3%,Iredell County,30.00%,66.30%,2.05%,12.35%,76.61%,6.48%,3.7%,Eastern Standard Time,87,49,38,67,26,52%,55%,47,66,91,64%,68%,58%,49.56,14.2,11.18,33.32%,37.25%,34.44%,3.9,0,6.4,38.3,60,777,4.8,5.75,NC-68500,35.6985968,-80.8900443
