City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Goshen,Utah,833,1004,Provo-Orem,659913,$93529,10.32%,30,N/A,N/A,N/A,45,78.15%,$1274,44.17%,N/A,N/A,18.13%,1.62%,73.51%,Utah County,14.00%,50.20%,0.24%,0.36%,68.91%,27.61%,11.16%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,19.62,2.56,6.36,26.33%,18.24%,35.11%,47.8,26,8.4,39.0,93,4719,4.5,0.83,UT-30130,39.9511141,-111.9008264
Highland,Utah,19625,2256,Provo-Orem,659913,$178662,64.91%,26,$644000,2729,$236,16,92.01%,$2100,37.23%,N/A,N/A,2.11%,3.53%,65.37%,Utah County,14.00%,50.20%,1.79%,1.58%,88.83%,3.6%,2.54%,Mountain Standard Time,90,38,52,60,21,43%,23%,33,44,86,66%,83%,47%,18.85,2.61,5.42,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,80,4389,4.5,8.7,UT-35190,40.4275494,-111.7956946
Lake Shore,Utah,1242,181,Provo-Orem,659913,$97357,52.01%,19,$1108000,2357,$470,24,53.13%,$1119,45.53%,N/A,N/A,0.0%,14.5%,71.15%,Utah County,14.00%,50.20%,0.0%,0.08%,98.79%,0.24%,0.97%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,84,4317,4.5,6.86,UT-42230,40.1294421,-111.7361806
Lehi,Utah,81039,2883,Provo-Orem,659913,$125860,50.19%,27,$503000,2442,$206,13,82.25%,$1798,36.27%,N/A,N/A,4.79%,4.09%,75.26%,Utah County,14.00%,50.20%,2.1%,0.53%,83.64%,9.24%,5.97%,Mountain Standard Time,93,38,55,60,19,43%,23%,33,44,89,66%,83%,47%,18.85,2.61,5.42,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,81,4389,4.5,28.11,UT-44320,40.4135495,-111.8724722
Lindon,Utah,11594,1389,Provo-Orem,659913,$104583,46.1%,30,$577000,2623,$220,23,87.31%,$1502,42.04%,N/A,N/A,5.39%,4.34%,66.93%,Utah County,14.00%,50.20%,3.23%,0.72%,83.29%,7.62%,5.28%,Mountain Standard Time,95,39,56,65,22,43%,23%,33,44,92,66%,83%,47%,17.55,2.51,5.25,26.0%,12.75%,35.33%,41.5,19,8.4,39.0,78,4290,4.5,8.35,UT-45090,40.3413953,-111.7186968
Mapleton,Utah,12340,924,Provo-Orem,659913,$127860,53.95%,31,$826000,4280,$193,16,93.13%,$1392,33.67%,19,391,3.22%,3.01%,62.71%,Utah County,14.00%,50.20%,0.02%,0.63%,92.98%,3.09%,3.31%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,86,4317,4.5,13.35,UT-47950,40.1187653,-111.5742389
Orem,Utah,97048,5215,Provo-Orem,659913,$81292,42.54%,27,$435000,1859,$234,32,64.33%,$1405,46.22%,90,1996,10.14%,3.8%,71.96%,Utah County,14.00%,50.20%,1.76%,0.79%,72.02%,19.76%,12.46%,Mountain Standard Time,96,40,56,64,23,43%,23%,33,44,93,66%,83%,47%,15.48,1.69,5.02,23.26%,14.62%,30.33%,41.5,19,8.4,39.0,68,4179,4.5,18.61,UT-57300,40.2980618,-111.6994206
Palmyra,Utah,346,50,Provo-Orem,659913,$92857,9.39%,47,N/A,N/A,N/A,43,77.5%,$1500,19.66%,N/A,N/A,0.0%,9.17%,41.38%,Utah County,14.00%,50.20%,0.0%,0.0%,96.24%,3.76%,3.76%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,84,4317,4.5,6.88,UT-57630,40.1345708,-111.6925247
Payson,Utah,22205,1703,Provo-Orem,659913,$84286,26.58%,29,$420000,2079,$202,26,82.95%,$1393,44.31%,100,1616,6.52%,4.76%,69.45%,Utah County,14.00%,50.20%,0.6%,0.28%,77.21%,17.87%,7.66%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,19.62,2.56,6.36,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,85,4719,4.5,13.04,UT-58730,40.0355124,-111.7390583
Pleasant Grove,Utah,37544,4090,Provo-Orem,659913,$96347,40.9%,28,$550000,2140,$257,21,72.4%,$1588,38.12%,99,934,5.21%,2.76%,70.4%,Utah County,14.00%,50.20%,2.03%,0.48%,82.88%,10.39%,6.22%,Mountain Standard Time,95,39,56,65,22,43%,23%,33,44,92,66%,83%,47%,17.55,2.51,5.25,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,76,4290,4.5,9.18,UT-60930,40.3715421,-111.7411622
Provo,Utah,114303,2742,Provo-Orem,659913,$62800,44.97%,24,$504000,2091,$241,38,43.17%,$1152,55.84%,115,1507,22.29%,4.67%,73.5%,Utah County,14.00%,50.20%,2.24%,1.08%,71.1%,18.89%,12.24%,Mountain Standard Time,96,40,56,64,23,43%,23%,33,44,93,66%,83%,47%,15.48,1.69,5.02,23.26%,14.62%,30.33%,41.5,19,8.4,39.0,67,4179,4.5,41.69,UT-62470,40.2457123,-111.6457072
Salem,Utah,9893,942,Provo-Orem,659913,$107617,39.02%,29,$526000,2813,$187,16,92.3%,$1691,30.62%,0,331,4.1%,4.0%,69.84%,Utah County,14.00%,50.20%,0.15%,0.28%,88.64%,6.37%,2.18%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,90,4317,4.5,10.5,UT-65770,40.0538568,-111.671806
Santaquin,Utah,15391,1474,Provo-Orem,659913,$95175,25.82%,27,$470000,2866,$164,15,87.64%,$1165,35.3%,N/A,N/A,3.72%,2.53%,73.3%,Utah County,14.00%,50.20%,0.15%,1.58%,79.14%,13.06%,3.64%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,19.62,2.56,6.36,26.33%,18.24%,35.11%,72.0,25,8.4,39.0,91,4719,4.5,10.44,UT-67770,39.9707858,-111.7941779
Saratoga Springs,Utah,44070,1897,Provo-Orem,659913,$123619,51.96%,23,$555000,2668,$208,9,85.52%,$2206,30.0%,157,769,5.3%,2.1%,72.02%,Utah County,14.00%,50.20%,1.39%,0.14%,82.7%,11.7%,5.98%,Mountain Standard Time,93,38,55,60,19,43%,23%,33,44,89,66%,83%,47%,16.17,2.65,4.57,25.53%,15.93%,33.22%,75.6,28,8.4,39.0,84,4119,4.5,23.23,UT-67825,40.345035,-111.9154132
Spanish Fork,Utah,43632,2692,Provo-Orem,659913,$98497,38.16%,27,$475000,2554,$186,20,78.22%,$1417,36.26%,17,817,6.47%,1.92%,70.99%,Utah County,14.00%,50.20%,0.34%,0.59%,80.77%,13.66%,4.76%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,79,4317,4.5,16.21,UT-71290,40.1100448,-111.6404927
Spring Lake,Utah,705,420,Provo-Orem,659913,$143049,32.26%,28,N/A,N/A,N/A,45,78.94%,N/A,27.14%,N/A,N/A,6.81%,0.0%,69.71%,Utah County,14.00%,50.20%,0.0%,0.0%,82.13%,13.62%,3.83%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,19.62,2.56,6.36,26.33%,18.24%,35.11%,72.0,25,8.4,39.0,91,4719,4.5,1.68,UT-72170,40.0059324,-111.7503111
Springville,Utah,35474,2467,Provo-Orem,659913,$88516,38.93%,28,$457000,2126,$215,25,70.83%,$1472,37.06%,56,1493,7.51%,2.49%,70.63%,Utah County,14.00%,50.20%,1.12%,0.33%,76.54%,17.91%,9.27%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,76,4317,4.5,14.38,UT-72280,40.1637755,-111.6204847
Vineyard,Utah,13510,2815,Provo-Orem,659913,$100022,48.83%,25,$472000,1802,$262,5,53.29%,$1781,45.31%,N/A,N/A,11.13%,2.5%,82.96%,Utah County,14.00%,50.20%,2.46%,1.13%,73.52%,17.4%,11.53%,Mountain Standard Time,95,39,56,65,22,43%,23%,33,44,92,66%,83%,47%,17.55,2.51,5.25,23.26%,14.62%,30.33%,41.5,19,8.4,39.0,77,4290,4.5,4.8,UT-80420,40.3059337,-111.7545093
West Mountain,Utah,1371,130,Provo-Orem,659913,$107222,31.67%,35,N/A,N/A,N/A,40,87.45%,N/A,36.95%,N/A,N/A,0.58%,3.54%,70.51%,Utah County,14.00%,50.20%,0.0%,0.0%,89.57%,5.32%,3.14%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,19.62,2.56,6.36,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,89,4719,4.5,10.57,UT-83252,40.050923,-111.7850003
Woodland Hills,Utah,1439,569,Provo-Orem,659913,$137426,49.01%,41,$1475000,5695,$259,22,86.99%,$1750,32.75%,N/A,N/A,6.12%,2.92%,64.25%,Utah County,14.00%,50.20%,0.83%,0.35%,89.44%,7.92%,1.81%,Mountain Standard Time,94,37,57,62,21,43%,23%,33,44,91,66%,83%,47%,19.43,2.24,6.16,24.52%,14.84%,31.67%,72.0,25,8.4,39.0,93,4317,4.5,2.53,UT-85050,40.0131852,-111.6557961
