City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Chester,Connecticut,4286,267,Hartford-West Hartford-East Hartford,1213324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,51.20%,43.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,64,20,53%,52%,38,59,87,58%,63%,57%,51.26,13.89,11.61,33.32%,35.49%,32.22%,47.0,12,7.8,19.9,79,285,3.4,16.05,CT-14300,41.4059384,-72.4831943
Clinton,Connecticut,3547,1484,Hartford-West Hartford-East Hartford,1213324,$83333,40.0%,52,$573000,2535,$226,58,72.45%,$1408,54.76%,92,1796,12.5%,7.96%,65.1%,Middlesex County,51.20%,43.90%,0.14%,3.21%,83.99%,9.92%,9.36%,Eastern Standard Time,83,39,44,69,25,53%,52%,38,59,84,58%,63%,57%,51.26,13.89,11.61,32.99%,35.38%,31.78%,35.6,13,7.8,19.9,78,285,3.4,2.39,CT-15420,41.2761953,-72.530403
Cromwell,Connecticut,14021,1126,Hartford-West Hartford-East Hartford,1213324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,2612,N/A,N/A,N/A,Middlesex County,51.20%,43.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,67,22,53%,52%,38,59,88,58%,63%,57%,49.52,13.28,12.08,35.62%,37.58%,34.78%,47.0,12,7.8,19.9,66,153,3.4,12.45,CT-18080,41.6121937,-72.6637979
Deep River,Connecticut,4547,336,Hartford-West Hartford-East Hartford,1213324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,51.20%,43.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,39,44,69,25,53%,52%,38,59,84,58%,63%,57%,51.26,13.89,11.61,33.32%,35.49%,32.22%,35.6,13,7.8,19.9,78,285,3.4,13.53,CT-19130,41.368936,-72.4622926
East Haddam,Connecticut,9072,167,Hartford-West Hartford-East Hartford,1213324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,51.20%,43.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,66,22,53%,52%,38,59,87,58%,63%,57%,50.04,13.54,13.0,32.41%,30.66%,35.22%,47.5,17,7.8,19.9,80,90,3.4,54.32,CT-22280,41.4798224,-72.3943598
East Hampton,Connecticut,3159,780,Hartford-West Hartford-East Hartford,1213324,$120875,36.35%,46,$280000,1514,$185,49,92.81%,$1239,44.68%,23,809,2.97%,2.91%,65.78%,Middlesex County,51.20%,43.90%,0.0%,1.65%,93.8%,3.55%,4.4%,Eastern Standard Time,86,38,48,67,22,53%,52%,38,59,88,58%,63%,57%,50.04,13.54,13.0,35.62%,37.58%,34.78%,47.5,17,7.8,19.9,77,90,3.4,4.05,CT-22420,41.5732553,-72.4849363
East Hampton CDP,Connecticut,3159,780,Hartford-West Hartford-East Hartford,1213324,$120875,36.35%,46,$280000,1514,$185,49,92.81%,$1239,44.68%,23,809,2.97%,2.91%,65.78%,Middlesex County,51.20%,43.90%,0.0%,1.65%,93.8%,3.55%,4.4%,Eastern Standard Time,86,38,48,67,22,53%,52%,38,59,88,58%,63%,57%,50.04,13.54,13.0,35.62%,37.58%,34.78%,47.5,17,7.8,19.9,77,90,3.4,4.05,CT-22420,41.5732553,-72.4849363
Essex,Connecticut,2722,709,Hartford-West Hartford-East Hartford,1213324,$110469,70.26%,58,$910000,2252,$404,62,82.92%,$2071,36.41%,N/A,N/A,3.82%,0.62%,61.33%,Middlesex County,51.20%,43.90%,0.0%,0.0%,93.39%,2.76%,9.77%,Eastern Standard Time,83,39,44,69,25,53%,52%,38,59,84,58%,63%,57%,51.26,13.89,11.61,29.64%,30.33%,29.11%,35.6,13,7.8,19.9,75,285,3.4,3.84,CT-26370,41.3559382,-72.3918831
Haddam,Connecticut,8303,189,Hartford-West Hartford-East Hartford,1213324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,51.20%,43.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,64,20,53%,52%,38,59,87,58%,63%,57%,50.04,13.54,13.0,33.32%,35.49%,32.22%,47.0,12,7.8,19.9,78,90,3.4,43.93,CT-35230,41.4676538,-72.5458483
Higganum,Connecticut,1549,249,Hartford-West Hartford-East Hartford,1213324,$134750,52.83%,45,$414000,1754,$236,60,75.49%,$1568,34.71%,N/A,N/A,1.74%,0.0%,74.45%,Middlesex County,51.20%,43.90%,2.71%,0.0%,88.25%,7.68%,3.81%,Eastern Standard Time,85,38,47,64,20,53%,52%,38,59,87,58%,63%,57%,50.04,13.54,13.0,33.32%,35.49%,32.22%,47.0,12,7.8,19.9,78,90,3.4,6.21,CT-38050,41.4904915,-72.5580148
