City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
East Hopewell,Pennsylvania,2378,116,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,74,732,3.9,20.5,PA-21296,39.8020065,-76.5334558
East Manchester,Pennsylvania,7513,451,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,26.9,12,7.2,30.2,61,471,3.9,16.66,PA-21464,40.0567157,-76.7019115
East Prospect,Pennsylvania,756,2363,York-Hanover,477351,$74583,14.94%,35,N/A,N/A,N/A,51,87.3%,$940,34.7%,N/A,N/A,3.58%,5.01%,74.96%,York County,32.90%,61.80%,0.0%,2.78%,90.08%,4.5%,3.7%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,66,177,3.9,0.32,PA-21728,39.9710082,-76.521404
East York,Pennsylvania,8984,3232,York-Hanover,477351,$67566,34.31%,40,$295000,2287,$129,57,72.22%,$1111,45.77%,N/A,N/A,9.36%,2.33%,65.16%,York County,32.90%,61.80%,4.31%,8.45%,73.79%,10.13%,8.89%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,29.5,10,7.2,30.2,48,381,3.9,2.78,PA-22104,39.9687226,-76.6755342
Emigsville,Pennsylvania,3839,2802,York-Hanover,477351,$66108,24.57%,36,$265000,1743,$152,62,74.27%,$1160,55.38%,N/A,N/A,8.53%,6.83%,79.99%,York County,32.90%,61.80%,1.95%,7.29%,87.24%,1.41%,3.28%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,29.5,10,7.2,30.2,50,381,3.9,1.37,PA-23560,40.0076328,-76.7303023
Fairview township (York Cnty),Pennsylvania,17165,4835,York-Hanover,477351,N/A,N/A,N/A,$279000,1722,$162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,26.9,12,7.2,30.2,62,312,3.9,3.55,PA-24936,40.1735304,-76.8655158
Fawn Grove,Pennsylvania,462,280,York-Hanover,477351,$54375,13.47%,49,$356000,2198,$162,60,76.41%,$994,37.2%,N/A,N/A,3.46%,8.89%,49.2%,York County,32.90%,61.80%,0.43%,0.22%,90.69%,7.79%,0.65%,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,71,732,3.9,1.65,PA-25416,39.7311724,-76.4521156
Fawn township (York Cnty),Pennsylvania,3124,115,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,520,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,71,732,3.9,27.17,PA-25408,39.7575655,-76.4632162
Felton,Pennsylvania,644,1022,York-Hanover,477351,$64911,16.11%,30,$345000,1960,$176,N/A,81.37%,$993,43.17%,N/A,N/A,12.11%,6.35%,68.58%,York County,32.90%,61.80%,0.0%,0.0%,94.41%,1.09%,0.78%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,30.2,73,732,3.9,0.63,PA-25584,39.8571149,-76.5611352
Franklin township (York Cnty),Pennsylvania,4886,1044,York-Hanover,477351,N/A,N/A,N/A,$93000,1755,$53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,63,21,53%,53%,41,62,90,55%,61%,52%,47.83,13.29,9.92,39.1%,40.66%,37.78%,27.7,8,7.2,30.2,73,570,3.9,4.68,PA-27480,40.0706253,-77.0704576
Franklintown,Pennsylvania,403,1550,York-Hanover,477351,$56652,40.82%,37,N/A,N/A,N/A,39,51.86%,$1188,50.59%,N/A,N/A,4.96%,12.63%,86.18%,York County,32.90%,61.80%,2.23%,0.99%,91.56%,4.47%,0.99%,Eastern Standard Time,87,38,49,63,21,53%,53%,41,62,90,55%,61%,52%,47.83,13.29,9.92,39.1%,40.66%,37.78%,27.7,8,7.2,30.2,73,570,3.9,0.26,PA-27576,40.0760794,-77.0295923
Glen Rock,Pennsylvania,2332,2915,York-Hanover,477351,$51921,32.33%,31,$290000,1921,$151,62,53.86%,$820,42.55%,N/A,N/A,12.35%,14.81%,75.07%,York County,32.90%,61.80%,3.64%,1.07%,81.6%,7.63%,0.17%,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,30.2,73,786,3.9,0.8,PA-29760,39.7935014,-76.7307037
Goldsboro,Pennsylvania,941,2091,York-Hanover,477351,$67455,16.55%,35,$225000,1339,$168,46,79.06%,$1118,49.15%,N/A,N/A,10.03%,4.73%,71.16%,York County,32.90%,61.80%,0.0%,1.49%,88.63%,4.36%,0.74%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,62,285,3.9,0.45,PA-30016,40.1545701,-76.7515349
Grantley,Pennsylvania,4320,2067,York-Hanover,477351,$103462,53.22%,22,$332000,2677,$124,63,90.79%,$1214,67.19%,N/A,N/A,7.43%,9.97%,53.74%,York County,32.90%,61.80%,5.69%,2.38%,85.32%,5.39%,4.77%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,55,381,3.9,2.09,PA-30435,39.9385467,-76.7296641
Hallam,Pennsylvania,2642,3943,York-Hanover,477351,$61000,24.31%,36,$175000,1804,$97,29,59.95%,$1071,48.12%,N/A,N/A,7.08%,3.72%,71.59%,York County,32.90%,61.80%,0.0%,11.58%,80.96%,15.03%,1.55%,Eastern Standard Time,85,38,47,62,20,53%,53%,41,62,87,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,25.5,8,7.2,30.2,66,471,3.9,0.67,PA-32056,40.0024305,-76.6041627
Hanover borough,Pennsylvania,15675,4236,York-Hanover,477351,$52094,18.07%,41,$188000,1528,$123,68,56.87%,$894,52.49%,235,1909,11.97%,6.44%,65.1%,York County,32.90%,61.80%,0.84%,2.8%,83.08%,10.55%,4.28%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,43,540,3.9,3.7,PA-32448,39.8117566,-76.9836047
Heidelberg township (York Cnty),Pennsylvania,3074,10600,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,73,411,3.9,0.29,PA-33624,39.8300861,-76.91989
Hellam,Pennsylvania,5996,212,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,62,20,53%,53%,41,62,87,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,25.5,8,7.2,30.2,66,471,3.9,28.28,PA-33728,40.0205786,-76.5962206
Hopewell township (York Cnty),Pennsylvania,5448,49527,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,73,732,3.9,0.11,PA-35704,39.7455082,-76.5555145
Jacobus,Pennsylvania,2510,2699,York-Hanover,477351,$97939,26.84%,41,$281000,1899,$148,51,79.71%,$1461,46.7%,N/A,N/A,9.26%,9.91%,72.5%,York County,32.90%,61.80%,0.2%,5.02%,81.63%,3.55%,3.31%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,70,411,3.9,0.93,PA-37640,39.8824615,-76.7121253
Jefferson (York Cnty),Pennsylvania,606,993,York-Hanover,477351,$65227,11.61%,54,N/A,N/A,N/A,78,86.14%,$956,38.62%,N/A,N/A,10.4%,6.99%,62.91%,York County,32.90%,61.80%,1.16%,0.0%,98.84%,0.0%,1.32%,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,73,411,3.9,0.61,PA-37944,39.8156888,-76.8410696
Lewisberry,Pennsylvania,472,3371,York-Hanover,477351,$59464,16.61%,39,$304000,2013,$151,74,68.86%,$808,34.15%,N/A,N/A,10.81%,1.73%,64.35%,York County,32.90%,61.80%,0.0%,1.69%,93.22%,3.39%,2.33%,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,26.9,12,7.2,30.2,66,312,3.9,0.14,PA-42968,40.1356344,-76.8609333
Loganville,Pennsylvania,1311,1311,York-Hanover,477351,$80714,32.67%,38,$227000,1275,$178,52,82.3%,$817,48.67%,N/A,N/A,7.32%,5.21%,74.81%,York County,32.90%,61.80%,1.53%,0.38%,88.18%,2.06%,2.67%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,70,411,3.9,1.0,PA-44416,39.8559383,-76.7078717
Lower Chanceford,Pennsylvania,3070,74,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,26.6,71,177,3.9,41.49,PA-44872,39.8183595,-76.387588
Lower Windsor,Pennsylvania,7485,299,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,67,177,3.9,25.03,PA-45152,39.9619516,-76.5361952
Manchester borough,Pennsylvania,2754,3577,York-Hanover,477351,N/A,N/A,N/A,$198000,1904,$104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,29.5,10,7.2,30.2,61,381,3.9,0.77,PA-46872,40.0127687,-76.7537985
Manchester township (York Cnty),Pennsylvania,18422,23925,York-Hanover,477351,N/A,N/A,N/A,$198000,1904,$104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,29.5,10,7.2,30.2,52,381,3.9,0.77,PA-46872,40.0127687,-76.7537985
Manheim township (York Cnty),Pennsylvania,3428,2484,York-Hanover,477351,N/A,N/A,N/A,$240000,1500,$160,N/A,N/A,N/A,N/A,514,1440,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,26.6,73,786,3.9,1.38,PA-46904,39.7593812,-76.8613385
Monaghan,Pennsylvania,2642,205,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,47.09,13.85,9.67,35.07%,38.24%,32.78%,26.9,12,7.2,30.2,71,402,3.9,12.89,PA-50328,40.1372283,-76.9573034
Mount Wolf,Pennsylvania,1413,2717,York-Hanover,477351,$60568,15.0%,45,$337000,2592,$130,71,69.85%,$1216,51.36%,N/A,N/A,3.56%,2.5%,70.57%,York County,32.90%,61.80%,0.57%,0.42%,94.48%,3.47%,2.48%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,26.9,12,7.2,30.2,61,471,3.9,0.52,PA-52056,40.0616718,-76.7051972
New Freedom,Pennsylvania,4691,2255,York-Hanover,477351,$98868,45.37%,44,$283000,2051,$138,32,98.52%,N/A,39.15%,N/A,N/A,3.66%,1.13%,61.45%,York County,32.90%,61.80%,0.51%,2.2%,96.01%,0.6%,1.6%,Eastern Standard Time,86,40,46,65,25,53%,53%,43,63,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,26.6,70,786,3.9,2.08,PA-53568,39.735328,-76.6967082
New Market,Pennsylvania,743,3911,York-Hanover,477351,$36071,21.33%,40,$245000,1571,$156,48,27.19%,$679,60.63%,N/A,N/A,7.27%,6.38%,72.32%,York County,32.90%,61.80%,19.92%,29.34%,42.93%,4.85%,18.84%,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,22.6,11,7.2,30.2,56,312,3.9,0.19,PA-53872,40.223034,-76.8561481
New Salem borough,Pennsylvania,886,1885,York-Hanover,477351,$87348,20.72%,42,$330000,2558,$129,50,95.49%,$1275,38.37%,N/A,N/A,3.86%,2.33%,77.29%,York County,32.90%,61.80%,0.0%,9.03%,89.73%,0.68%,2.71%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,69,411,3.9,0.47,PA-54056,39.9036973,-76.7913182
Newberry,Pennsylvania,15509,510,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132,1605,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,45.96,13.17,9.35,34.08%,35.27%,33.67%,26.9,12,7.2,30.2,62,285,3.9,30.41,PA-53224,40.1286102,-76.7919431
North Codorus,Pennsylvania,9014,280,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,46.0,13.68,9.02,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,72,411,3.9,32.19,PA-54904,39.8646297,-76.8189199
North Hopewell,Pennsylvania,2801,150,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,30.2,73,732,3.9,18.67,PA-55112,39.8155799,-76.604178
North York,Pennsylvania,2277,7345,York-Hanover,477351,$58315,12.99%,33,$157000,1653,$95,N/A,50.51%,$963,69.99%,N/A,N/A,15.65%,6.23%,74.06%,York County,32.90%,61.80%,2.28%,8.61%,72.24%,8.04%,4.61%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,44,381,3.9,0.31,PA-55608,39.9779687,-76.7308597
Paradise township (York Cnty),Pennsylvania,3896,3359,York-Hanover,477351,N/A,N/A,N/A,$321000,2019,$159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.5,13.0,9.81,39.1%,40.66%,37.78%,29.5,10,7.2,30.2,72,417,3.9,1.16,PA-57872,39.9152972,-76.9417254
Parkville,Pennsylvania,7345,2524,York-Hanover,477351,$69797,19.32%,37,$246000,1796,$137,40,73.53%,$1215,53.63%,N/A,N/A,5.88%,1.13%,68.41%,York County,32.90%,61.80%,1.29%,0.83%,86.74%,9.76%,8.17%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,59,540,3.9,2.91,PA-58240,39.7859054,-76.9685475
Peach Bottom,Pennsylvania,4919,168,York-Hanover,477351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,69,26,53%,53%,43,63,92,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,60,732,3.9,29.28,PA-58560,39.7478568,-76.3310445
Penn township (York Cnty),Pennsylvania,16071,7956,York-Hanover,477351,N/A,N/A,N/A,$230000,1691,$136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,63,540,3.9,2.02,PA-58888,39.7993792,-76.964178
Pennville,Pennsylvania,2274,2369,York-Hanover,477351,$64982,23.52%,42,$240000,1491,$161,34,74.21%,$1118,50.16%,N/A,N/A,3.58%,1.75%,57.15%,York County,32.90%,61.80%,0.0%,1.58%,88.65%,9.76%,5.01%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,63,540,3.9,0.96,PA-59296,39.7868021,-76.9920067
Queens Gate,Pennsylvania,1407,2426,York-Hanover,477351,$32186,40.42%,40,N/A,N/A,N/A,53,29.57%,$1080,65.43%,N/A,N/A,7.82%,5.93%,66.38%,York County,32.90%,61.80%,16.13%,21.18%,48.54%,23.17%,31.49%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,62,381,3.9,0.58,PA-63116,39.9406399,-76.6873795
