City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Arrowsic,Maine,413,53,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sagadahoc County,49.30%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,52.47,13.59,12.83,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,87,75,2.8,7.79,ME-01570,43.8617489,-69.7853586
Bath,Maine,8801,965,Portland-South Portland,547792,$65565,39.59%,46,$241000,1137,$212,82,67.47%,$967,52.59%,48,1636,14.6%,5.92%,63.45%,Sagadahoc County,49.30%,43.00%,0.56%,0.48%,94.66%,0.0%,2.77%,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,51.08,12.34,12.87,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,81,24,2.8,9.12,ME-03355,43.9345529,-69.8346374
Bowdoin,Maine,3114,72,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sagadahoc County,49.30%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,31,48,57,10,59%,60%,36,57,81,55%,60%,55%,51.94,13.7,12.29,39.62%,42.2%,39.89%,80.2,29,7.9,17.0,85,129,2.8,43.25,ME-06260,44.0582424,-69.9693892
Bowdoinham,Maine,768,216,Portland-South Portland,547792,N/A,51.52%,29,$372000,1368,$272,49,100.0%,N/A,43.66%,N/A,N/A,23.96%,1.38%,67.68%,Sagadahoc County,49.30%,43.00%,0.0%,0.0%,76.56%,0.0%,0.0%,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,51.08,12.34,12.87,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,85,24,2.8,3.56,ME-06330,44.021215,-69.9012612
Georgetown,Maine,922,50,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sagadahoc County,49.30%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,52.47,13.59,12.83,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,87,75,2.8,18.44,ME-27295,43.7608489,-69.7335399
Phippsburg,Maine,2198,77,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,265,N/A,N/A,N/A,Sagadahoc County,49.30%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,52.47,13.59,12.83,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,87,75,2.8,28.55,ME-58515,43.7447386,-69.8315635
Richmond,Maine,1946,273,Portland-South Portland,547792,$72036,31.22%,35,$86000,2688,$32,77,64.35%,$1013,53.49%,58,668,9.33%,5.14%,63.98%,Sagadahoc County,49.30%,43.00%,0.0%,0.0%,98.36%,0.0%,4.62%,Eastern Standard Time,81,31,50,60,11,59%,60%,36,57,83,55%,60%,55%,51.26,13.0,12.18,35.32%,38.13%,33.89%,73.7,24,7.9,17.0,83,153,2.8,7.13,ME-62610,44.1053702,-69.8114445
Topsham,Maine,6962,631,Portland-South Portland,547792,$80545,46.3%,46,$400000,2062,$194,40,75.92%,$1211,44.44%,56,1004,8.52%,4.86%,63.91%,Sagadahoc County,49.30%,43.00%,0.5%,0.0%,94.47%,2.03%,2.33%,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,51.08,12.34,12.87,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,82,24,2.8,11.03,ME-76925,43.9406845,-69.9357571
West Bath,Maine,2067,174,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sagadahoc County,49.30%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,32,47,58,12,59%,60%,36,57,81,55%,60%,55%,51.08,12.34,12.87,37.45%,36.04%,40.33%,76.4,25,7.9,17.0,87,24,2.8,11.88,ME-81930,43.8750908,-69.8595913
Woolwich,Maine,3069,87,Portland-South Portland,547792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sagadahoc County,49.30%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,59,14,59%,60%,36,57,82,55%,60%,55%,47.62,12.27,11.08,39.1%,41.76%,39.0%,76.4,25,7.9,17.0,87,63,2.8,35.28,ME-87460,43.9621859,-69.7686963
