City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Clay township (Butler Cnty),Pennsylvania,2652,1184,Pittsburgh,2548856,N/A,N/A,N/A,$330000,1549,$213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,79,1152,3.5,2.24,PA-13936,40.9924452,-79.9290347
Clearfield township (Butler Cnty),Pennsylvania,2601,1445,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,77,915,3.5,1.8,PA-14048,40.8498543,-79.7376109
Clinton township (Butler Cnty),Pennsylvania,2833,3079,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,20,57%,54%,39,58,87,42%,52%,29%,46.24,14.37,9.89,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,68,1125,3.5,0.92,PA-14320,40.7074985,-79.8310847
Concord township (Butler Cnty),Pennsylvania,1392,58,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,44.4,37,7.8,34.4,79,915,3.5,24.0,PA-15480,40.9929129,-79.8317556
Connoquenessing,Pennsylvania,4018,2954,Pittsburgh,2548856,N/A,N/A,N/A,$395000,2124,$186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,74,915,3.5,1.36,PA-15816,40.8525973,-80.018233
Connoquenessing borough,Pennsylvania,580,426,Pittsburgh,2548856,N/A,N/A,N/A,$395000,2124,$186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,74,915,3.5,1.36,PA-15816,40.8525973,-80.018233
Cranberry township (Butler Cnty),Pennsylvania,30132,1320,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,36,48,62,19,57%,54%,39,58,86,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,65,1005,3.5,22.83,PA-16920,40.7103784,-80.1058238
Donegal township (Butler Cnty),Pennsylvania,1867,8117,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,77,915,3.5,0.23,PA-19456,40.9203863,-79.7368884
East Butler,Pennsylvania,947,911,Pittsburgh,2548856,$46587,12.25%,40,N/A,N/A,N/A,66,79.94%,$782,67.12%,N/A,N/A,5.7%,3.54%,67.51%,Butler County,29.20%,65.70%,0.0%,0.0%,98.52%,0.42%,0.21%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,73,915,3.5,1.04,PA-20904,40.8788366,-79.8472562
Eau Claire,Pennsylvania,322,254,Pittsburgh,2548856,$50313,10.0%,38,N/A,N/A,N/A,63,72.05%,$617,53.78%,N/A,N/A,13.98%,9.38%,52.46%,Butler County,29.20%,65.70%,4.04%,0.0%,93.79%,0.0%,0.0%,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,50.47%,44.51%,60.33%,88.7,39,8.5,33.0,81,1152,3.5,1.27,PA-22128,41.1368245,-79.7985307
Evans City,Pennsylvania,2010,2451,Pittsburgh,2548856,$58750,25.41%,40,N/A,N/A,N/A,68,67.81%,$820,48.31%,N/A,N/A,7.11%,7.34%,72.03%,Butler County,29.20%,65.70%,0.6%,0.0%,97.71%,1.04%,1.34%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,72,1005,3.5,0.82,PA-24248,40.7684982,-80.0583662
Fairview borough,Pennsylvania,189,1718,Pittsburgh,2548856,N/A,N/A,N/A,$279000,1722,$162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,915,3.5,0.11,PA-24840,40.9922296,-79.7378518
Fairview township (Butler Cnty),Pennsylvania,2075,585,Pittsburgh,2548856,N/A,N/A,N/A,$279000,1722,$162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,915,3.5,3.55,PA-24840,40.9922296,-79.7378518
Forward township (Butler Cnty),Pennsylvania,2600,113,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,46.24,14.37,9.89,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,72,1125,3.5,23.01,PA-26904,40.7805286,-80.0141574
Franklin township (Butler Cnty),Pennsylvania,2691,575,Pittsburgh,2548856,N/A,N/A,N/A,$93000,1755,$53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,75,915,3.5,4.68,PA-27352,40.9299163,-80.0142542
Harmony borough,Pennsylvania,1104,2831,Pittsburgh,2548856,$65050,33.33%,45,$380000,1751,$217,64,84.24%,$808,51.29%,N/A,N/A,12.95%,16.4%,66.01%,Butler County,29.20%,65.70%,0.45%,0.0%,94.2%,1.81%,0.45%,Eastern Standard Time,84,36,48,62,19,57%,54%,39,58,86,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,35,1005,3.5,0.39,PA-32688,40.8013828,-80.1251132
Harrisville,Pennsylvania,969,1211,Pittsburgh,2548856,$66771,23.01%,45,$155000,1062,$146,66,79.06%,$900,45.25%,N/A,N/A,10.26%,5.26%,54.71%,Butler County,29.20%,65.70%,0.0%,1.14%,96.39%,0.0%,0.83%,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,50.47%,44.51%,60.33%,75.1,52,8.5,33.0,79,1152,3.5,0.8,PA-32896,41.1365574,-80.0104591
Homeacre-Lyndora,Pennsylvania,6471,975,Pittsburgh,2548856,$56225,30.92%,47,$227000,1234,$184,60,75.27%,$851,47.71%,N/A,N/A,8.43%,5.21%,66.48%,Butler County,29.20%,65.70%,0.0%,2.86%,94.47%,1.58%,0.77%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,44.33%,39.56%,54.56%,44.4,37,7.8,34.4,66,915,3.5,6.64,PA-35364,40.8720973,-79.9211124
Jackson township (Butler Cnty),Pennsylvania,3717,171,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,72,1005,3.5,21.74,PA-37344,40.7801342,-80.1052073
Jefferson township (Butler Cnty),Pennsylvania,5367,8798,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,46.24,14.37,9.89,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,72,1125,3.5,0.61,PA-37848,40.7803162,-79.8302884
Karns City,Pennsylvania,208,578,Pittsburgh,2548856,$34063,6.52%,33,$300000,1807,$166,77,55.29%,$838,44.52%,N/A,N/A,28.37%,4.65%,56.58%,Butler County,29.20%,65.70%,0.48%,0.0%,99.52%,0.0%,0.48%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,80,915,3.5,0.36,PA-38768,40.9969516,-79.7263529
Lake Arthur Estates,Pennsylvania,466,706,Pittsburgh,2548856,$37391,19.29%,41,N/A,N/A,N/A,40,92.7%,N/A,48.3%,N/A,N/A,14.38%,0.0%,63.19%,Butler County,29.20%,65.70%,0.0%,0.0%,94.85%,3.43%,0.0%,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,75,1152,3.5,0.66,PA-40948,40.960741,-80.153546
Lancaster township (Butler Cnty),Pennsylvania,2533,350,Pittsburgh,2548856,N/A,N/A,N/A,$265000,1606,$165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,72,1005,3.5,7.23,PA-41208,40.8515426,-80.1121367
Marion township (Butler Cnty),Pennsylvania,1245,626,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,50.47%,44.51%,60.33%,88.7,39,8.5,33.0,81,1152,3.5,1.99,PA-47448,41.1356536,-79.9324461
Mars,Pennsylvania,1477,3143,Pittsburgh,2548856,$44773,18.71%,53,$790000,4389,$180,69,53.29%,$714,71.16%,N/A,N/A,12.29%,3.39%,60.58%,Butler County,29.20%,65.70%,0.0%,1.96%,94.65%,2.71%,2.71%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,69,1005,3.5,0.47,PA-47672,40.6969521,-80.0140993
Meadowood,Pennsylvania,2909,1853,Pittsburgh,2548856,$65472,25.21%,53,N/A,N/A,N/A,58,85.47%,$640,50.39%,N/A,N/A,3.36%,7.66%,64.52%,Butler County,29.20%,65.70%,0.31%,1.03%,97.9%,0.0%,0.24%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,44.33%,39.56%,54.56%,44.4,37,7.8,34.4,63,915,3.5,1.57,PA-48336,40.8442292,-79.8939686
Mercer,Pennsylvania,1301,1122,Pittsburgh,2548856,N/A,N/A,N/A,$193000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,50.47%,44.51%,60.33%,75.1,52,8.5,33.0,79,1152,3.5,1.16,PA-48688,41.1269457,-80.0110271
Meridian,Pennsylvania,4023,1427,Pittsburgh,2548856,$78735,31.65%,49,$259000,1609,$161,52,90.69%,$849,37.12%,N/A,N/A,0.72%,1.46%,63.79%,Butler County,29.20%,65.70%,1.44%,0.94%,92.44%,1.27%,2.34%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,67,915,3.5,2.82,PA-48728,40.8531604,-79.9555045
Middlesex township (Butler Cnty),Pennsylvania,5549,240,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,46.24,14.37,9.89,44.33%,39.56%,54.56%,44.4,37,7.8,34.4,69,1125,3.5,23.12,PA-49056,40.7088822,-79.9217328
Muddy Creek,Pennsylvania,2259,101,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,75,1152,3.5,22.37,PA-52176,40.9242822,-80.1176265
Nixon,Pennsylvania,1312,488,Pittsburgh,2548856,$101154,52.24%,54,N/A,N/A,N/A,55,100.0%,N/A,28.7%,N/A,N/A,1.75%,3.03%,60.63%,Butler County,29.20%,65.70%,0.0%,0.08%,99.92%,0.0%,0.0%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,46.24,14.37,9.89,44.33%,39.56%,54.56%,44.4,37,7.8,34.4,71,1125,3.5,2.69,PA-54552,40.7844054,-79.9340021
Oak Hills,Pennsylvania,2238,666,Pittsburgh,2548856,$66797,41.34%,54,$270000,1579,$171,42,66.7%,$931,43.0%,N/A,N/A,8.49%,2.04%,59.13%,Butler County,29.20%,65.70%,0.0%,3.17%,95.04%,0.45%,0.0%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,44.33%,39.56%,54.56%,44.4,37,7.8,34.4,65,915,3.5,3.36,PA-55969,40.8262316,-79.9151727
Oakland township (Butler Cnty),Pennsylvania,2910,2064,Pittsburgh,2548856,N/A,N/A,N/A,$61000,1089,$56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,25.0,22,7.8,34.4,78,915,3.5,1.41,PA-55992,40.9219116,-79.8307399
Parker township,Pennsylvania,542,565,Pittsburgh,2548856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,16,57%,54%,39,58,83,42%,52%,29%,46.42,14.29,9.97,50.47%,44.51%,60.33%,88.7,39,7.8,34.4,80,1152,3.5,0.96,PA-57984,41.0665821,-79.7387757
Penn township (Butler Cnty),Pennsylvania,4975,2463,Pittsburgh,2548856,N/A,N/A,N/A,$230000,1691,$136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,29.20%,65.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,46.24,14.37,9.89,44.33%,39.56%,54.56%,44.4,37,7.8,34.4,71,1125,3.5,2.02,PA-58792,40.7805271,-79.9217967
Petrolia,Pennsylvania,179,448,Pittsburgh,2548856,$48750,9.79%,52,N/A,N/A,N/A,72,68.16%,$773,58.86%,N/A,N/A,5.03%,3.61%,52.53%,Butler County,29.20%,65.70%,0.0%,0.0%,99.44%,0.0%,0.0%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,48.88%,44.29%,55.89%,88.7,39,7.8,34.4,80,915,3.5,0.4,PA-59672,41.0216189,-79.7167771
Portersville,Pennsylvania,262,328,Pittsburgh,2548856,$60000,36.54%,43,N/A,N/A,N/A,67,58.78%,$615,40.81%,0,0,8.78%,5.42%,75.11%,Butler County,29.20%,65.70%,0.0%,0.0%,97.33%,0.0%,0.38%,Eastern Standard Time,82,34,48,59,16,61%,56%,39,58,84,42%,52%,29%,46.42,14.29,9.97,39.29%,37.69%,42.0%,44.4,37,8.5,33.0,75,1152,3.5,0.8,PA-62224,40.9243316,-80.1468834
Prospect,Pennsylvania,1046,256,Pittsburgh,2548856,$65156,26.25%,49,$154000,1252,$123,48,90.63%,$900,37.27%,0,179,3.63%,3.4%,58.5%,Butler County,29.20%,65.70%,0.57%,0.0%,94.93%,2.39%,1.05%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,45.17,13.28,10.18,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,75,915,3.5,4.08,PA-62752,40.8992131,-80.0486505
Saxonburg,Pennsylvania,1441,1584,Pittsburgh,2548856,$49539,23.71%,57,N/A,N/A,N/A,43,67.86%,$729,50.16%,N/A,N/A,6.46%,2.79%,54.31%,Butler County,29.20%,65.70%,1.32%,0.07%,98.13%,0.0%,2.15%,Eastern Standard Time,82,34,48,59,17,57%,54%,39,58,83,42%,52%,29%,46.24,14.37,9.89,44.33%,39.56%,54.56%,25.0,22,7.8,34.4,68,1125,3.5,0.91,PA-68056,40.7509626,-79.8149595
Seven Fields,Pennsylvania,2762,3410,Pittsburgh,2548856,$105208,72.03%,39,$438000,2901,$151,25,66.51%,$1716,38.24%,N/A,N/A,2.82%,5.39%,79.14%,Butler County,29.20%,65.70%,3.62%,0.25%,90.22%,1.92%,5.76%,Eastern Standard Time,84,36,48,65,21,57%,54%,39,58,86,42%,52%,29%,45.75,13.67,10.0,39.29%,37.69%,42.0%,44.4,37,7.8,34.4,66,1005,3.5,0.81,PA-69309,40.686731,-80.063904
