City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Chamberlayne,Virginia,5116,1527,Richmond,1303212,$85753,44.12%,52,$339000,2006,$169,49,92.04%,$1158,46.53%,N/A,N/A,2.17%,6.45%,58.62%,Henrico County,57.40%,36.60%,6.06%,52.97%,35.18%,0.16%,6.41%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.85%,37.47%,32.67%,15.2,6,7.7,34.6,51,183,4.5,3.35,VA-14544,37.628024,-77.4288468
Dumbarton,Virginia,8411,4450,Richmond,1303212,$51380,33.06%,36,$284000,1385,$205,48,30.87%,$1124,57.9%,N/A,N/A,20.08%,6.48%,74.86%,Henrico County,57.40%,36.60%,9.81%,24.9%,44.85%,16.16%,25.98%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,42,183,4.5,1.89,VA-23744,37.6129731,-77.506551
East Highland Park,Virginia,16499,1879,Richmond,1303212,$55512,23.6%,38,$262000,1690,$155,48,65.9%,$1091,64.78%,N/A,N/A,13.33%,4.88%,73.33%,Henrico County,57.40%,36.60%,0.82%,89.36%,6.93%,2.14%,3.61%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,46,150,4.5,8.78,VA-24496,37.5770491,-77.3865592
Glen Allen,Virginia,14842,1687,Richmond,1303212,$77599,40.8%,40,$422000,2029,$208,28,74.61%,$1241,47.7%,N/A,N/A,5.59%,2.43%,71.2%,Henrico County,57.40%,36.60%,6.83%,22.32%,61.7%,5.98%,10.71%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.85%,37.47%,32.67%,15.2,6,7.7,34.6,51,183,4.5,8.8,VA-31200,37.6660323,-77.4837882
Highland Springs,Virginia,15000,1882,Richmond,1303212,$47404,15.53%,40,$259000,1480,$175,42,59.77%,$1101,66.27%,N/A,N/A,16.02%,5.17%,66.89%,Henrico County,57.40%,36.60%,0.0%,72.93%,23.75%,1.47%,1.54%,Eastern Standard Time,90,46,44,68,27,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,48,150,4.5,7.97,VA-37032,37.5515987,-77.3285175
Innsbrook,Virginia,9081,2078,Richmond,1303212,$93672,65.53%,35,$400000,1852,$216,30,69.3%,$1221,33.96%,N/A,N/A,5.61%,3.12%,74.13%,Henrico County,57.40%,36.60%,29.24%,10.78%,51.87%,4.15%,24.95%,Eastern Standard Time,87,47,40,68,28,53%,55%,46,66,91,62%,67%,56%,48.3,14.04,10.42,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,53,249,4.5,4.37,VA-39920,37.6552294,-77.577481
Lakeside,Virginia,12749,2951,Richmond,1303212,$55104,34.45%,39,$315000,1599,$197,66,64.86%,$1021,51.72%,N/A,N/A,10.43%,3.89%,71.93%,Henrico County,57.40%,36.60%,4.53%,17.06%,64.64%,10.79%,11.37%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,42,183,4.5,4.32,VA-43464,37.6132681,-77.4767451
Laurel,Virginia,17678,3280,Richmond,1303212,$57307,28.36%,35,$343000,1633,$210,42,50.69%,$1190,61.92%,N/A,N/A,9.72%,3.31%,73.55%,Henrico County,57.40%,36.60%,5.16%,31.31%,48.05%,12.1%,15.45%,Eastern Standard Time,90,48,42,68,28,53%,55%,46,66,97,62%,67%,56%,48.87,14.39,10.13,34.93%,34.62%,36.0%,15.2,6,7.7,34.6,45,183,4.5,5.39,VA-44280,37.6375471,-77.5062456
Montrose,Virginia,7639,2372,Richmond,1303212,$38295,16.57%,43,$245000,1207,$203,41,35.12%,$1032,72.53%,N/A,N/A,24.61%,1.5%,59.33%,Henrico County,57.40%,36.60%,0.81%,76.04%,17.53%,3.04%,4.96%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,48,150,4.5,3.22,VA-52904,37.5199733,-77.377187
Sandston,Virginia,6833,692,Richmond,1303212,$49479,12.08%,38,$232000,1296,$179,54,49.5%,$1059,60.58%,N/A,N/A,10.72%,5.72%,72.35%,Henrico County,57.40%,36.60%,2.74%,36.76%,51.34%,6.85%,4.9%,Eastern Standard Time,90,48,42,70,29,53%,55%,46,66,97,62%,67%,56%,47.18,14.48,9.53,32.77%,35.05%,32.0%,9.5,3,7.7,34.6,43,150,4.5,9.87,VA-70256,37.5120092,-77.3148556
