City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brodhead,Kentucky,1429,817,Richmond-Berea,106351,$26917,18.26%,37,N/A,N/A,N/A,33,43.44%,$594,49.91%,84,592,27.1%,15.51%,55.7%,Rockcastle County,13.70%,83.80%,0.0%,0.0%,97.83%,1.33%,0.0%,N/A,84,42,42,66,24,58%,62%,44,64,89,55%,65%,46%,55.01,14.81,12.88,31.1%,31.87%,33.0%,16.5,11,4.8,45.1,73,1062,4.2,1.75,KY-09838,37.4027262,-84.4144159
Livingston,Kentucky,176,568,Richmond-Berea,106351,$25833,0.83%,43,N/A,N/A,N/A,65,62.42%,$466,74.48%,0,458,42.61%,0.0%,38.62%,Rockcastle County,13.70%,83.80%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,42,42,66,24,58%,62%,44,64,89,57%,66%,44%,52.78,15.09,12.64,38.22%,40.44%,40.33%,16.5,11,4.8,46.1,72,1062,4.2,0.31,KY-47098,37.2979556,-84.2156616
Mount Vernon,Kentucky,2178,775,Richmond-Berea,106351,$21755,15.41%,44,N/A,N/A,N/A,42,47.35%,$580,52.62%,0,327,40.62%,4.81%,43.2%,Rockcastle County,13.70%,83.80%,0.0%,0.51%,90.5%,0.0%,0.0%,N/A,84,42,42,66,24,58%,62%,44,64,89,55%,65%,46%,55.01,14.81,12.88,31.1%,31.87%,33.0%,16.5,11,4.8,45.1,73,1062,4.2,2.81,KY-54174,37.3521408,-84.3348535
