City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Clay township (Owen Cnty),Indiana,2526,4678,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,52.73,14.53,11.26,35.18%,33.19%,39.11%,15.8,11,7.8,41.0,79,708,3.8,0.54,IN-13186,39.2096113,-86.739778
Franklin township (Owen Cnty),Indiana,1010,72,Bloomington,161469,N/A,N/A,N/A,$270000,1765,$153,N/A,N/A,N/A,N/A,369,2028,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,52.73,14.53,11.26,35.18%,33.19%,39.11%,9.6,5,7.8,41.0,79,708,3.8,14.04,IN-25540,39.2105316,-86.8506347
Gosport,Indiana,1075,2829,Bloomington,161469,$51875,9.6%,50,$117000,893,$131,53,63.83%,$782,45.11%,N/A,N/A,8.42%,7.01%,51.1%,Owen County,22.70%,71.90%,0.0%,0.0%,99.53%,0.47%,0.93%,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,16.0,11,7.8,41.0,78,531,3.8,0.38,IN-28440,39.3506854,-86.6664558
Harrison township (Owen Cnty),Indiana,236,13,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,19,60%,57%,42,63,87,51%,64%,41%,49.89,13.64,10.64,35.26%,33.52%,37.0%,16.0,11,7.8,41.0,78,660,3.8,18.15,IN-31954,39.438128,-86.6688423
Jackson township (Owen Cnty),Indiana,1603,73,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,47.65,13.62,9.7,30.08%,27.91%,33.11%,13.4,9,7.8,41.0,79,573,3.8,21.96,IN-37278,39.4370653,-86.8981573
Jefferson township (Owen Cnty),Indiana,996,21,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,49.84,13.63,10.35,35.18%,33.19%,39.11%,13.4,9,6.9,41.0,79,558,3.8,47.43,IN-38142,39.2114148,-86.9800422
Jennings township (Owen Cnty),Indiana,545,28,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,13.4,9,7.8,41.0,79,531,3.8,19.46,IN-38430,39.4341764,-86.8178971
Lafayette township (Owen Cnty),Indiana,1207,41,Bloomington,161469,N/A,N/A,N/A,$197000,1313,$150,N/A,N/A,N/A,N/A,484,3289,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,51.74,14.76,10.55,34.99%,33.41%,36.67%,13.4,9,7.8,41.0,79,501,3.8,29.38,IN-40770,39.2902055,-86.8882605
Marion township (Owen Cnty),Indiana,743,47,Bloomington,161469,N/A,N/A,N/A,$105000,1479,$71,N/A,N/A,N/A,N/A,370,3126,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,49.84,13.63,10.35,30.08%,27.91%,33.11%,13.4,9,6.9,41.0,79,558,3.8,15.68,IN-46998,39.2986313,-86.9984802
Montgomery township (Owen Cnty),Indiana,1037,640,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,13.4,9,7.8,41.0,79,531,3.8,1.62,IN-50742,39.3694261,-86.7783136
Morgan township (Owen Cnty),Indiana,1936,65,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,48.65,14.22,9.98,30.08%,27.91%,33.11%,13.4,9,7.8,41.0,79,549,3.8,29.78,IN-51048,39.3629967,-86.8877031
Spencer,Indiana,2149,1352,Bloomington,161469,$34063,13.73%,46,$169000,1579,$107,68,57.93%,$715,58.59%,N/A,N/A,17.71%,6.04%,55.47%,Owen County,22.70%,71.90%,1.35%,0.0%,90.6%,4.23%,0.37%,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,51.74,14.76,10.55,34.99%,33.41%,36.67%,15.8,11,7.8,41.0,73,501,3.8,1.59,IN-71972,39.2862146,-86.7724618
Taylor township (Owen Cnty),Indiana,1162,59,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,16.0,11,7.8,41.0,79,531,3.8,19.69,IN-75050,39.434591,-86.7431901
Washington township (Owen Cnty),Indiana,5979,902,Bloomington,161469,N/A,N/A,N/A,$170000,1683,$101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,51.74,14.76,10.55,34.99%,33.41%,36.67%,15.8,11,7.8,41.0,75,501,3.8,6.63,IN-80900,39.2963403,-86.7596591
Wayne township (Owen Cnty),Indiana,1977,89,Bloomington,161469,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Owen County,22.70%,71.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,64,20,60%,57%,42,63,90,51%,64%,41%,50.62,13.75,10.66,34.99%,33.41%,36.67%,16.0,11,7.8,41.0,78,531,3.8,22.21,IN-81872,39.3719085,-86.6778129
