City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Pike township (Marion Cnty),Indiana,81258,1951,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marion County,58.00%,35.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,42.07,12.48,8.2,35.73%,34.62%,36.89%,21.8,7,8.3,41.0,60,753,3.7,41.65,IN-59742,39.8756611,-86.2674963
Rocky Ripple,Indiana,611,2037,Indianapolis-Carmel-Anderson,2089990,$64911,50.22%,44,$198000,1070,$185,69,76.26%,$1335,57.88%,N/A,N/A,10.97%,5.11%,70.54%,Marion County,58.00%,35.50%,1.31%,6.87%,76.1%,10.64%,2.95%,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,49.08,14.35,10.2,35.73%,34.62%,36.89%,26.4,20,8.3,41.0,66,687,3.7,0.3,IN-65556,39.8484031,-86.1731273
Southport,Indiana,2036,3232,Indianapolis-Carmel-Anderson,2089990,$69148,17.47%,42,$233000,2009,$116,57,71.21%,$1081,56.06%,N/A,N/A,11.07%,4.19%,57.98%,Marion County,58.00%,35.50%,31.14%,0.0%,63.02%,3.14%,26.52%,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,46.59,13.31,9.49,35.15%,32.53%,39.11%,24.3,19,8.3,41.0,60,636,3.7,0.63,IN-71486,39.6599804,-86.1171162
Speedway,Indiana,13622,2844,Indianapolis-Carmel-Anderson,2089990,$57158,34.44%,36,$270000,1957,$138,58,46.52%,$1120,54.19%,311,3982,15.44%,4.94%,71.46%,Marion County,58.00%,35.50%,0.43%,31.82%,54.32%,9.18%,19.37%,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,46.76,13.6,9.49,35.73%,34.62%,36.89%,24.3,19,8.3,41.0,54,723,3.7,4.79,IN-71828,39.7936886,-86.2480716
Spring Hill,Indiana,68,618,Indianapolis-Carmel-Anderson,2089990,$134375,75.0%,73,N/A,N/A,N/A,36,94.64%,N/A,38.24%,N/A,N/A,2.94%,0.0%,32.35%,Marion County,58.00%,35.50%,2.94%,4.41%,92.65%,0.0%,10.29%,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,42.07,12.48,8.2,35.73%,34.62%,36.89%,26.4,20,8.3,41.0,65,753,3.7,0.11,IN-72232,39.834603,-86.1925508
Warren Park,Indiana,1411,3136,Indianapolis-Carmel-Anderson,2089990,$39865,18.85%,47,$303000,2525,$120,59,37.91%,$931,68.55%,N/A,N/A,18.29%,4.17%,54.84%,Marion County,58.00%,35.50%,0.0%,27.43%,53.08%,5.46%,1.7%,Eastern Standard Time,85,36,49,65,20,60%,57%,42,63,89,51%,64%,41%,49.41,14.63,9.93,37.4%,34.07%,42.11%,26.4,20,8.3,41.0,59,753,3.7,0.45,IN-80234,39.7832279,-86.0516847
Warren township (Marion Cnty),Indiana,103458,95794,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marion County,58.00%,35.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,65,20,60%,57%,42,63,89,51%,64%,41%,49.41,14.63,9.93,37.4%,34.07%,42.11%,26.4,20,8.3,41.0,60,753,3.7,1.08,IN-80144,39.775611,-86.0178889
Washington township (Marion Cnty),Indiana,136984,20661,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,$170000,1683,$101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marion County,58.00%,35.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,65,20,60%,57%,42,63,89,51%,64%,41%,49.08,14.35,10.2,37.4%,34.07%,42.11%,26.4,20,8.3,41.0,59,687,3.7,6.63,IN-80792,39.8760082,-86.1424256
Wayne township (Marion Cnty),Indiana,142262,2912,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marion County,58.00%,35.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,46.76,13.6,9.49,35.73%,34.62%,36.89%,24.3,19,8.3,41.0,55,723,3.7,48.85,IN-81800,39.7720836,-86.2617737
Williams Creek,Indiana,453,1373,Indianapolis-Carmel-Anderson,2089990,$218750,83.17%,48,$145000,1007,$144,68,95.76%,N/A,27.15%,N/A,N/A,4.42%,2.94%,58.29%,Marion County,58.00%,35.50%,1.99%,0.0%,92.49%,3.75%,4.64%,Eastern Standard Time,85,36,49,65,20,60%,57%,42,63,89,51%,64%,41%,49.08,14.35,10.2,37.4%,34.07%,42.11%,26.4,20,8.3,41.0,60,687,3.7,0.33,IN-84374,39.9001237,-86.1502437
Wynnedale,Indiana,233,1456,Indianapolis-Carmel-Anderson,2089990,$140000,73.63%,48,$202000,2405,$84,62,100.0%,N/A,31.38%,N/A,N/A,3.43%,0.0%,62.23%,Marion County,58.00%,35.50%,1.29%,19.74%,70.39%,3.86%,3.43%,Eastern Standard Time,86,37,49,67,21,60%,57%,42,63,90,51%,64%,41%,42.07,12.48,8.2,35.73%,34.62%,36.89%,26.4,20,8.3,41.0,65,753,3.7,0.16,IN-85742,39.8324844,-86.2002368
