City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
High Falls,New York,554,328,Kingston,181862,$51894,34.49%,50,$1200000,2559,$469,69,82.44%,N/A,41.29%,N/A,N/A,8.2%,21.64%,68.23%,Ulster County,52.30%,41.30%,5.05%,0.36%,79.78%,4.33%,5.05%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,81,111,3.6,1.69,NY-34451,41.8254992,-74.120252
Highland,New York,6473,1199,Kingston,181862,$79182,46.26%,41,$335000,1580,$212,40,59.56%,$1564,54.94%,N/A,N/A,2.8%,5.35%,66.53%,Ulster County,52.30%,41.30%,2.86%,6.89%,73.3%,9.19%,5.72%,Eastern Standard Time,84,35,49,64,19,59%,60%,41,61,87,50%,58%,45%,47.13,14.21,10.47,36.36%,41.76%,34.0%,51.4,20,7.9,20.9,68,231,3.6,5.4,NY-34484,41.7208038,-73.9624379
Hillside,New York,787,960,Kingston,181862,$121250,51.8%,54,$430000,1378,$312,54,94.74%,N/A,53.71%,N/A,N/A,3.56%,8.24%,63.43%,Ulster County,52.30%,41.30%,0.0%,0.89%,90.72%,6.1%,3.81%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,73,111,3.6,0.82,NY-34786,41.9176559,-74.0336672
Hurley,New York,3533,644,Kingston,181862,$96188,42.69%,48,$400000,1951,$205,62,93.52%,$1330,34.14%,N/A,N/A,3.51%,2.45%,64.35%,Ulster County,52.30%,41.30%,1.27%,3.79%,84.49%,8.32%,4.67%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,82,111,3.6,5.49,NY-37132,41.9122785,-74.0590642
Kerhonkson,New York,2328,408,Kingston,181862,$67819,20.81%,31,$326000,929,$351,65,58.59%,$1045,63.07%,N/A,N/A,16.45%,8.96%,64.54%,Ulster County,52.30%,41.30%,0.0%,0.0%,67.83%,12.5%,13.62%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,53.81,15.72,12.54,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,87,1140,3.6,5.7,NY-39397,41.7777065,-74.2954149
Kingston,New York,23419,3131,Kingston,181862,N/A,N/A,N/A,$287000,1442,$199,N/A,N/A,N/A,N/A,297,2180,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,45,111,3.6,7.48,NY-39738,41.9847128,-74.0463663
Kingston town,New York,1055,141,Kingston,181862,N/A,N/A,N/A,$287000,1442,$199,N/A,N/A,N/A,N/A,297,2180,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,79,111,3.6,7.48,NY-39738,41.9847128,-74.0463663
Lake Katrine,New York,2465,1081,Kingston,181862,$56360,21.68%,54,$271000,1748,$155,51,58.71%,$1061,67.46%,N/A,N/A,9.85%,5.82%,39.67%,Ulster County,52.30%,41.30%,0.97%,4.18%,75.29%,12.45%,4.58%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,70,111,3.6,2.28,NY-40585,41.9862245,-73.9892808
Lloyd,New York,10571,338,Kingston,181862,N/A,N/A,N/A,$280000,1315,$213,N/A,N/A,N/A,N/A,66,946,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,64,19,59%,60%,41,61,87,50%,58%,45%,47.13,14.21,10.47,36.9%,40.44%,36.0%,51.4,20,7.9,20.9,72,231,3.6,31.28,NY-42994,41.7286439,-73.9961247
Malden-on-Hudson,New York,246,492,Kingston,181862,N/A,43.09%,83,$460000,1776,$259,N/A,64.93%,N/A,0.0%,N/A,N/A,0.0%,0.0%,25.2%,Ulster County,52.30%,41.30%,0.0%,0.0%,93.5%,0.0%,75.61%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,64.9,22.49,13.42,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,85,1926,3.6,0.5,NY-44677,42.0932269,-73.9364748
Marbletown,New York,5543,102,Kingston,181862,N/A,N/A,N/A,$628000,1836,$342,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,84,111,3.6,54.34,NY-45458,41.869912,-74.1627997
Marlboro,New York,3758,753,Kingston,181862,$94904,43.29%,50,$688000,2316,$297,49,71.29%,$1088,47.28%,N/A,N/A,6.57%,1.83%,60.16%,Ulster County,52.30%,41.30%,0.51%,1.3%,80.63%,10.35%,4.1%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,46.72,13.83,9.92,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,72,156,3.6,4.99,NY-45700,41.6046874,-73.9773126
Marlborough,New York,8727,357,Kingston,181862,N/A,N/A,N/A,$454000,2536,$179,N/A,N/A,N/A,N/A,34,523,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,46.72,13.83,9.92,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,73,156,3.6,24.45,NY-45722,41.6337355,-73.9903745
Milton (Ulster Cnty),New York,1452,608,Kingston,181862,$79063,29.4%,55,$319000,1628,$196,41,65.12%,$1684,40.08%,N/A,N/A,3.75%,3.18%,72.62%,Ulster County,52.30%,41.30%,0.0%,4.96%,84.37%,9.57%,2.27%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,47.13,14.21,10.47,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,70,219,3.6,2.39,NY-47554,41.657066,-73.9661306
Napanoch,New York,907,630,Kingston,181862,$74042,15.17%,48,N/A,N/A,N/A,60,91.77%,N/A,47.43%,N/A,N/A,1.65%,2.55%,52.12%,Ulster County,52.30%,41.30%,0.0%,0.0%,81.04%,15.55%,7.28%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,53.81,15.72,12.54,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,87,1140,3.6,1.44,NY-49418,41.7528887,-74.3723788
New Paltz,New York,7378,4192,Kingston,181862,$51912,69.68%,22,$665000,2714,$245,47,30.76%,$1405,85.86%,N/A,N/A,33.02%,9.11%,50.88%,Ulster County,52.30%,41.30%,6.67%,7.2%,72.31%,13.15%,8.51%,Eastern Standard Time,83,34,49,65,20,59%,60%,41,61,86,50%,58%,45%,53.81,15.72,12.54,36.9%,40.44%,36.0%,51.4,20,7.9,20.9,74,1140,3.6,1.76,NY-50551,41.7494767,-74.0809123
Olive,New York,4333,74,Kingston,181862,N/A,N/A,N/A,$545000,2444,$223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,61.72,17.78,13.7,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,90,969,3.6,58.55,NY-54749,41.9469524,-74.2631016
Phoenicia,New York,190,413,Kingston,181862,$83295,36.26%,61,N/A,N/A,N/A,80,72.52%,N/A,53.16%,N/A,N/A,0.0%,0.0%,61.05%,Ulster County,52.30%,41.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,61.72,17.78,13.7,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,93,969,3.6,0.46,NY-57650,42.0824523,-74.3097975
Pine Hill,New York,312,150,Kingston,181862,$61823,55.74%,61,N/A,N/A,N/A,71,94.89%,$521,64.19%,N/A,N/A,11.22%,0.0%,50.34%,Ulster County,52.30%,41.30%,37.5%,0.0%,59.62%,1.6%,23.08%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,61.72,17.78,13.7,50.63%,47.03%,59.78%,51.4,20,7.9,22.7,94,969,3.6,2.08,NY-58057,42.1377365,-74.4809398
Plattekill,New York,1408,508,Kingston,181862,$102855,18.06%,28,$565000,2297,$246,40,49.89%,N/A,53.01%,19,216,10.65%,1.38%,77.37%,Ulster County,52.30%,41.30%,0.0%,5.82%,37.57%,47.23%,2.77%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,46.72,13.83,9.92,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,77,156,3.6,2.77,NY-58541,41.6208592,-74.0609385
Port Ewen,New York,3603,1724,Kingston,181862,$58162,23.76%,50,$321000,1472,$218,42,75.08%,$1159,58.1%,N/A,N/A,8.75%,1.63%,58.37%,Ulster County,52.30%,41.30%,0.0%,0.28%,77.35%,11.02%,5.83%,Eastern Standard Time,84,35,49,64,19,57%,55%,37,58,86,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,67,111,3.6,2.09,NY-59311,41.9042313,-73.977775
Rochester town,New York,7254,203,Kingston,181862,N/A,N/A,N/A,$270000,1144,$236,N/A,N/A,N/A,N/A,748,3470,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,53.81,15.72,12.54,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,87,1140,3.6,35.77,NY-63011,41.8122694,-74.2797608
Rosendale,New York,1006,516,Kingston,181862,$53583,30.56%,54,$274000,1191,$230,52,68.58%,$1005,50.61%,17,446,12.68%,0.0%,63.12%,Ulster County,52.30%,41.30%,1.59%,2.58%,87.77%,4.17%,3.78%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,80,111,3.6,1.95,NY-63725,41.850582,-74.0737073
Rosendale Hamlet,New York,1212,638,Kingston,181862,N/A,N/A,N/A,$350000,1115,$314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,N/A,3.6,1.9,N/A,N/A,N/A
Saugerties,New York,3905,2194,Kingston,181862,$49256,28.4%,46,$703000,2320,$303,N/A,64.73%,$974,59.72%,141,864,7.13%,3.29%,57.17%,Ulster County,52.30%,41.30%,0.56%,0.85%,79.9%,6.86%,5.71%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,64.9,22.49,13.42,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,74,1926,3.6,1.78,NY-65288,42.0750335,-73.9483909
Saugerties South,New York,2023,1891,Kingston,181862,$61190,27.29%,47,$367000,1617,$227,56,63.54%,$1171,54.33%,N/A,N/A,9.24%,7.16%,68.16%,Ulster County,52.30%,41.30%,0.79%,0.89%,82.75%,3.81%,3.31%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,64.9,22.49,13.42,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,68,1926,3.6,1.07,NY-65310,42.060663,-73.9522532
Shandaken,New York,2847,24,Kingston,181862,N/A,N/A,N/A,$153000,911,$168,N/A,N/A,N/A,N/A,0,305,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,61.72,17.78,13.7,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,93,969,3.6,118.63,NY-66597,42.0689959,-74.3896083
Shawangunk,New York,14095,251,Kingston,181862,N/A,N/A,N/A,$540000,2535,$213,N/A,N/A,N/A,N/A,14,295,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,36,48,62,19,53%,51%,41,61,85,50%,58%,45%,42.08,13.52,8.46,38.66%,43.63%,35.78%,51.4,20,7.9,25.9,80,333,3.6,56.16,NY-66674,41.6335133,-74.265408
Shokan,New York,1308,336,Kingston,181862,$57305,24.15%,48,N/A,N/A,N/A,47,90.48%,N/A,53.48%,N/A,N/A,15.29%,18.51%,53.9%,Ulster County,52.30%,41.30%,2.29%,0.0%,93.27%,0.0%,5.58%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,61.72,17.78,13.7,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,90,969,3.6,3.89,NY-67081,41.980914,-74.2129616
Stone Ridge,New York,2087,351,Kingston,181862,$105970,65.51%,39,$605000,1681,$360,52,72.64%,N/A,44.7%,N/A,N/A,10.35%,6.46%,65.59%,Ulster County,52.30%,41.30%,13.56%,16.39%,66.41%,3.64%,16.58%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,53.81,15.72,12.54,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,84,1140,3.6,5.95,NY-71597,41.8435626,-74.1518268
Tillson,New York,1767,752,Kingston,181862,$91488,29.2%,51,N/A,N/A,N/A,57,89.61%,$1664,36.79%,N/A,N/A,6.34%,1.75%,82.02%,Ulster County,52.30%,41.30%,0.96%,5.94%,62.87%,7.53%,27.5%,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,80,111,3.6,2.35,NY-73902,41.8315618,-74.0695544
Ulster,New York,12335,460,Kingston,181862,N/A,N/A,N/A,$340000,1889,$180,N/A,N/A,N/A,N/A,126,1647,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,71,111,3.6,26.82,NY-75935,41.9699632,-74.0040833
Walker Valley,New York,1729,534,Kingston,181862,$111620,20.73%,43,$350000,2096,$167,49,87.41%,N/A,48.73%,N/A,N/A,16.52%,0.52%,71.8%,Ulster County,52.30%,41.30%,0.0%,2.89%,92.94%,4.16%,6.3%,Eastern Standard Time,84,36,48,62,19,53%,51%,41,61,85,50%,62%,42%,53.96,16.17,12.1,38.66%,43.63%,35.78%,51.4,20,7.0,25.9,82,492,3.6,3.24,NY-77948,41.6398498,-74.3760828
Wawarsing,New York,13004,100,Kingston,181862,N/A,N/A,N/A,$287000,1299,$221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ulster County,52.30%,41.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,65,20,57%,55%,37,58,85,50%,58%,45%,53.96,16.17,12.1,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,86,492,3.6,130.04,NY-78828,41.7526113,-74.4172271
West Hurley,New York,1631,430,Kingston,181862,$65903,42.06%,58,$440000,1833,$240,53,96.12%,$1242,54.68%,N/A,N/A,8.65%,3.4%,49.58%,Ulster County,52.30%,41.30%,1.04%,0.0%,94.3%,0.86%,3.25%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,64.9,22.49,13.42,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,85,1926,3.6,3.79,NY-80291,42.0083253,-74.112053
Woodstock,New York,2922,427,Kingston,181862,$45161,59.91%,56,$677000,2249,$301,62,62.23%,$1267,58.81%,51,553,17.5%,8.09%,46.42%,Ulster County,52.30%,41.30%,0.99%,2.36%,87.03%,4.45%,5.17%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,64.9,22.49,13.42,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,88,1926,3.6,6.84,NY-83041,42.043288,-74.1158342
Zena,New York,781,255,Kingston,181862,$78750,60.53%,61,$425000,2125,$200,54,96.61%,N/A,45.94%,N/A,N/A,11.4%,2.9%,48.32%,Ulster County,52.30%,41.30%,7.17%,1.66%,85.28%,2.56%,12.04%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,64.9,22.49,13.42,36.9%,40.44%,36.0%,51.4,20,7.9,22.7,85,1926,3.6,3.06,NY-84187,42.0202351,-74.0849417
