City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
East Hanover,New Jersey,11241,1425,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,1146,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,52.25,15.13,12.18,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,60,189,3.8,7.89,NJ-19240,40.8200998,-74.3648731
Florham Park,New Jersey,12655,1731,New York-Newark-Jersey City,20011812,$134018,67.55%,41,$936000,2476,$378,41,72.57%,$2632,51.4%,8,963,5.33%,3.19%,61.74%,Morris County,45.50%,49.70%,11.68%,5.51%,72.08%,8.97%,15.18%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.25,15.13,12.18,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,59,189,3.8,7.31,NJ-23910,40.7772999,-74.3953662
Hanover,New Jersey,14436,1372,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,941,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,52.25,15.13,12.18,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,59,189,3.8,10.52,NJ-29550,40.8196564,-74.4287114
Harding,New Jersey,3887,195,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,525,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.05,15.54,11.67,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,64,327,3.8,19.93,NJ-29700,40.7408526,-74.4999311
Jefferson,New Jersey,21440,551,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,344,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,36,48,63,19,53%,51%,41,61,85,50%,62%,42%,53.56,15.98,12.14,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,75,714,3.8,38.91,NJ-34980,41.0002964,-74.5531142
Kenvil,New Jersey,1905,1601,New York-Newark-Jersey City,20011812,$69167,21.54%,42,$305000,947,$322,N/A,71.15%,$1736,48.75%,N/A,N/A,5.56%,1.54%,65.04%,Morris County,45.50%,49.70%,0.0%,6.09%,71.29%,19.69%,4.99%,Eastern Standard Time,85,37,48,63,19,53%,51%,41,61,87,55%,62%,50%,53.75,15.64,12.15,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,67,816,3.8,1.19,NJ-36720,40.88141,-74.6220984
Kinnelon,New Jersey,9994,554,New York-Newark-Jersey City,20011812,$163611,66.31%,42,$575000,2255,$255,47,91.08%,$2141,44.47%,10,220,1.46%,9.64%,67.98%,Morris County,45.50%,49.70%,6.15%,0.14%,88.23%,4.44%,11.03%,Eastern Standard Time,84,36,48,63,19,53%,51%,41,61,85,50%,62%,42%,52.75,15.04,11.98,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,72,711,3.8,18.03,NJ-37110,40.9847114,-74.3862185
Lake Telemark,New Jersey,1230,577,New York-Newark-Jersey City,20011812,$157639,58.1%,39,$565000,2198,$257,63,89.5%,$1643,47.74%,N/A,N/A,0.57%,2.22%,71.95%,Morris County,45.50%,49.70%,3.5%,0.0%,92.93%,3.33%,15.45%,Eastern Standard Time,84,36,48,63,19,53%,51%,41,61,85,50%,62%,42%,53.56,15.98,12.14,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,75,714,3.8,2.13,NJ-38430,40.9609505,-74.4969739
Lincoln Park,New Jersey,10877,1700,New York-Newark-Jersey City,20011812,$105299,45.85%,48,$427000,1443,$296,50,73.91%,$1633,51.66%,19,452,1.51%,11.04%,67.07%,Morris County,45.50%,49.70%,3.95%,2.97%,77.36%,14.81%,16.5%,Eastern Standard Time,86,39,47,67,23,53%,51%,41,61,88,55%,62%,50%,45.8,14.21,9.69,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,64,159,3.8,6.4,NJ-40290,40.9242652,-74.3020933
Long Hill,New Jersey,8763,738,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,529,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,51.06,15.54,11.32,34.93%,39.34%,31.22%,29.4,11,7.4,25.9,66,276,3.8,11.87,NJ-41362,40.6837776,-74.4877678
Long Valley,New Jersey,2108,461,New York-Newark-Jersey City,20011812,$89029,54.99%,45,$614000,2580,$238,50,89.59%,$1585,44.45%,N/A,N/A,10.72%,3.27%,57.42%,Morris County,45.50%,49.70%,4.46%,1.33%,70.54%,21.06%,15.61%,Eastern Standard Time,87,40,47,64,21,53%,51%,41,61,90,55%,62%,50%,54.39,16.55,11.81,36.63%,38.68%,36.67%,40.2,24,7.4,25.9,73,675,3.8,4.57,NJ-41400,40.7825776,-74.7777674
Madison,New Jersey,16819,3902,New York-Newark-Jersey City,20011812,$152346,69.79%,40,$656000,1628,$403,63,72.91%,$2003,47.79%,6,423,3.26%,7.24%,68.87%,Morris County,45.50%,49.70%,5.27%,2.32%,75.44%,12.97%,15.53%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.05,15.54,11.67,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,59,327,3.8,4.31,NJ-42510,40.7586053,-74.4169798
Mendham,New Jersey,4976,839,New York-Newark-Jersey City,20011812,$179543,73.0%,48,$721000,2133,$338,49,92.16%,$1894,36.64%,17,192,1.56%,3.49%,61.13%,Morris County,45.50%,49.70%,4.16%,0.92%,87.64%,3.18%,11.9%,Eastern Standard Time,87,40,47,64,21,53%,51%,41,61,90,55%,62%,50%,50.2,14.48,11.66,34.93%,39.34%,31.22%,29.4,11,7.4,25.9,72,375,3.8,5.93,NJ-45330,40.7687085,-74.6002764
Mendham borough,New Jersey,4976,839,New York-Newark-Jersey City,20011812,$179543,73.0%,48,$721000,2133,$338,49,92.16%,$1894,36.64%,17,192,1.56%,3.49%,61.13%,Morris County,45.50%,49.70%,4.16%,0.92%,87.64%,3.18%,11.9%,Eastern Standard Time,87,40,47,64,21,53%,51%,41,61,90,55%,62%,50%,50.2,14.48,11.66,34.93%,39.34%,31.22%,29.4,11,7.4,25.9,72,375,3.8,5.93,NJ-45330,40.7687085,-74.6002764
Mine Hill,New Jersey,3609,1211,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,342,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,53.75,15.64,12.15,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,72,816,3.8,2.98,NJ-46860,40.8782245,-74.5999507
Montville,New Jersey,21739,1175,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$733000,2298,$319,N/A,N/A,N/A,N/A,18,811,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,51.46,15.36,11.7,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,65,255,3.8,18.5,NJ-47670,40.9134716,-74.3594231
Morris,New Jersey,22498,1433,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,434,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.05,15.54,11.67,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,63,327,3.8,15.7,NJ-48090,40.7959508,-74.4944738
Morris Plains,New Jersey,6081,2385,New York-Newark-Jersey City,20011812,$131731,64.92%,44,$247000,1328,$186,56,79.95%,$2355,42.96%,33,1196,1.74%,4.08%,68.64%,Morris County,45.50%,49.70%,5.95%,2.32%,81.2%,7.19%,10.28%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,52.53,15.03,12.23,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,65,486,3.8,2.55,NJ-48210,40.8356259,-74.4785783
Morristown,New Jersey,20003,6874,New York-Newark-Jersey City,20011812,$112570,57.85%,34,$828000,2185,$379,59,44.77%,$1978,61.77%,214,887,10.72%,3.93%,75.51%,Morris County,45.50%,49.70%,4.81%,7.28%,57.98%,25.67%,22.2%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.05,15.54,11.67,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,52,327,3.8,2.91,NJ-48300,40.7966723,-74.4772085
Mount Arlington,New Jersey,5812,2716,New York-Newark-Jersey City,20011812,$89795,35.81%,45,$400000,1961,$204,39,69.11%,$2063,52.3%,0,452,3.08%,1.33%,69.72%,Morris County,45.50%,49.70%,1.03%,3.66%,80.85%,13.8%,8.9%,Eastern Standard Time,85,37,48,63,19,53%,51%,41,61,87,50%,62%,42%,53.93,15.52,11.95,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,72,972,3.8,2.14,NJ-48690,40.9189429,-74.6390857
Mount Olive,New Jersey,29010,987,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,385,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,63,19,53%,51%,41,61,87,50%,62%,42%,52.06,15.54,11.57,40.96%,44.4%,39.67%,40.2,24,7.4,25.9,72,510,3.8,29.39,NJ-49080,40.8662041,-74.7425993
Mountain Lakes,New Jersey,4464,1691,New York-Newark-Jersey City,20011812,$250001,81.58%,43,$2348000,5512,$426,76,96.61%,N/A,33.41%,0,655,1.79%,2.54%,67.83%,Morris County,45.50%,49.70%,14.94%,0.0%,81.09%,3.63%,15.99%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,52.53,15.03,12.23,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,69,486,3.8,2.64,NJ-48480,40.890616,-74.4407166
Netcong,New Jersey,3418,4118,New York-Newark-Jersey City,20011812,$74549,36.28%,46,$422000,2000,$211,63,55.98%,$1256,56.94%,349,888,11.29%,2.39%,73.21%,Morris County,45.50%,49.70%,0.64%,7.49%,71.24%,16.91%,14.63%,Eastern Standard Time,85,37,48,63,19,53%,51%,41,61,87,50%,62%,42%,53.93,15.52,11.95,40.96%,44.4%,39.67%,40.2,24,7.4,25.9,63,972,3.8,0.83,NJ-50130,40.898512,-74.7019125
Parsippany-Troy Hills,New Jersey,53444,2270,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,628,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,52.53,15.03,12.23,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,63,486,3.8,23.54,NJ-56460,40.8600752,-74.4237518
Pequannock,New Jersey,15499,2296,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,485,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,67,23,53%,51%,41,61,88,55%,62%,50%,45.8,14.21,9.69,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,66,159,3.8,6.75,NJ-58110,40.9626907,-74.3040802
Randolph,New Jersey,25918,1246,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,388,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,53.75,15.64,12.15,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,71,816,3.8,20.8,NJ-61890,40.8434195,-74.5818453
Riverdale,New Jersey,4049,1995,New York-Newark-Jersey City,20011812,$101219,47.99%,46,$397000,1157,$343,20,71.38%,$2572,46.01%,47,2256,6.32%,1.99%,67.03%,Morris County,45.50%,49.70%,3.33%,1.68%,82.17%,12.0%,17.54%,Eastern Standard Time,84,36,48,63,19,53%,51%,41,61,85,50%,62%,42%,52.46,15.47,12.16,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,64,558,3.8,2.03,NJ-63300,40.9921033,-74.3124047
Rockaway,New Jersey,6587,3182,New York-Newark-Jersey City,20011812,$90048,38.06%,45,$425000,1341,$317,63,73.87%,$1470,46.71%,50,896,4.89%,10.05%,71.35%,Morris County,45.50%,49.70%,7.26%,2.16%,68.41%,20.84%,20.75%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,54.12,16.09,12.05,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,70,648,3.8,2.07,NJ-64050,40.8969291,-74.5154979
Rockaway borough,New Jersey,6587,3182,New York-Newark-Jersey City,20011812,$90048,38.06%,45,$425000,1341,$317,63,73.87%,$1470,46.71%,50,896,4.89%,10.05%,71.35%,Morris County,45.50%,49.70%,7.26%,2.16%,68.41%,20.84%,20.75%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,54.12,16.09,12.05,34.85%,39.12%,32.56%,31.3,9,7.4,25.9,66,648,3.8,2.07,NJ-64050,40.8969291,-74.5154979
Roxbury,New Jersey,23458,1126,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,443,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,63,19,53%,51%,41,61,87,50%,62%,42%,53.93,15.52,11.95,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,70,972,3.8,20.83,NJ-64980,40.8821828,-74.6522229
Succasunna,New Jersey,9530,1624,New York-Newark-Jersey City,20011812,$151016,46.96%,48,$580000,2007,$289,47,93.26%,$2112,35.41%,N/A,N/A,2.3%,3.64%,67.57%,Morris County,45.50%,49.70%,6.92%,1.54%,83.37%,6.9%,13.13%,Eastern Standard Time,85,37,48,63,19,53%,51%,41,61,87,55%,62%,50%,53.75,15.64,12.15,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,71,816,3.8,5.87,NJ-71370,40.8529632,-74.6568343
Victory Gardens,New Jersey,1666,11900,New York-Newark-Jersey City,20011812,$62500,10.32%,39,$248000,908,$273,60,38.65%,$1279,49.15%,N/A,N/A,18.85%,7.01%,77.94%,Morris County,45.50%,49.70%,3.12%,7.14%,16.09%,70.17%,53.24%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,55%,62%,50%,54.12,16.09,12.05,34.93%,39.34%,31.22%,31.3,9,7.4,25.9,64,648,3.8,0.14,NJ-75890,40.8761297,-74.5435298
Washington township (Morris Cnty),New Jersey,18713,9499,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$270000,1385,$195,N/A,N/A,N/A,N/A,123,681,N/A,N/A,N/A,Morris County,45.50%,49.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,64,21,53%,51%,41,61,90,55%,62%,50%,54.39,16.55,11.81,36.63%,38.68%,36.67%,40.2,24,7.4,25.9,73,675,3.8,1.97,NJ-77240,40.787687,-74.7917895
Wharton,New Jersey,7175,3466,New York-Newark-Jersey City,20011812,$89056,27.06%,38,$390000,1345,$290,55,60.06%,$1712,60.59%,155,888,14.41%,4.15%,74.49%,Morris County,45.50%,49.70%,5.74%,0.36%,39.07%,53.59%,37.41%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,50%,62%,42%,53.75,15.64,12.15,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,63,816,3.8,2.07,NJ-80390,40.8998501,-74.580804
White Meadow Lake,New Jersey,9069,2519,New York-Newark-Jersey City,20011812,$146741,63.97%,41,$431000,1590,$271,58,95.34%,$2170,37.09%,N/A,N/A,2.9%,2.4%,72.09%,Morris County,45.50%,49.70%,4.65%,2.79%,79.52%,10.71%,10.59%,Eastern Standard Time,86,38,48,65,21,53%,51%,41,61,88,50%,62%,42%,54.12,16.09,12.05,40.96%,44.4%,39.67%,31.3,9,7.4,25.9,70,648,3.8,3.6,NJ-80750,40.9240946,-74.5107626
