City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cambria,New York,5800,146,Buffalo-Cheektowaga-Niagara Falls,1162523,N/A,N/A,N/A,$338000,1698,$199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Niagara County,38.50%,56.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,62,18,62%,56%,38,57,82,47%,64%,30%,40.37,10.85,9.41,41.48%,35.93%,48.33%,74.2,52,8.3,31.8,84,579,3.2,39.73,NY-11803,43.1765925,-78.8202508
Gasport,New York,1419,455,Buffalo-Cheektowaga-Niagara Falls,1162523,$71780,29.5%,35,$155000,934,$166,77,65.65%,N/A,56.5%,N/A,N/A,1.92%,5.86%,66.55%,Niagara County,38.50%,56.20%,0.14%,7.82%,91.19%,0.85%,0.28%,Eastern Standard Time,82,32,50,63,18,62%,56%,38,57,84,47%,64%,30%,39.6,11.01,8.59,49.78%,42.2%,59.78%,74.2,52,8.3,31.8,86,558,3.2,3.12,NY-28431,43.193754,-78.5761547
Hartland,New York,4038,77,Buffalo-Cheektowaga-Niagara Falls,1162523,N/A,N/A,N/A,$173000,1395,$124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Niagara County,38.50%,56.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,63,18,62%,56%,38,57,84,47%,64%,30%,39.6,11.01,8.59,49.78%,42.2%,59.78%,74.2,52,8.3,31.8,86,558,3.2,52.44,NY-32490,43.2602385,-78.5496619
Lewiston,New York,2527,2297,Buffalo-Cheektowaga-Niagara Falls,1162523,$69583,44.63%,53,$320000,1829,$175,60,68.02%,$1082,53.43%,25,551,4.43%,3.53%,60.4%,Niagara County,38.50%,56.20%,1.39%,0.08%,96.16%,0.0%,14.68%,Eastern Standard Time,83,34,49,63,20,62%,56%,38,57,85,47%,64%,30%,37.66,10.36,8.17,41.48%,35.93%,48.33%,69.9,45,8.3,31.8,80,270,3.2,1.1,NY-42147,43.1723709,-79.0399825
Lockport,New York,20676,2461,Buffalo-Cheektowaga-Niagara Falls,1162523,N/A,N/A,N/A,$132000,1320,$100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Niagara County,38.50%,56.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,63,18,62%,56%,38,57,84,47%,64%,30%,39.6,11.01,8.59,49.78%,42.2%,59.78%,74.2,52,8.3,31.8,70,558,3.2,8.4,NY-43093,43.150625,-78.651893
Lockport town,New York,20222,2407,Buffalo-Cheektowaga-Niagara Falls,1162523,N/A,N/A,N/A,$132000,1320,$100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Niagara County,38.50%,56.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,63,18,62%,56%,38,57,84,47%,64%,30%,39.6,11.01,8.59,49.78%,42.2%,59.78%,74.2,52,8.3,31.8,80,558,3.2,8.4,NY-43093,43.150625,-78.651893
Middleport,New York,1931,2220,Buffalo-Cheektowaga-Niagara Falls,1162523,$62981,23.1%,36,$82000,1708,$48,82,74.01%,$708,55.63%,57,573,10.14%,5.86%,63.73%,Niagara County,38.50%,56.20%,0.0%,0.26%,92.08%,2.07%,0.83%,Eastern Standard Time,82,32,50,63,18,62%,56%,38,57,84,47%,64%,30%,39.2,10.87,8.54,49.78%,42.2%,59.78%,74.2,52,8.3,31.8,77,504,3.2,0.87,NY-46998,43.2117225,-78.4757271
Newfane,New York,3470,655,Buffalo-Cheektowaga-Niagara Falls,1162523,$75049,28.34%,37,$210000,1228,$171,64,75.8%,$836,45.5%,N/A,N/A,6.18%,1.4%,56.22%,Niagara County,38.50%,56.20%,0.26%,0.92%,92.68%,0.29%,0.98%,Eastern Standard Time,82,32,50,63,18,62%,56%,38,57,84,47%,64%,30%,34.03,9.85,6.17,41.48%,35.93%,48.33%,74.2,52,8.3,31.8,85,312,3.2,5.3,NY-50221,43.2856857,-78.6939464
Niagara,New York,8148,859,Buffalo-Cheektowaga-Niagara Falls,1162523,N/A,N/A,N/A,$110000,1000,$110,N/A,N/A,N/A,N/A,50,2663,N/A,N/A,N/A,Niagara County,38.50%,56.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,32,49,62,18,62%,56%,38,57,82,47%,64%,30%,33.63,9.6,6.73,41.48%,35.93%,48.33%,69.9,45,8.3,31.8,79,534,3.2,9.49,NY-51033,43.1154456,-78.9809825
Niagara Falls,New York,48198,3421,Buffalo-Cheektowaga-Niagara Falls,1162523,$48535,22.76%,41,$120000,1519,$79,72,60.45%,$784,63.15%,899,3858,23.7%,9.73%,58.94%,Niagara County,38.50%,56.20%,2.31%,17.84%,64.06%,7.97%,4.64%,Eastern Standard Time,83,34,49,64,20,62%,56%,38,57,85,47%,64%,30%,35.57,10.0,7.63,43.56%,37.25%,54.33%,69.9,45,8.3,31.8,69,537,3.2,14.09,NY-51055,43.0920924,-79.0147317
