City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bangor,California,459,34,Chico,217884,$98438,14.79%,67,N/A,N/A,N/A,39,95.33%,N/A,39.86%,N/A,N/A,5.23%,3.65%,33.74%,Butte County,42.90%,46.50%,0.0%,0.0%,89.11%,8.5%,4.79%,Pacific Standard Time,98,58,40,63,39,45%,30%,46,52,98,77%,96%,51%,29.89,0.48,15.28,19.32%,1.54%,35.67%,0.0,0,6.3,4.5,60,252,4.9,13.42,CA-03792,39.3760912,-121.4116539
Berry Creek,California,793,14,Chico,217884,$47679,8.37%,55,N/A,N/A,N/A,36,75.35%,$989,45.33%,N/A,N/A,30.26%,21.43%,29.05%,Butte County,42.90%,46.50%,0.0%,0.0%,85.12%,7.69%,1.13%,Pacific Standard Time,98,58,40,63,39,45%,30%,46,52,98,77%,96%,51%,30.06,0.72,14.7,18.47%,2.09%,34.0%,76.7,16,6.3,4.5,71,156,4.9,57.12,CA-06070,39.6313584,-121.4052265
Biggs,California,2254,2504,Chico,217884,$73542,8.69%,27,$295000,1329,$222,45,76.74%,$1475,60.18%,173,984,9.48%,11.42%,59.98%,Butte County,42.90%,46.50%,0.67%,0.0%,64.46%,27.46%,7.94%,Pacific Standard Time,97,56,41,66,39,45%,30%,46,52,97,77%,96%,51%,23.65,0.44,12.17,18.47%,2.09%,34.0%,0.0,0,6.3,4.5,48,84,4.9,0.9,CA-06560,39.4101869,-121.7133207
Butte Creek Canyon,California,783,38,Chico,217884,$100197,48.8%,54,$1360000,3696,$368,12,90.55%,N/A,29.88%,N/A,N/A,14.94%,0.0%,60.3%,Butte County,42.90%,46.50%,0.51%,0.0%,81.86%,9.83%,17.75%,Pacific Standard Time,92,54,38,68,40,38%,20%,46,52,88,77%,96%,51%,48.0,0.69,25.6,23.75%,3.08%,40.22%,76.7,16,6.1,4.5,69,1599,4.9,20.52,CA-09310,39.7489412,-121.6968464
Butte Meadows,California,22,10,Chico,217884,N/A,31.82%,63,N/A,N/A,N/A,29,100.0%,N/A,68.18%,N/A,N/A,0.0%,0.0%,68.18%,Butte County,42.90%,46.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,92,52,40,58,34,38%,20%,29,38,88,81%,92%,65%,59.77,0.83,30.41,23.75%,3.08%,40.22%,76.7,16,6.1,15.0,71,2478,4.9,2.14,CA-09318,40.0871561,-121.5369481
Butte Valley,California,870,48,Chico,217884,$94531,54.46%,56,N/A,N/A,N/A,33,90.88%,N/A,43.87%,N/A,N/A,12.41%,0.0%,44.16%,Butte County,42.90%,46.50%,0.0%,0.0%,75.17%,1.26%,0.0%,Pacific Standard Time,92,54,38,68,40,38%,20%,46,52,88,77%,96%,51%,48.0,0.69,25.6,18.47%,2.09%,34.0%,76.7,16,6.1,4.5,69,1599,4.9,18.29,CA-09324,39.6570871,-121.6363348
Cherokee,California,139,79,Chico,217884,N/A,29.63%,34,N/A,N/A,N/A,66,90.0%,N/A,83.95%,N/A,N/A,65.47%,0.0%,48.15%,Butte County,42.90%,46.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,92,54,38,68,40,45%,30%,46,52,90,77%,96%,51%,48.0,0.69,25.6,18.47%,2.09%,34.0%,76.7,16,6.3,4.5,58,1599,4.9,1.75,CA-12818,39.6513913,-121.5344836
Chico,California,102032,2989,Chico,217884,$67929,41.29%,31,$453000,1557,$291,37,47.61%,$1442,63.37%,581,2510,22.08%,6.58%,66.04%,Butte County,42.90%,46.50%,5.21%,2.0%,65.72%,20.7%,8.06%,Pacific Standard Time,92,54,38,68,40,38%,20%,46,52,88,77%,96%,51%,25.12,0.59,13.02,23.75%,3.08%,40.22%,76.7,16,6.1,4.5,39,174,4.9,34.14,CA-13014,39.7578095,-121.8161961
Cohasset,California,467,19,Chico,217884,$80152,61.18%,40,N/A,N/A,N/A,41,87.73%,N/A,17.15%,N/A,N/A,2.14%,7.81%,70.52%,Butte County,42.90%,46.50%,2.14%,0.0%,88.44%,5.14%,4.71%,Pacific Standard Time,92,52,40,58,34,38%,20%,46,52,88,77%,96%,51%,59.77,0.83,30.41,23.75%,3.08%,40.22%,76.7,16,6.1,4.5,71,2478,4.9,25.05,CA-14442,39.9021673,-121.7453421
Concow,California,174,6,Chico,217884,N/A,23.95%,59,N/A,N/A,N/A,22,72.03%,N/A,69.54%,N/A,N/A,4.02%,0.0%,50.0%,Butte County,42.90%,46.50%,9.2%,0.0%,64.37%,0.0%,12.07%,Pacific Standard Time,92,54,38,68,40,38%,20%,46,52,88,77%,96%,51%,48.0,0.69,25.6,23.75%,3.08%,40.22%,76.7,16,6.1,4.5,71,1599,4.9,27.41,CA-16035,39.7732897,-121.519567
