City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adelino,New Mexico,1118,375,Albuquerque,913388,$42500,7.44%,37,N/A,N/A,N/A,42,89.64%,N/A,73.41%,N/A,N/A,7.51%,0.0%,57.17%,Valencia County,39.30%,47.90%,0.0%,0.0%,19.77%,80.23%,13.24%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,9.42,3.57,1.72,12.74%,20.11%,9.33%,7.4,3,N/A,39.2,76,4407,5.9,2.98,NM-00940,34.7063898,-106.731823
Belen,New Mexico,7374,389,Albuquerque,913388,$36954,17.21%,41,N/A,N/A,N/A,40,67.45%,$776,68.49%,2029,5243,20.64%,11.18%,43.17%,Valencia County,39.30%,47.90%,2.64%,0.18%,27.99%,65.85%,6.21%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,9.42,3.57,1.72,12.74%,20.11%,9.33%,7.4,3,N/A,39.2,62,4407,5.9,18.95,NM-06480,34.6621491,-106.767894
Bosque Farms,New Mexico,4010,1018,Albuquerque,913388,$68300,29.9%,43,N/A,N/A,N/A,39,93.16%,$866,38.87%,472,1102,11.96%,1.95%,52.21%,Valencia County,39.30%,47.90%,1.75%,0.0%,50.5%,38.83%,2.44%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,9.34,3.92,1.57,12.74%,20.11%,9.33%,7.4,3,N/A,39.2,71,4455,5.9,3.94,NM-08580,34.8538971,-106.7011592
Casa Colorada,New Mexico,187,34,Albuquerque,913388,$112143,25.33%,56,N/A,N/A,N/A,38,100.0%,N/A,58.24%,N/A,N/A,6.42%,0.0%,41.92%,Valencia County,39.30%,47.90%,0.0%,0.0%,64.71%,35.29%,0.0%,Mountain Standard Time,95,52,43,56,18,29%,25%,30,45,92,76%,78%,73%,9.42,3.57,1.72,12.74%,20.11%,9.33%,37.4,12,N/A,39.2,81,4407,5.9,5.52,NM-12786,34.553427,-106.7419668
Chical,New Mexico,115,142,Albuquerque,913388,$73537,70.24%,55,N/A,N/A,N/A,10,100.0%,N/A,100.0%,N/A,N/A,33.91%,0.0%,66.09%,Valencia County,39.30%,47.90%,0.0%,0.0%,0.0%,0.0%,0.0%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,9.34,3.92,1.57,15.15%,23.74%,12.11%,7.4,3,N/A,39.2,77,4455,5.9,0.81,NM-14670,34.8657863,-106.6670912
El Cerro,New Mexico,2921,687,Albuquerque,913388,$99194,13.8%,49,N/A,N/A,N/A,37,89.64%,$1030,60.87%,N/A,N/A,9.83%,3.41%,52.15%,Valencia County,39.30%,47.90%,0.0%,0.0%,21.19%,76.28%,2.33%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,10.53,4.4,1.67,12.74%,20.11%,9.33%,7.4,3,N/A,39.2,76,4446,5.9,4.25,NM-22580,34.7806564,-106.6955186
El Cerro Mission,New Mexico,5103,868,Albuquerque,913388,$37019,7.45%,33,N/A,N/A,N/A,29,86.9%,$1402,51.43%,N/A,N/A,41.86%,23.91%,55.64%,Valencia County,39.30%,47.90%,0.0%,0.0%,13.76%,79.31%,21.69%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,10.53,4.4,1.67,12.74%,20.11%,9.33%,7.4,3,N/A,39.2,82,4446,5.9,5.88,NM-22582,34.7687328,-106.6446798
Highland Meadows,New Mexico,405,58,Albuquerque,913388,N/A,29.44%,30,N/A,N/A,N/A,33,78.7%,$769,73.09%,N/A,N/A,13.58%,0.0%,50.32%,Valencia County,39.30%,47.90%,0.0%,0.0%,57.53%,34.32%,1.23%,Mountain Standard Time,90,49,41,52,17,29%,25%,30,45,88,76%,78%,73%,9.59,4.73,1.59,11.45%,21.1%,7.56%,15.6,3,N/A,39.2,83,5664,5.9,6.93,NM-32148,34.9399782,-107.1655733
Jarales,New Mexico,2042,234,Albuquerque,913388,$48354,11.66%,54,N/A,N/A,N/A,32,86.0%,$476,44.79%,N/A,N/A,0.83%,13.21%,46.57%,Valencia County,39.30%,47.90%,0.0%,5.0%,20.76%,71.6%,13.22%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,9.42,3.57,1.72,12.74%,20.11%,9.33%,37.4,12,N/A,39.2,70,4407,5.9,8.72,NM-35110,34.6147284,-106.7630621
Las Maravillas,New Mexico,1725,1708,Albuquerque,913388,$51919,14.38%,34,N/A,N/A,N/A,24,82.86%,N/A,64.07%,N/A,N/A,7.3%,5.31%,70.58%,Valencia County,39.30%,47.90%,0.0%,17.74%,35.94%,45.51%,2.49%,Mountain Standard Time,94,51,43,63,18,29%,25%,30,45,92,76%,78%,73%,8.48,3.52,1.3,12.74%,20.11%,9.33%,7.4,3,N/A,39.2,80,4425,5.9,1.01,NM-39430,34.7339487,-106.6690261
