City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Anthon,Iowa,596,839,Sioux City,148442,$43333,23.81%,41,N/A,N/A,N/A,78,83.22%,$1007,54.55%,N/A,N/A,13.59%,6.15%,64.87%,Woodbury County,37.10%,56.60%,0.0%,0.0%,87.08%,4.36%,3.19%,Central Standard Time,85,28,57,63,9,60%,59%,37,61,89,60%,71%,54%,33.44,13.29,2.92,24.33%,29.78%,16.67%,30.4,11,N/A,42.1,88,1023,3.8,0.71,IA-02350,42.3880938,-95.8655487
Bronson,Iowa,306,874,Sioux City,148442,$75625,22.75%,37,N/A,N/A,N/A,67,98.77%,N/A,47.2%,N/A,N/A,1.63%,5.34%,84.08%,Woodbury County,37.10%,56.60%,0.0%,0.0%,97.39%,0.0%,0.0%,Central Standard Time,87,30,57,63,9,60%,59%,37,61,93,60%,71%,54%,31.85,12.77,2.96,28.3%,33.08%,24.11%,38.1,22,N/A,42.1,87,1005,3.8,0.35,IA-08650,42.409025,-96.2105313
Climbing Hill,Iowa,69,54,Sioux City,148442,$43281,2.9%,62,N/A,N/A,N/A,N/A,100.0%,N/A,63.77%,N/A,N/A,0.0%,0.0%,39.13%,Woodbury County,37.10%,56.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,86,30,56,64,11,60%,59%,37,61,91,60%,71%,54%,33.44,13.29,2.92,28.3%,33.08%,24.11%,38.1,22,N/A,42.1,86,1023,3.8,1.28,IA-14385,42.3393755,-96.0810855
Correctionville,Iowa,902,1503,Sioux City,148442,$47656,12.07%,36,N/A,N/A,N/A,73,93.28%,$375,45.0%,N/A,N/A,10.29%,2.58%,58.46%,Woodbury County,37.10%,56.60%,0.78%,0.0%,79.71%,19.29%,2.99%,Central Standard Time,82,26,56,63,9,60%,59%,37,61,84,60%,71%,54%,34.28,13.4,3.44,26.82%,32.42%,21.11%,30.4,11,N/A,42.1,88,1254,3.8,0.6,IA-16545,42.4775925,-95.7831576
Cushing,Iowa,242,756,Sioux City,148442,$57750,11.59%,29,N/A,N/A,N/A,59,74.48%,$506,63.49%,N/A,N/A,24.58%,0.79%,68.65%,Woodbury County,37.10%,56.60%,0.0%,0.0%,90.91%,2.48%,0.0%,Central Standard Time,82,26,56,63,9,60%,59%,37,61,84,60%,71%,54%,34.28,13.4,3.44,26.82%,32.42%,21.11%,38.8,16,N/A,42.1,88,1254,3.8,0.32,IA-17940,42.4650675,-95.6757272
Danbury,Iowa,305,744,Sioux City,148442,$58750,16.67%,49,N/A,N/A,N/A,75,82.59%,$525,41.87%,N/A,N/A,6.6%,0.0%,57.79%,Woodbury County,37.10%,56.60%,0.0%,0.0%,97.38%,2.62%,0.0%,Central Standard Time,85,29,56,62,10,60%,59%,37,61,89,60%,71%,54%,32.95,12.54,3.1,24.33%,29.78%,16.67%,30.4,11,N/A,42.1,88,1098,3.8,0.41,IA-18390,42.2364287,-95.7215815
Hornick,Iowa,289,1156,Sioux City,148442,$74375,4.65%,32,$78000,1219,$64,N/A,96.85%,$1050,42.16%,N/A,N/A,6.57%,0.72%,75.38%,Woodbury County,37.10%,56.60%,0.0%,0.0%,97.92%,0.69%,4.15%,Central Standard Time,85,29,56,62,10,60%,59%,37,61,89,60%,71%,54%,33.44,13.29,2.92,22.74%,28.57%,15.89%,30.4,11,N/A,42.1,86,1023,3.8,0.25,IA-37200,42.2304872,-96.0971707
Lawton,Iowa,1015,1410,Sioux City,148442,$95227,35.85%,37,N/A,N/A,N/A,30,89.12%,$600,34.5%,N/A,N/A,8.67%,1.91%,73.53%,Woodbury County,37.10%,56.60%,0.69%,0.0%,97.64%,0.99%,0.69%,Central Standard Time,87,30,57,63,9,60%,59%,37,61,93,60%,71%,54%,31.85,12.77,2.96,28.3%,33.08%,24.11%,38.1,22,N/A,42.1,87,1005,3.8,0.72,IA-43905,42.4769741,-96.1850916
Moville,Iowa,1712,1861,Sioux City,148442,$83185,35.22%,33,$100000,971,$103,50,83.31%,$644,46.97%,N/A,N/A,6.57%,1.92%,76.7%,Woodbury County,37.10%,56.60%,0.58%,1.81%,92.76%,2.22%,0.58%,Central Standard Time,87,30,57,63,9,60%,59%,37,61,93,60%,71%,54%,33.44,13.29,2.92,28.3%,33.08%,24.11%,38.1,22,N/A,42.1,87,1023,3.8,0.92,IA-54930,42.4902351,-96.0679235
Oto,Iowa,84,311,Sioux City,148442,N/A,10.17%,51,N/A,N/A,N/A,78,74.07%,$525,74.32%,N/A,N/A,40.0%,33.33%,48.65%,Woodbury County,37.10%,56.60%,0.0%,0.0%,91.67%,4.76%,5.95%,Central Standard Time,85,29,56,62,10,60%,59%,37,61,89,60%,71%,54%,33.44,13.29,2.92,24.33%,29.78%,16.67%,30.4,11,N/A,42.1,86,1023,3.8,0.27,IA-60240,42.2821678,-95.894552
