City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lehman township (Pike Cnty),Pennsylvania,10236,209,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,20,58%,55%,40,60,87,50%,62%,42%,52.58,16.06,11.26,40.38%,41.76%,42.89%,40.2,24,7.0,29.8,81,420,3.8,48.98,PA-42512,41.1517915,-74.9924462
Masthope,Pennsylvania,704,135,New York-Newark-Jersey City,20011812,$97723,44.68%,66,$468000,2272,$206,29,100.0%,N/A,19.51%,N/A,N/A,20.31%,5.91%,36.44%,Pike County,35.20%,61.10%,0.0%,0.71%,88.78%,4.69%,9.52%,Eastern Standard Time,82,34,48,58,14,58%,55%,37,57,83,50%,62%,42%,49.69,15.19,10.34,46.93%,46.04%,51.0%,40.2,24,7.0,28.1,86,969,3.8,5.22,PA-48032,41.5154134,-75.0256848
Matamoras,Pennsylvania,2448,3548,New York-Newark-Jersey City,20011812,$74145,33.41%,44,$227000,1009,$225,68,72.21%,$1328,42.24%,N/A,N/A,3.81%,1.02%,69.79%,Pike County,35.20%,61.10%,7.03%,3.1%,73.37%,14.3%,7.76%,Eastern Standard Time,85,35,50,61,16,53%,51%,41,61,87,50%,62%,42%,47.43,15.35,9.6,32.68%,34.51%,31.89%,40.2,24,7.0,25.9,72,531,3.8,0.69,PA-48048,41.3666325,-74.6997201
Milford borough,Pennsylvania,1124,2391,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$285000,2192,$130,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,35,50,61,16,58%,55%,41,61,87,50%,62%,42%,50.39,15.01,10.44,32.68%,34.51%,31.89%,40.2,24,7.0,25.9,50,1161,3.8,0.47,PA-49408,41.3545447,-74.8354334
Milford township (Pike Cnty),Pennsylvania,1462,3111,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$285000,2192,$130,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,35,50,61,16,58%,55%,41,61,87,50%,62%,42%,50.39,15.01,10.44,32.68%,34.51%,31.89%,40.2,24,7.0,25.9,79,1161,3.8,0.47,PA-49408,41.3545447,-74.8354334
Palmyra township (Pike Cnty),Pennsylvania,3227,1681,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$219000,1587,$138,N/A,N/A,N/A,N/A,459,801,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,58,14,58%,55%,40,60,83,50%,62%,42%,49.69,15.19,10.34,42.71%,42.31%,43.67%,40.2,24,7.0,29.8,84,813,3.8,1.92,PA-57728,41.3941245,-75.2078313
Pine Ridge,Pennsylvania,2751,1161,New York-Newark-Jersey City,20011812,$63949,30.8%,52,$334000,2319,$144,31,95.13%,N/A,39.13%,N/A,N/A,16.03%,11.25%,63.47%,Pike County,35.20%,61.10%,0.0%,25.99%,46.13%,21.23%,24.43%,Eastern Standard Time,85,37,48,62,20,58%,55%,40,60,87,50%,62%,42%,52.58,16.06,11.26,40.38%,41.76%,42.89%,40.2,24,7.0,29.8,82,420,3.8,2.37,PA-60547,41.145978,-74.991162
Pocono Mountain Lake Estates,Pennsylvania,1168,548,New York-Newark-Jersey City,20011812,$61008,19.81%,38,$243000,1568,$155,26,67.22%,N/A,67.47%,N/A,N/A,22.09%,0.0%,52.82%,Pike County,35.20%,61.10%,0.0%,30.99%,39.9%,45.38%,10.7%,Eastern Standard Time,85,37,48,63,19,58%,55%,40,60,87,50%,62%,42%,52.58,16.06,11.26,40.38%,41.76%,42.89%,40.2,24,7.0,29.8,82,420,3.8,2.13,PA-61756,41.1567422,-74.9646297
Pocono Ranch Lands,Pennsylvania,1192,376,New York-Newark-Jersey City,20011812,$85781,35.27%,47,$229000,1405,$163,33,81.41%,N/A,46.93%,N/A,N/A,20.47%,26.08%,54.14%,Pike County,35.20%,61.10%,0.0%,7.3%,87.58%,4.19%,2.52%,Eastern Standard Time,84,36,48,62,18,58%,55%,40,60,86,50%,62%,42%,52.58,16.06,11.26,40.38%,41.76%,42.89%,40.2,24,7.0,29.8,82,420,3.8,3.17,PA-61773,41.1746394,-74.9554894
Pocono Woodland Lakes,Pennsylvania,3800,609,New York-Newark-Jersey City,20011812,$116932,34.81%,42,$270000,1399,$193,23,100.0%,N/A,42.69%,N/A,N/A,4.79%,1.98%,60.3%,Pike County,35.20%,61.10%,0.0%,6.97%,88.58%,1.87%,4.68%,Eastern Standard Time,85,35,50,61,16,58%,55%,41,61,87,50%,62%,42%,50.39,15.01,10.44,32.68%,34.51%,31.89%,40.2,24,7.0,25.9,83,1161,3.8,6.24,PA-61788,41.3224658,-74.8901503
Porter township (Pike Cnty),Pennsylvania,356,6,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,20,58%,55%,40,60,87,50%,62%,42%,51.54,14.52,11.67,40.38%,41.76%,42.89%,40.2,24,7.0,29.8,86,1017,3.8,59.33,PA-62192,41.2242312,-75.07726
Saw Creek,Pennsylvania,3980,1248,East Stroudsburg,168128,$70992,22.88%,45,$237000,1570,$151,32,75.36%,$2123,47.91%,N/A,N/A,14.75%,8.55%,59.95%,Pike County,35.20%,61.10%,2.69%,27.19%,37.96%,29.25%,20.28%,Eastern Standard Time,85,37,48,62,20,58%,55%,40,60,87,50%,62%,42%,52.58,16.06,11.26,40.38%,41.76%,42.89%,40.2,24,7.0,29.8,79,420,3.8,3.19,PA-68036,41.1197379,-75.0465263
Shohola,Pennsylvania,2316,51,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,35,50,61,16,58%,55%,41,61,87,50%,62%,42%,50.39,15.01,10.44,32.68%,34.51%,31.89%,40.2,24,7.0,25.9,85,1161,3.8,45.41,PA-70496,41.4191141,-74.9080198
Sunrise Lake,Pennsylvania,998,636,New York-Newark-Jersey City,20011812,$67933,14.76%,59,$191000,884,$216,34,97.12%,N/A,31.61%,N/A,N/A,2.0%,18.34%,66.44%,Pike County,35.20%,61.10%,1.2%,0.0%,75.25%,23.55%,7.62%,Eastern Standard Time,85,35,50,61,16,58%,55%,40,60,87,50%,62%,42%,50.39,15.01,10.44,32.68%,34.51%,31.89%,40.2,24,7.0,29.8,83,1161,3.8,1.57,PA-75381,41.3134351,-74.9621369
Westfall,Pennsylvania,2410,84,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pike County,35.20%,61.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,35,50,61,16,58%,55%,41,61,87,50%,62%,42%,47.43,15.35,9.6,32.68%,34.51%,31.89%,40.2,24,7.0,25.9,83,531,3.8,28.69,PA-82928,41.3824965,-74.7692921
