City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Casnovia,Michigan,343,324,Grand Rapids-Wyoming,1081665,$59375,19.59%,35,N/A,N/A,N/A,N/A,83.57%,$1042,47.35%,N/A,N/A,10.59%,3.57%,79.72%,Kent County,44.60%,47.70%,2.33%,0.29%,67.93%,22.74%,11.95%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,83,768,3.4,1.06,MI-13820,43.2335714,-85.789458
Cedar Springs,Michigan,3635,1855,Grand Rapids-Wyoming,1081665,$46762,16.44%,40,$335000,1831,$183,55,58.39%,$959,58.0%,N/A,N/A,22.56%,6.33%,68.84%,Kent County,44.60%,47.70%,0.19%,1.4%,87.02%,8.14%,0.19%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,80,768,3.4,1.96,MI-14200,43.2201772,-85.5535444
Comstock Park,Michigan,10202,2629,Grand Rapids-Wyoming,1081665,$48250,27.05%,36,$311000,1502,$207,34,57.79%,$881,55.37%,N/A,N/A,9.38%,3.45%,66.85%,Kent County,44.60%,47.70%,2.65%,7.64%,67.91%,15.19%,8.17%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,42.73,10.56,8.79,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,67,681,3.4,3.88,MI-17700,43.0437739,-85.6778779
Courtland,Michigan,8377,241,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,57,14,62%,56%,38,58,88,46%,63%,28%,39.37,10.25,7.45,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,81,807,3.4,34.76,MI-18500,43.1624491,-85.4898853
Cutlerville,Michigan,19313,3365,Grand Rapids-Wyoming,1081665,$59123,20.99%,33,$318000,1395,$228,32,70.19%,$989,55.44%,N/A,N/A,12.66%,4.01%,72.47%,Kent County,44.60%,47.70%,6.08%,8.59%,64.32%,14.1%,7.99%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,41.29,11.07,8.09,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,64,681,3.4,5.74,MI-19500,42.8403014,-85.6734302
East Grand Rapids,Michigan,11381,3884,Grand Rapids-Wyoming,1081665,$145000,79.93%,38,$799000,2474,$323,66,95.63%,$1636,26.72%,33,822,1.63%,1.78%,71.55%,Kent County,44.60%,47.70%,1.56%,0.98%,93.07%,2.03%,4.51%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,42.73,10.56,8.79,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,58,681,3.4,2.93,MI-23980,42.9463689,-85.6088326
Forest Hills,Michigan,28327,575,Grand Rapids-Wyoming,1081665,$131587,70.35%,42,$575000,2357,$244,31,96.73%,$1668,28.99%,N/A,N/A,1.94%,1.98%,67.31%,Kent County,44.60%,47.70%,3.87%,1.35%,88.65%,3.49%,5.11%,Eastern Standard Time,84,32,52,63,19,62%,56%,38,58,86,46%,63%,28%,41.95,11.83,8.1,41.81%,33.96%,53.89%,75.5,46,8.1,34.5,72,723,3.4,49.3,MI-29580,42.9576456,-85.4894607
Gaines charter township,Michigan,26532,71708,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$200000,1786,$112,N/A,N/A,N/A,N/A,49,246,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,62,17,62%,56%,38,58,85,46%,63%,28%,41.29,11.07,8.09,41.81%,33.96%,53.89%,75.5,46,8.1,34.5,69,681,3.4,0.37,MI-31240,42.8114318,-85.6046289
Grand Rapids,Michigan,195355,4363,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$269000,1379,$195,N/A,N/A,N/A,N/A,637,1907,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,41.95,11.83,8.1,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,55,723,3.4,44.78,MI-34020,42.9907323,-85.5793178
Grand Rapids charter township,Michigan,17978,401,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$269000,1379,$195,N/A,N/A,N/A,N/A,637,1907,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,41.95,11.83,8.1,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,67,723,3.4,44.78,MI-34020,42.9907323,-85.5793178
Grandville,Michigan,16043,2213,Grand Rapids-Wyoming,1081665,$68863,40.63%,36,$295000,1250,$236,46,81.81%,$914,41.83%,243,3589,6.23%,1.82%,72.95%,Kent County,44.60%,47.70%,1.76%,2.5%,88.09%,4.41%,3.96%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,46.18,11.64,10.05,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,65,558,3.4,7.25,MI-34160,42.9003402,-85.7563685
Grattan,Michigan,3839,113,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,57,14,62%,56%,38,58,88,46%,63%,28%,40.94,11.06,8.52,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,82,585,3.4,33.97,MI-34560,43.0738188,-85.3717592
Kent City,Michigan,1229,917,Grand Rapids-Wyoming,1081665,$63000,9.39%,34,$290000,1559,$186,42,84.83%,N/A,43.95%,N/A,N/A,14.77%,5.72%,72.48%,Kent County,44.60%,47.70%,0.0%,1.79%,71.52%,24.41%,20.5%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,81,768,3.4,1.34,MI-42780,43.220256,-85.7539025
Kentwood,Michigan,53884,2576,Grand Rapids-Wyoming,1081665,$60505,35.63%,35,$305000,1502,$203,37,63.19%,$1016,52.79%,309,2125,10.03%,3.99%,70.68%,Kent County,44.60%,47.70%,9.23%,18.63%,58.07%,9.71%,17.6%,Eastern Standard Time,83,31,52,62,17,62%,56%,38,58,85,46%,63%,28%,41.29,11.07,8.09,41.81%,33.96%,53.89%,75.5,46,8.1,34.5,63,681,3.4,20.92,MI-42820,42.8852203,-85.5925646
Lowell,Michigan,3996,1388,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$313000,1956,$160,N/A,N/A,N/A,N/A,166,2477,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,63,19,62%,56%,38,58,86,46%,63%,28%,40.94,11.06,8.52,41.81%,33.96%,53.89%,75.5,46,8.1,34.5,76,585,3.4,2.88,MI-49560,42.897304,-85.3732569
Lowell charter township,Michigan,6431,2233,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,$313000,1956,$160,N/A,N/A,N/A,N/A,166,2477,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,63,19,62%,56%,38,58,86,46%,63%,28%,40.94,11.06,8.52,41.81%,33.96%,53.89%,75.5,46,8.1,34.5,79,585,3.4,2.88,MI-49560,42.897304,-85.3732569
Nelson,Michigan,5024,143,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,57,14,62%,56%,38,58,88,46%,63%,28%,39.37,10.25,7.45,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,81,807,3.4,35.13,MI-56920,43.2507392,-85.4903455
Northview,Michigan,15251,1481,Grand Rapids-Wyoming,1081665,$66976,35.06%,41,$354000,1321,$268,44,76.95%,$1215,46.71%,N/A,N/A,8.96%,5.27%,70.35%,Kent County,44.60%,47.70%,0.6%,4.25%,87.73%,2.8%,4.13%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,42.73,10.56,8.79,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,71,681,3.4,10.3,MI-58945,43.0426985,-85.6015838
Oakfield,Michigan,6134,181,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,57,14,62%,56%,38,58,88,46%,63%,28%,39.37,10.25,7.45,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,81,807,3.4,33.89,MI-59580,43.1623474,-85.3718665
Plainfield charter township,Michigan,33012,942,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,42.73,10.56,8.79,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,72,681,3.4,35.04,MI-64660,43.0719192,-85.6102237
Rockford,Michigan,6131,1904,Grand Rapids-Wyoming,1081665,$93397,48.42%,37,$443000,1934,$229,28,82.06%,$1005,42.55%,141,940,8.16%,8.05%,78.82%,Kent County,44.60%,47.70%,0.33%,2.37%,91.58%,3.21%,0.62%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,74,768,3.4,3.22,MI-69080,43.1266841,-85.5581883
Sand Lake,Michigan,468,659,Grand Rapids-Wyoming,1081665,N/A,11.3%,49,$212000,1582,$134,55,74.75%,$511,63.38%,N/A,N/A,9.4%,4.4%,47.77%,Kent County,44.60%,47.70%,0.0%,0.64%,93.8%,2.56%,0.85%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,81,768,3.4,0.71,MI-71360,43.2899747,-85.5192108
Solon township (Kent Cnty),Michigan,6520,187,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,81,768,3.4,34.87,MI-74460,43.2506998,-85.6135541
Sparta,Michigan,4255,1669,Grand Rapids-Wyoming,1081665,$50934,15.82%,34,$247000,1563,$158,56,78.51%,$796,57.81%,182,1639,10.33%,4.09%,62.47%,Kent County,44.60%,47.70%,0.26%,0.63%,94.29%,1.9%,0.61%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,77,768,3.4,2.55,MI-75420,43.1570588,-85.7105357
Sparta township,Michigan,4255,1669,Grand Rapids-Wyoming,1081665,$50934,15.82%,34,$247000,1563,$158,56,78.51%,$796,57.81%,182,1639,10.33%,4.09%,62.47%,Kent County,44.60%,47.70%,0.26%,0.63%,94.29%,1.9%,0.61%,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,79,768,3.4,2.55,MI-75420,43.1570588,-85.7105357
Spencer,Michigan,4147,121,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,32,53,57,14,62%,56%,38,58,88,46%,63%,28%,39.37,10.25,7.45,38.58%,31.1%,48.33%,68.3,47,8.1,34.5,82,807,3.4,34.27,MI-75560,43.250292,-85.3720211
Tyrone township (Kent Cnty),Michigan,4960,137,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,57,15,62%,56%,38,58,86,46%,63%,28%,40.11,10.75,7.52,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,81,768,3.4,36.2,MI-81140,43.2491057,-85.7313407
Vergennes,Michigan,4541,132,Grand Rapids-Wyoming,1081665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kent County,44.60%,47.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,63,19,62%,56%,38,58,86,46%,63%,28%,40.94,11.06,8.52,41.92%,36.15%,50.33%,75.5,46,8.1,34.5,78,585,3.4,34.4,MI-81920,42.9865911,-85.3715761
Walker,Michigan,25149,1023,Grand Rapids-Wyoming,1081665,$65916,33.17%,38,$300000,1364,$220,38,70.98%,$935,47.84%,179,2411,7.74%,3.72%,71.5%,Kent County,44.60%,47.70%,2.92%,3.01%,85.68%,5.0%,5.52%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,42.73,10.56,8.79,41.62%,32.42%,52.78%,74.9,47,8.1,34.5,66,681,3.4,24.58,MI-82960,43.0144751,-85.6925188
Wyoming,Michigan,76625,3097,Grand Rapids-Wyoming,1081665,$61128,22.59%,34,$250000,1142,$219,51,70.2%,$968,52.32%,482,1470,11.43%,5.24%,70.87%,Kent County,44.60%,47.70%,2.52%,8.83%,61.08%,23.97%,12.05%,Eastern Standard Time,83,31,52,61,18,62%,56%,38,58,85,46%,63%,28%,46.18,11.64,10.05,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,62,558,3.4,24.74,MI-88940,42.8907726,-85.7066186
