City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bay View Gardens,Illinois,287,504,Peoria,404226,$46875,10.09%,47,N/A,N/A,N/A,55,71.46%,$748,51.22%,N/A,N/A,17.77%,2.34%,52.03%,Woodford County,25.60%,66.50%,0.0%,0.0%,99.65%,0.0%,4.18%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,43.88,13.04,7.07,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,78,639,3.7,0.57,IL-04273,40.8101929,-89.5272069
Benson,Illinois,482,3013,Peoria,404226,$74886,13.03%,46,N/A,N/A,N/A,66,88.7%,$975,46.26%,N/A,N/A,5.01%,2.83%,67.14%,Woodford County,25.60%,66.50%,0.0%,1.66%,97.72%,0.62%,0.62%,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,39.44,12.15,5.77,31.53%,30.44%,31.67%,23.7,11,N/A,47.8,82,660,3.7,0.16,IL-05261,40.8507094,-89.1210967
Cazenovia,Illinois,1855,51,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.56,11.82,7.02,31.53%,30.44%,31.67%,30.1,19,8.1,47.8,82,660,3.7,36.37,IL-11878,40.8795612,-89.3321077
Clayton township (Woodford Cnty),Illinois,610,693,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,40.21,11.86,6.33,30.71%,30.55%,27.22%,23.7,11,8.1,47.8,82,687,3.7,0.88,IL-14793,40.8824417,-89.1036951
Congerville,Illinois,723,753,Peoria,404226,$78649,22.08%,27,$140000,1321,$106,47,91.79%,$920,24.61%,N/A,N/A,0.95%,0.65%,69.28%,Woodford County,25.60%,66.50%,0.83%,0.0%,84.79%,0.14%,0.28%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,39.41,11.94,6.35,31.26%,31.21%,28.67%,23.7,11,N/A,47.8,82,585,3.7,0.96,IL-16119,40.6167871,-89.2051292
Cruger,Illinois,1944,114,Peoria,404226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Woodford County,25.60%,66.50%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,40.8,12.45,6.77,32.16%,32.75%,29.78%,30.1,19,N/A,47.8,81,732,3.7,17.05,IL-17861,40.703759,-89.3026433
El Paso,Illinois,2871,1335,Peoria,404226,$70063,21.55%,38,$35000,921,$38,70,79.25%,$892,58.43%,1100,1430,10.58%,3.98%,60.06%,Woodford County,25.60%,66.50%,0.91%,2.82%,94.04%,0.35%,3.13%,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,39.44,12.15,5.77,31.53%,30.44%,31.67%,23.7,11,N/A,47.8,83,660,3.7,2.15,IL-23737,40.7404923,-89.0182498
El Paso township,Illinois,2871,1335,Peoria,404226,$70063,21.55%,38,$35000,921,$38,70,79.25%,$892,58.43%,1100,1430,10.58%,3.98%,60.06%,Woodford County,25.60%,66.50%,0.91%,2.82%,94.04%,0.35%,3.13%,Central Standard Time,86,34,52,64,15,61%,58%,40,62,90,54%,65%,46%,39.44,12.15,5.77,31.53%,30.44%,31.67%,23.7,11,N/A,47.8,83,660,3.7,2.15,IL-23737,40.7404923,-89.0182498
Eureka,Illinois,5095,1901,Peoria,404226,$55172,31.95%,41,$170000,1717,$99,50,65.41%,$680,50.26%,473,758,13.94%,5.23%,58.89%,Woodford County,25.60%,66.50%,0.22%,1.88%,92.11%,2.24%,0.67%,Central Standard Time,85,34,51,64,16,61%,58%,40,62,89,54%,65%,46%,40.8,12.45,6.77,32.16%,32.75%,29.78%,23.7,11,N/A,47.8,81,732,3.7,2.68,IL-24543,40.7147649,-89.2773696
Germantown Hills,Illinois,3425,2088,Peoria,404226,$141719,56.59%,38,$404000,3311,$122,18,93.57%,N/A,36.61%,N/A,N/A,7.01%,3.5%,72.02%,Woodford County,25.60%,66.50%,0.0%,0.0%,95.85%,2.72%,1.81%,Central Standard Time,87,34,53,67,18,61%,58%,40,62,92,54%,65%,46%,42.0,12.6,6.82,35.51%,36.15%,31.33%,30.1,19,N/A,47.8,79,717,3.7,1.64,IL-29080,40.7721924,-89.464409
