City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
El Dorado,Kansas,12855,1403,Wichita,644480,$49248,28.73%,34,$156000,1458,$107,62,60.81%,$806,47.43%,131,2798,17.22%,4.59%,66.41%,Butler County,23.80%,69.00%,0.23%,1.1%,88.46%,4.33%,1.0%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,38.74,14.15,3.44,24.52%,29.34%,16.56%,7.2,3,8.0,53.7,40,1179,4.9,9.16,KS-20075,37.8209026,-96.8612898
El Dorado township,Kansas,12855,1403,Wichita,644480,$49248,28.73%,34,$156000,1458,$107,62,60.81%,$806,47.43%,131,2798,17.22%,4.59%,66.41%,Butler County,23.80%,69.00%,0.23%,1.1%,88.46%,4.33%,1.0%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,38.74,14.15,3.44,24.52%,29.34%,16.56%,7.2,3,8.0,53.7,61,1179,4.9,9.16,KS-20075,37.8209026,-96.8612898
Elbing,Kansas,293,1724,Wichita,644480,$68125,37.06%,29,N/A,N/A,N/A,42,100.0%,N/A,30.66%,N/A,N/A,0.68%,8.45%,67.94%,Butler County,23.80%,69.00%,0.0%,0.0%,98.29%,0.34%,1.37%,Central Standard Time,92,43,49,70,20,55%,51%,43,62,99,64%,73%,59%,34.61,12.79,3.32,20.25%,24.4%,13.0%,10.0,2,8.0,53.7,70,1299,4.9,0.17,KS-20050,38.0534097,-97.1283357
Fairmount township (Butler Cnty),Kansas,588,16,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,43,49,70,20,55%,51%,43,62,99,64%,73%,59%,34.61,12.79,3.32,20.25%,24.4%,13.0%,10.0,2,8.0,53.7,70,1299,4.9,36.75,KS-22275,38.0435257,-97.0975276
Fairview township (Butler Cnty),Kansas,527,1550,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,37.75,13.22,3.46,20.08%,25.05%,12.67%,7.2,3,8.0,53.7,71,1269,4.9,0.34,KS-22450,37.8684398,-96.9872342
Glencoe township (Butler Cnty),Kansas,161,3,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,39.49,13.56,3.92,19.78%,24.51%,13.22%,7.2,3,8.0,53.7,70,1455,4.9,53.67,KS-26400,37.6939833,-96.6208649
Hickory,Kansas,75,1,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,43,46,68,19,55%,51%,43,62,93,64%,73%,59%,41.35,14.42,3.97,19.78%,24.51%,13.22%,7.2,3,8.0,53.7,70,1344,4.9,75.0,KS-31750,37.606923,-96.6207879
Latham,Kansas,253,1150,Wichita,644480,N/A,3.74%,24,N/A,N/A,N/A,49,58.05%,$477,67.93%,N/A,N/A,45.61%,64.55%,59.78%,Butler County,23.80%,69.00%,0.0%,3.95%,92.09%,0.0%,0.79%,Central Standard Time,89,43,46,68,19,55%,51%,43,62,93,64%,73%,59%,41.35,14.42,3.97,19.78%,24.51%,13.22%,8.4,3,8.0,53.7,70,1344,4.9,0.22,KS-38775,37.5355875,-96.6425291
Leon,Kansas,475,651,Wichita,644480,$51000,18.96%,43,N/A,N/A,N/A,49,72.2%,$765,46.67%,N/A,N/A,30.32%,7.14%,58.95%,Butler County,23.80%,69.00%,0.0%,0.0%,92.42%,5.26%,0.42%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,38.13,13.41,3.46,24.52%,29.34%,16.56%,7.2,3,8.0,53.7,70,1236,4.9,0.73,KS-39450,37.6898194,-96.7837318
Lincoln township (Butler Cnty),Kansas,281,3,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,37.46,13.54,3.48,21.97%,26.92%,12.89%,10.0,2,8.0,53.7,70,1350,4.9,93.67,KS-40500,37.9841748,-96.8590907
Little Walnut,Kansas,977,27,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,38.13,13.41,3.46,24.52%,29.34%,16.56%,7.2,3,8.0,53.7,70,1236,4.9,36.19,KS-41625,37.6937973,-96.7708269
Logan township (Butler Cnty),Kansas,110,73,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,43,46,68,19,55%,51%,43,62,93,64%,73%,59%,39.75,14.02,3.84,28.38%,29.78%,23.33%,7.2,3,8.0,53.7,69,1215,4.9,1.5,KS-41775,37.6066176,-96.7709937
Milton township,Kansas,932,210,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,43,49,70,20,55%,51%,43,62,99,64%,73%,59%,37.56,14.61,3.29,20.08%,25.05%,12.67%,10.0,2,8.0,53.7,71,1218,4.9,4.44,KS-46875,37.956233,-97.0974065
Murdock,Kansas,552,2400,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,23,55%,51%,43,62,99,64%,73%,59%,37.23,14.07,3.28,20.08%,25.05%,12.67%,10.0,2,8.0,53.7,71,1236,4.9,0.23,KS-49225,37.8688976,-97.0972994
Pleasant township (Butler Cnty),Kansas,5127,142,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,70,23,55%,51%,43,62,99,64%,73%,59%,39.47,14.5,3.53,28.38%,29.78%,23.33%,7.2,3,8.0,53.7,66,1182,4.9,36.11,KS-56200,37.6067298,-97.0983512
Plum Grove,Kansas,658,18,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,37.23,14.07,3.28,20.08%,25.05%,12.67%,10.0,2,8.0,53.7,71,1236,4.9,36.56,KS-56850,37.9555922,-96.9871959
Potwin,Kansas,655,2729,Wichita,644480,$36250,12.39%,42,N/A,N/A,N/A,69,77.23%,$675,51.34%,N/A,N/A,15.73%,5.84%,48.04%,Butler County,23.80%,69.00%,0.0%,0.31%,78.93%,2.29%,1.98%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,37.23,14.07,3.28,20.08%,25.05%,12.67%,10.0,2,8.0,53.7,71,1236,4.9,0.24,KS-57300,37.9386238,-97.0183499
Prospect,Kansas,2545,32,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,38.74,14.15,3.44,24.52%,29.34%,16.56%,7.2,3,8.0,53.7,70,1179,4.9,79.53,KS-57775,37.8032034,-96.7507165
Richland township (Butler Cnty),Kansas,2573,71,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,45,46,69,20,55%,51%,43,62,97,64%,73%,59%,39.47,14.5,3.53,28.38%,29.78%,23.33%,7.2,3,8.0,53.7,66,1182,4.9,36.24,KS-59250,37.5193039,-97.0984519
Rock Creek township (Butler Cnty),Kansas,135,4,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,43,46,68,19,55%,51%,43,62,93,64%,73%,59%,39.75,14.02,3.84,28.38%,29.78%,23.33%,7.2,3,8.0,53.7,70,1215,4.9,33.75,KS-60475,37.5195454,-96.8807456
Rosalia CDP,Kansas,115,91,Wichita,644480,N/A,10.53%,30,N/A,N/A,N/A,35,54.0%,$714,11.84%,N/A,N/A,2.61%,0.0%,68.42%,Butler County,23.80%,69.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,39.82,13.12,3.65,22.25%,24.95%,16.11%,7.2,3,8.0,53.7,70,1350,4.9,1.27,KS-61100,37.8158475,-96.6250018
Rosalia township,Kansas,115,91,Wichita,644480,N/A,10.53%,30,N/A,N/A,N/A,35,54.0%,$714,11.84%,N/A,N/A,2.61%,0.0%,68.42%,Butler County,23.80%,69.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,39.82,13.12,3.65,22.25%,24.95%,16.11%,7.2,3,8.0,53.7,70,1350,4.9,1.27,KS-61100,37.8158475,-96.6250018
Rose Hill,Kansas,4399,1946,Wichita,644480,$85947,39.7%,37,$229000,2160,$106,29,86.65%,$1125,39.78%,151,806,1.91%,3.31%,68.97%,Butler County,23.80%,69.00%,0.93%,0.84%,87.04%,7.55%,2.66%,Central Standard Time,91,45,46,69,20,55%,51%,43,62,97,64%,73%,59%,39.47,14.5,3.53,28.38%,29.78%,23.33%,7.2,3,8.0,53.7,64,1182,4.9,2.26,KS-61250,37.5702737,-97.1360443
Spring,Kansas,1071,30,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,36.63,12.05,3.31,23.56%,26.81%,15.44%,7.2,3,8.0,53.7,65,1173,4.9,35.7,KS-67275,37.6939623,-96.8803505
Sycamore township (Butler Cnty),Kansas,482,248,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,90,42,48,68,19,55%,51%,43,62,95,64%,73%,59%,38.85,13.68,3.66,21.97%,26.92%,12.89%,10.0,2,8.0,53.7,70,1389,4.9,1.94,KS-69700,38.0282369,-96.6545494
Towanda,Kansas,1671,1836,Wichita,644480,$67500,20.8%,33,N/A,N/A,N/A,40,86.32%,$840,43.81%,N/A,N/A,10.47%,2.03%,66.49%,Butler County,23.80%,69.00%,0.78%,0.0%,95.63%,1.68%,0.78%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,37.75,13.22,3.46,23.56%,26.81%,15.44%,7.2,3,8.0,53.7,71,1269,4.9,0.91,KS-71125,37.7954072,-96.9962831
Towanda township (Butler Cnty),Kansas,1671,1836,Wichita,644480,$67500,20.8%,33,N/A,N/A,N/A,40,86.32%,$840,43.81%,N/A,N/A,10.47%,2.03%,66.49%,Butler County,23.80%,69.00%,0.78%,0.0%,95.63%,1.68%,0.78%,Central Standard Time,92,45,47,69,21,55%,51%,43,62,99,64%,73%,59%,37.75,13.22,3.46,23.56%,26.81%,15.44%,7.2,3,8.0,53.7,71,1269,4.9,0.91,KS-71125,37.7954072,-96.9962831
Union township (Butler Cnty),Kansas,160,3,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,43,46,68,19,55%,51%,43,62,93,64%,73%,59%,41.35,14.42,3.97,19.78%,24.51%,13.22%,8.4,3,8.0,53.7,70,1344,4.9,53.33,KS-72050,37.5198609,-96.6208162
Walnut township (Butler Cnty),Kansas,640,435,Wichita,644480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Butler County,23.80%,69.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,43,46,68,19,55%,51%,43,62,93,64%,73%,59%,40.22,14.24,3.67,28.38%,29.78%,23.33%,7.2,3,8.0,53.7,69,1122,4.9,1.47,KS-74900,37.6067794,-96.9895399
Whitewater,Kansas,1047,2554,Wichita,644480,$61000,31.19%,42,$160000,1441,$111,N/A,84.07%,$842,46.01%,N/A,N/A,5.06%,2.44%,59.42%,Butler County,23.80%,69.00%,0.19%,1.24%,87.01%,0.76%,0.19%,Central Standard Time,92,43,49,70,20,55%,51%,43,62,99,64%,73%,59%,37.56,14.61,3.29,20.08%,25.05%,12.67%,10.0,2,8.0,53.7,71,1218,4.9,0.41,KS-78050,37.9635601,-97.1460277
