City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Baldwin,Minnesota,6962,211,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sherburne County,27.50%,64.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,60,5,63%,61%,34,58,84,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,74,891,3.3,33.0,MN-03286,45.5140588,-93.5718136
Becker,Minnesota,4919,425,Minneapolis-St. Paul-Bloomington,3659156,$75625,26.3%,33,$324000,1831,$177,19,92.74%,$790,47.67%,161,786,4.54%,1.17%,76.87%,Sherburne County,27.50%,64.30%,0.0%,0.61%,93.64%,0.61%,1.06%,Central Standard Time,82,23,59,60,5,64%,60%,34,58,84,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,75,891,3.3,11.57,MN-04618,45.3823613,-93.8771374
Becker township (Sherburne Cnty),Minnesota,4919,425,Minneapolis-St. Paul-Bloomington,3659156,$75625,26.3%,33,$324000,1831,$177,19,92.74%,$790,47.67%,161,786,4.54%,1.17%,76.87%,Sherburne County,27.50%,64.30%,0.0%,0.61%,93.64%,0.61%,1.06%,Central Standard Time,82,23,59,60,5,64%,60%,34,58,84,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,75,891,3.3,11.57,MN-04618,45.3823613,-93.8771374
Big Lake,Minnesota,11085,1584,Minneapolis-St. Paul-Bloomington,3659156,$88569,27.5%,32,$368000,2140,$172,23,86.85%,$1162,46.46%,44,489,4.75%,0.85%,79.14%,Sherburne County,27.50%,64.30%,0.05%,1.98%,91.18%,5.32%,2.22%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,73,891,3.3,7.0,MN-05752,45.3416846,-93.7434072
Big Lake township,Minnesota,11085,1584,Minneapolis-St. Paul-Bloomington,3659156,$88569,27.5%,32,$368000,2140,$172,23,86.85%,$1162,46.46%,44,489,4.75%,0.85%,79.14%,Sherburne County,27.50%,64.30%,0.05%,1.98%,91.18%,5.32%,2.22%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,73,891,3.3,7.0,MN-05752,45.3416846,-93.7434072
Blue Hill,Minnesota,2086,59,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sherburne County,27.50%,64.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,60,5,63%,61%,34,58,84,50%,60%,45%,30.46,12.05,2.76,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,77,924,3.3,35.36,MN-06742,45.5160336,-93.6963114
Clear Lake,Minnesota,671,639,Minneapolis-St. Paul-Bloomington,3659156,$94405,23.69%,33,$317000,1554,$204,21,92.1%,$740,46.64%,N/A,N/A,1.64%,4.06%,88.07%,Sherburne County,27.50%,64.30%,0.3%,0.45%,95.23%,0.89%,0.3%,Central Standard Time,83,22,61,60,4,64%,60%,34,58,86,50%,60%,45%,30.19,12.04,2.7,30.11%,33.96%,25.0%,48.6,32,N/A,39.7,76,930,3.3,1.05,MN-11764,45.4463813,-93.9986487
Clear Lake township,Minnesota,671,639,Minneapolis-St. Paul-Bloomington,3659156,$94405,23.69%,33,$317000,1554,$204,21,92.1%,$740,46.64%,N/A,N/A,1.64%,4.06%,88.07%,Sherburne County,27.50%,64.30%,0.3%,0.45%,95.23%,0.89%,0.3%,Central Standard Time,83,22,61,60,4,64%,60%,34,58,86,50%,60%,45%,30.19,12.04,2.7,30.11%,33.96%,25.0%,48.6,32,N/A,39.7,76,930,3.3,1.05,MN-11764,45.4463813,-93.9986487
Elk River,Minnesota,24894,588,Minneapolis-St. Paul-Bloomington,3659156,$87755,23.72%,36,$380000,2077,$183,30,83.06%,$1040,50.58%,59,1606,3.87%,2.58%,72.09%,Sherburne County,27.50%,64.30%,1.19%,2.88%,88.0%,4.28%,5.61%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,31.59,12.67,2.98,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,61,804,3.3,42.33,MN-18674,45.3313589,-93.566949
Haven,Minnesota,1863,57,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sherburne County,27.50%,64.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,22,61,60,4,63%,61%,34,58,86,50%,60%,45%,30.19,12.04,2.7,30.11%,33.96%,25.0%,48.6,32,N/A,39.7,74,930,3.3,32.68,MN-27674,45.5131642,-94.0698593
Livonia,Minnesota,6148,198,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sherburne County,27.50%,64.30%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,50%,60%,45%,31.59,12.67,2.98,27.78%,31.65%,20.67%,50.1,23,N/A,39.7,71,891,3.3,31.05,MN-37754,45.4273197,-93.568694
