City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Gun Plain,Michigan,5997,176,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,41.67,12.3,8.07,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,79,846,3.4,34.07,MI-35720,42.4661376,-85.5998957
Heath,Michigan,3452,98,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,40.12,11.08,7.67,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,82,645,3.4,35.22,MI-37460,42.6374303,-85.9572737
Hopkins,Michigan,794,1654,Holland,119418,$77188,20.68%,32,$233000,1701,$137,77,89.21%,$738,49.32%,0,0,16.25%,5.36%,60.96%,Allegan County,32.20%,60.90%,1.76%,0.0%,86.15%,1.01%,1.26%,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,40.12,11.08,7.67,46.08%,35.16%,59.78%,75.5,46,8.1,34.5,83,645,3.4,0.48,MI-39180,42.6250536,-85.7633446
Hopkins township,Michigan,794,1654,Holland,119418,$77188,20.68%,32,$233000,1701,$137,77,89.21%,$738,49.32%,0,0,16.25%,5.36%,60.96%,Allegan County,32.20%,60.90%,1.76%,0.0%,86.15%,1.01%,1.26%,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,40.12,11.08,7.67,46.08%,35.16%,59.78%,75.5,46,8.1,34.5,83,645,3.4,0.48,MI-39180,42.6250536,-85.7633446
Laketown,Michigan,5665,263,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,39.32,10.23,7.44,40.44%,34.95%,46.33%,86.4,43,8.1,34.5,79,570,3.4,21.54,MI-45180,42.7241669,-86.1719841
Lee township (Allegan Cnty),Michigan,4045,115,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,44.42,12.62,9.04,40.44%,34.95%,46.33%,75.5,46,8.1,34.5,84,609,3.4,35.17,MI-46600,42.4627602,-86.0707889
Leighton,Michigan,5409,155,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,62,17,62%,56%,38,58,85,46%,63%,28%,40.12,11.08,7.67,41.81%,33.96%,53.89%,75.5,46,8.1,34.5,81,645,3.4,34.9,MI-46760,42.7250926,-85.6039085
Manlius,Michigan,3094,88,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,83,630,3.4,35.16,MI-50840,42.639058,-86.0742269
Martin,Michigan,570,740,Holland,119418,$56818,9.56%,39,$405000,1833,$221,82,83.05%,$339,46.74%,N/A,N/A,4.74%,3.17%,61.87%,Allegan County,32.20%,60.90%,0.0%,2.28%,80.88%,10.0%,7.37%,N/A,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,40.12,11.08,7.67,42.36%,35.27%,51.33%,68.3,46,8.1,34.5,82,645,3.4,0.77,MI-51980,42.536958,-85.6389518
Martin township,Michigan,570,740,Holland,119418,$56818,9.56%,39,$405000,1833,$221,82,83.05%,$339,46.74%,N/A,N/A,4.74%,3.17%,61.87%,Allegan County,32.20%,60.90%,0.0%,2.28%,80.88%,10.0%,7.37%,N/A,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,40.12,11.08,7.67,42.36%,35.27%,51.33%,68.3,46,8.1,34.5,82,645,3.4,0.77,MI-51980,42.536958,-85.6389518
Monterey,Michigan,2489,70,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,40.12,11.08,7.67,40.44%,34.95%,46.33%,75.5,46,8.1,34.5,83,645,3.4,35.56,MI-55200,42.637669,-85.8397545
Otsego,Michigan,3974,1977,Holland,119418,N/A,N/A,N/A,$203000,1611,$126,N/A,N/A,N/A,N/A,0,923,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,40.12,11.08,7.67,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,80,645,3.4,2.01,MI-61640,42.4649111,-85.7214816
Otsego township,Michigan,5695,2833,Holland,119418,N/A,N/A,N/A,$203000,1611,$126,N/A,N/A,N/A,N/A,0,923,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,40.12,11.08,7.67,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,80,645,3.4,2.01,MI-61640,42.4649111,-85.7214816
Overisel,Michigan,2967,83,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,80,630,3.4,35.75,MI-61820,42.7248288,-85.9579907
Plainwell,Michigan,3764,1891,Holland,119418,$65846,21.82%,40,$153000,1150,$133,55,79.35%,$860,55.28%,289,1393,11.7%,5.87%,58.93%,Allegan County,32.20%,60.90%,0.27%,2.34%,83.32%,11.56%,0.9%,N/A,85,33,52,63,20,62%,56%,38,58,88,46%,63%,28%,41.67,12.3,8.07,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,79,846,3.4,1.99,MI-64740,42.4457239,-85.6434968
Salem township (Allegan Cnty),Michigan,4687,131,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,40.12,11.08,7.67,46.08%,35.16%,59.78%,74.9,47,8.1,34.5,80,645,3.4,35.78,MI-71100,42.7244969,-85.8406579
Saugatuck,Michigan,915,658,Holland,119418,N/A,N/A,N/A,$1083000,2285,$474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,83,630,3.4,1.39,MI-71720,42.6339338,-86.1745185
Saugatuck township,Michigan,3113,2240,Holland,119418,N/A,N/A,N/A,$1083000,2285,$474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,33,49,62,21,62%,56%,38,58,84,46%,63%,28%,37.43,10.01,6.46,40.44%,34.95%,46.33%,74.9,47,8.1,34.5,83,630,3.4,1.39,MI-71720,42.6339338,-86.1745185
Trowbridge,Michigan,2528,73,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,43.33,11.9,9.11,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,82,672,3.4,34.63,MI-80620,42.463705,-85.8371325
Valley,Michigan,2209,67,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,44.42,12.62,9.04,40.44%,34.95%,46.33%,75.5,46,8.1,34.5,82,609,3.4,32.97,MI-81580,42.5501118,-85.9562455
Watson,Michigan,2044,58,Holland,119418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,40.12,11.08,7.67,42.36%,35.27%,51.33%,68.3,46,8.1,34.5,82,645,3.4,35.24,MI-84580,42.5513658,-85.7214348
Wayland,Michigan,4158,1405,Holland,119418,N/A,N/A,N/A,$321000,1754,$183,N/A,N/A,N/A,N/A,327,1357,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,60,17,62%,56%,38,58,85,46%,63%,28%,40.12,11.08,7.67,42.36%,35.27%,51.33%,68.3,46,8.1,34.5,80,645,3.4,2.96,MI-84900,42.6349347,-85.6003812
Wayland township,Michigan,3223,1089,Holland,119418,N/A,N/A,N/A,$321000,1754,$183,N/A,N/A,N/A,N/A,327,1357,N/A,N/A,N/A,Allegan County,32.20%,60.90%,N/A,N/A,N/A,N/A,N/A,N/A,83,31,52,60,17,62%,56%,38,58,85,46%,63%,28%,40.12,11.08,7.67,42.36%,35.27%,51.33%,68.3,46,8.1,34.5,80,645,3.4,2.96,MI-84900,42.6349347,-85.6003812
