City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Donnellson,Illinois,160,432,St. Louis,2815627,N/A,2.44%,47,N/A,N/A,N/A,79,70.18%,$575,61.94%,N/A,N/A,62.5%,18.75%,38.4%,Montgomery County,27.00%,66.50%,0.0%,7.5%,85.0%,0.0%,3.75%,Central Standard Time,88,39,49,67,22,58%,55%,44,65,93,57%,67%,49%,45.71,13.19,8.58,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,79,576,4.2,0.37,IL-20318,39.0305381,-89.4756629
Panama,Illinois,246,665,St. Louis,2815627,$56875,8.54%,54,N/A,N/A,N/A,77,91.4%,$742,49.06%,N/A,N/A,9.76%,5.5%,51.42%,Montgomery County,27.00%,66.50%,0.0%,0.0%,99.19%,0.41%,0.41%,Central Standard Time,88,39,49,67,22,58%,55%,44,65,93,57%,67%,49%,45.71,13.19,8.58,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,78,576,4.2,0.37,IL-57498,39.0290884,-89.5245911
