City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Lancaster,Ohio,39732,2108,Columbus,2122480,N/A,N/A,N/A,$175000,1232,$142,N/A,N/A,N/A,N/A,270,3791,N/A,N/A,N/A,Fairfield County,33.80%,60.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,58%,55%,41,61,88,45%,54%,35%,43.4,13.2,8.68,41.15%,44.51%,40.11%,28.3,22,7.6,38.6,57,756,5.5,18.85,OH-41740,39.7242495,-82.6038322
Liberty township (Fairfield Cnty),Ohio,8080,161,Columbus,2122480,N/A,N/A,N/A,$450000,2616,$172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fairfield County,33.80%,60.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,38,46,63,21,58%,55%,41,61,86,45%,54%,35%,45.04,13.99,9.24,41.15%,44.51%,40.11%,28.3,22,7.6,38.6,71,912,5.5,50.19,OH-43120,39.8735629,-82.6438553
Lithopolis,Ohio,2344,1051,Columbus,2122480,$109219,34.07%,32,$414000,2393,$173,16,84.68%,$1506,36.23%,N/A,N/A,6.58%,2.4%,71.4%,Fairfield County,33.80%,60.20%,1.28%,3.33%,79.22%,11.09%,2.94%,Eastern Standard Time,84,38,46,63,21,58%,55%,41,61,86,45%,54%,35%,45.04,13.99,9.24,41.15%,44.51%,40.11%,28.3,22,7.6,38.6,70,912,5.5,2.23,OH-44086,39.8111669,-82.8155358
Madison township (Fairfield Cnty),Ohio,1836,361,Columbus,2122480,N/A,N/A,N/A,$180000,1395,$129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fairfield County,33.80%,60.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,58%,55%,41,61,88,45%,54%,35%,43.4,13.2,8.68,36.27%,36.59%,38.22%,11.2,3,7.6,38.6,76,756,5.5,5.09,OH-46382,39.6029439,-82.6723474
Millersport,Ohio,898,966,Columbus,2122480,$75921,20.44%,45,$248000,889,$279,46,68.27%,$814,39.84%,N/A,N/A,6.64%,12.99%,65.28%,Fairfield County,33.80%,60.20%,0.0%,0.33%,93.76%,2.34%,0.0%,Eastern Standard Time,86,39,47,64,22,58%,55%,41,61,89,45%,54%,35%,44.57,13.4,9.26,38.68%,40.55%,37.11%,9.6,8,7.6,38.6,69,813,5.5,0.93,OH-50400,39.8980782,-82.5387405
Pickerington,Ohio,23828,2431,Columbus,2122480,$116645,50.22%,36,$415000,2358,$176,18,82.01%,$1598,42.06%,134,1028,2.71%,2.93%,75.48%,Fairfield County,33.80%,60.20%,4.99%,24.81%,60.92%,2.73%,6.3%,Eastern Standard Time,86,38,48,66,22,58%,55%,41,61,89,45%,54%,35%,45.04,13.99,9.24,38.49%,35.05%,44.44%,28.3,22,7.6,38.6,64,912,5.5,9.8,OH-62498,39.8890122,-82.7677372
Pleasant township (Fairfield Cnty),Ohio,6174,34300,Columbus,2122480,N/A,N/A,N/A,$35000,1000,$35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fairfield County,33.80%,60.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,58%,55%,41,61,88,45%,54%,35%,43.4,13.2,8.68,41.15%,44.51%,40.11%,9.6,8,7.6,38.6,71,756,5.5,0.18,OH-63240,39.7689152,-82.5359001
Pleasantville,Ohio,865,3204,Columbus,2122480,$68750,14.29%,37,$400000,2395,$167,82,58.65%,$1000,53.71%,N/A,N/A,14.75%,4.1%,62.5%,Fairfield County,33.80%,60.20%,0.0%,1.16%,89.6%,3.7%,0.35%,Eastern Standard Time,85,38,47,65,22,58%,55%,41,61,88,45%,54%,35%,43.4,13.2,8.68,41.15%,44.51%,40.11%,9.6,8,7.6,38.6,73,756,5.5,0.27,OH-63716,39.8098331,-82.5223895
Richland township (Fairfield Cnty),Ohio,2096,85,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fairfield County,33.80%,60.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,22,58%,55%,41,61,88,45%,54%,35%,43.4,13.2,8.68,41.15%,44.51%,40.11%,9.6,8,7.6,38.6,73,756,5.5,24.66,OH-66684,39.7907934,-82.4386703
West Rushville,Ohio,226,3229,Columbus,2122480,$73594,23.39%,27,$240000,2400,$100,82,74.62%,$825,31.65%,N/A,N/A,4.42%,4.49%,64.03%,Fairfield County,33.80%,60.20%,0.0%,0.0%,98.23%,0.0%,0.0%,Eastern Standard Time,85,38,47,65,22,58%,55%,41,61,88,45%,54%,35%,43.4,13.2,8.68,41.15%,44.51%,40.11%,11.2,3,7.6,38.6,73,756,5.5,0.07,OH-84182,39.7638812,-82.4484299
