City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brewster,New York,2505,5112,New York-Newark-Jersey City,20011812,$54348,20.62%,33,$505000,2149,$235,69,20.09%,$1547,53.97%,0,213,18.69%,2.18%,65.31%,Putnam County,39.90%,55.60%,0.36%,1.64%,26.19%,67.98%,43.55%,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,35.6,13,7.8,20.9,73,621,3.5,0.49,NY-08070,41.3969024,-73.6151638
Brewster Hill,New York,2647,3043,New York-Newark-Jersey City,20011812,$84529,26.56%,41,$455000,2136,$213,46,91.88%,N/A,32.68%,N/A,N/A,6.91%,4.2%,62.08%,Putnam County,39.90%,55.60%,14.88%,0.0%,51.87%,31.43%,27.05%,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,35.6,13,7.8,20.9,73,621,3.5,0.87,NY-08092,41.4227102,-73.6068583
Carmel,New York,6814,737,New York-Newark-Jersey City,20011812,$97381,36.2%,49,$524000,1955,$268,32,78.65%,$991,48.22%,23,221,6.24%,5.94%,48.39%,Putnam County,39.90%,55.60%,0.15%,3.46%,87.42%,7.43%,11.39%,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,35.6,13,7.8,20.9,71,621,3.5,9.24,NY-12518,41.4144188,-73.6880995
Carmel Hamlet,New York,6392,766,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$355000,1420,$250,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Putnam County,39.90%,55.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74,N/A,3.5,8.34,N/A,N/A,N/A
Cold Spring,New York,1915,3246,New York-Newark-Jersey City,20011812,$117292,72.15%,42,$450000,1438,$313,73,70.33%,$1565,41.79%,51,102,8.05%,4.21%,69.8%,Putnam County,39.90%,55.60%,2.09%,0.37%,89.24%,5.17%,7.05%,Eastern Standard Time,86,37,49,66,22,59%,60%,41,61,91,58%,63%,57%,51.34,15.33,11.74,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,69,294,3.5,0.59,NY-16936,41.4190142,-73.9544639
Kent,New York,13406,331,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$360000,1885,$191,N/A,N/A,N/A,N/A,37,204,N/A,N/A,N/A,Putnam County,39.90%,55.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,51.4,20,7.8,20.9,70,621,3.5,40.5,NY-39331,41.4735461,-73.7318067
Lake Carmel,New York,7854,1502,New York-Newark-Jersey City,20011812,$90183,36.56%,44,$361000,2006,$180,64,91.42%,$1633,42.13%,N/A,N/A,6.21%,3.84%,70.67%,Putnam County,39.90%,55.60%,3.83%,5.93%,61.83%,24.97%,19.16%,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,51.4,20,7.8,20.9,67,621,3.5,5.23,NY-40398,41.4609814,-73.668377
Mahopac,New York,8573,1399,New York-Newark-Jersey City,20011812,$108955,38.82%,45,$530000,1970,$269,54,75.51%,$1446,39.24%,N/A,N/A,2.18%,5.12%,69.87%,Putnam County,39.90%,55.60%,1.42%,1.08%,85.26%,10.54%,10.23%,Eastern Standard Time,85,37,48,62,18,59%,60%,41,61,89,58%,63%,57%,50.44,14.36,11.82,40.47%,40.22%,42.22%,51.4,20,7.8,20.9,69,423,3.5,6.13,NY-44534,41.3688591,-73.7414508
Nelsonville,New York,682,662,New York-Newark-Jersey City,20011812,$113333,61.67%,42,$530000,1265,$419,N/A,84.89%,$1806,46.59%,N/A,N/A,4.4%,5.85%,64.04%,Putnam County,39.90%,55.60%,2.35%,0.29%,84.31%,8.36%,9.82%,Eastern Standard Time,86,37,49,66,22,59%,60%,41,61,91,58%,63%,57%,51.34,15.33,11.74,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,69,294,3.5,1.03,NY-49781,41.4290989,-73.9465736
Patterson,New York,11974,372,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$376000,1694,$222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Putnam County,39.90%,55.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,35.6,13,7.8,20.9,75,621,3.5,32.19,NY-56748,41.484904,-73.5921211
Peach Lake,New York,1684,585,New York-Newark-Jersey City,20011812,$107670,53.07%,48,$350000,949,$369,60,92.96%,$1466,51.04%,N/A,N/A,2.67%,6.62%,67.32%,Putnam County,39.90%,55.60%,3.15%,0.0%,82.13%,8.14%,14.25%,Eastern Standard Time,83,37,46,63,19,59%,60%,41,61,86,58%,63%,57%,49.63,14.13,11.72,38.3%,41.54%,36.33%,35.6,13,7.8,20.9,73,456,3.6,2.88,NY-56869,41.3692834,-73.5785369
Philipstown,New York,9763,200,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$540000,1646,$328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Putnam County,39.90%,55.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,66,22,59%,60%,41,61,91,58%,63%,57%,51.34,15.33,11.74,40.47%,40.22%,42.22%,51.4,20,7.8,20.9,73,294,3.5,48.82,NY-57584,41.4188737,-73.915144
Putnam Valley,New York,11705,284,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$395000,1479,$267,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Putnam County,39.90%,55.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,37,48,62,18,59%,60%,41,61,89,58%,63%,57%,50.44,14.36,11.82,40.47%,40.22%,42.22%,51.4,20,7.8,20.9,73,423,3.5,41.21,NY-60147,41.3979958,-73.8367743
Southeast,New York,18288,576,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$405000,1680,$241,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Putnam County,39.90%,55.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,35.6,13,7.8,20.9,73,621,3.5,31.75,NY-68924,41.4032249,-73.598527
