City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Copperas Cove,Texas,35452,1966,Killeen-Temple,467838,$59441,22.21%,32,$246000,1770,$139,31,60.68%,$909,45.57%,394,2113,10.29%,6.42%,64.54%,Coryell County,27.70%,67.00%,2.33%,17.62%,51.34%,20.03%,6.4%,Central Standard Time,98,61,37,73,36,56%,50%,53,68,110,58%,69%,52%,36.27,7.81,6.04,20.74%,15.27%,22.11%,0.2,0,6.5,43.1,61,933,5.5,18.03,TX-16624,31.1191938,-97.9140627
Evant,Texas,508,833,Killeen-Temple,467838,$37375,19.28%,34,N/A,N/A,N/A,53,50.94%,$673,55.22%,N/A,N/A,11.22%,7.66%,68.68%,Coryell County,27.70%,67.00%,0.98%,0.0%,72.24%,23.62%,7.48%,Central Standard Time,95,58,37,72,34,56%,50%,53,68,103,58%,69%,52%,30.87,7.16,4.49,17.1%,15.05%,16.89%,0.7,0,6.5,43.1,70,969,5.5,0.61,TX-24864,31.4761584,-98.1501605
Gatesville,Texas,15997,1524,Killeen-Temple,467838,$47480,7.49%,40,$242000,1485,$163,43,73.08%,$833,64.86%,186,1640,13.04%,5.43%,24.46%,Coryell County,27.70%,67.00%,1.09%,15.83%,50.7%,24.37%,6.69%,Central Standard Time,98,61,37,73,36,56%,50%,53,68,110,58%,69%,52%,37.66,8.88,6.49,17.34%,14.18%,17.56%,0.7,0,6.5,43.1,63,756,5.5,10.5,TX-29168,31.435552,-97.74557
Oglesby,Texas,563,1104,Killeen-Temple,467838,$53571,13.32%,41,N/A,N/A,N/A,63,65.51%,$638,49.44%,N/A,N/A,16.55%,5.38%,60.74%,Coryell County,27.70%,67.00%,0.0%,1.78%,68.03%,24.33%,3.02%,Central Standard Time,98,61,37,73,36,56%,50%,53,68,110,58%,69%,52%,36.71,7.46,6.65,21.59%,17.36%,22.44%,0.7,0,6.5,43.1,67,699,5.5,0.51,TX-53520,31.4185913,-97.5113272
South Mountain,Texas,427,265,Killeen-Temple,467838,$57917,16.62%,48,N/A,N/A,N/A,38,88.66%,$850,46.67%,N/A,N/A,8.2%,9.74%,52.28%,Coryell County,27.70%,67.00%,0.23%,0.0%,83.37%,14.05%,10.07%,Central Standard Time,98,61,37,73,36,56%,50%,53,68,110,58%,69%,52%,37.66,8.88,6.49,17.34%,14.18%,17.56%,0.7,0,6.5,43.1,65,756,5.5,1.61,TX-69120,31.4398273,-97.6792653
