City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Eureka,Utah,941,636,Provo-Orem,659913,$70938,20.21%,39,N/A,N/A,N/A,74,95.56%,$1036,51.17%,N/A,N/A,18.31%,7.54%,48.42%,Juab County,10.50%,67.00%,0.0%,0.0%,87.46%,6.27%,1.7%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,23.7,2.39,9.35,22.77%,11.76%,32.11%,47.8,26,8.4,39.0,96,6768,4.5,1.48,UT-24080,39.9587906,-112.114941
Levan,Utah,886,1094,Provo-Orem,659913,$78047,14.48%,29,N/A,N/A,N/A,49,82.57%,N/A,29.37%,N/A,N/A,23.44%,5.42%,59.82%,Juab County,10.50%,67.00%,0.0%,0.0%,96.73%,2.48%,0.68%,Mountain Standard Time,91,37,54,59,15,43%,23%,33,44,87,66%,83%,47%,12.87,1.79,3.82,20.96%,14.84%,25.67%,47.8,26,8.4,39.0,96,4845,4.5,0.81,UT-44650,39.5561402,-111.8606121
Mona,Utah,1647,622,Provo-Orem,659913,$91552,22.46%,34,N/A,N/A,N/A,20,97.53%,N/A,33.46%,N/A,N/A,6.13%,1.25%,66.61%,Juab County,10.50%,67.00%,0.0%,0.0%,87.92%,6.19%,2.67%,Mountain Standard Time,91,36,55,63,18,43%,23%,33,44,87,66%,83%,47%,12.23,1.71,3.52,21.21%,13.96%,25.0%,47.8,26,8.4,39.0,96,4707,4.5,2.65,UT-51140,39.8121502,-111.8494449
Nephi,Utah,6700,1411,Provo-Orem,659913,$97348,21.45%,32,$371000,2084,$178,39,72.68%,$1010,39.48%,80,1192,6.09%,1.8%,71.88%,Juab County,10.50%,67.00%,0.0%,1.33%,90.69%,5.42%,2.51%,Mountain Standard Time,91,36,55,63,18,43%,23%,33,44,87,66%,83%,47%,12.23,1.71,3.52,21.21%,13.96%,25.0%,47.8,26,8.4,39.0,83,4707,4.5,4.75,UT-54220,39.7069155,-111.8325834
Rocky Ridge,Utah,901,527,Provo-Orem,659913,$89485,2.29%,17,N/A,N/A,N/A,14,66.42%,$639,59.38%,N/A,N/A,11.99%,1.57%,81.97%,Juab County,10.50%,67.00%,0.0%,0.0%,96.0%,4.0%,0.55%,Mountain Standard Time,91,37,54,63,18,43%,23%,33,44,87,66%,83%,47%,19.62,2.56,6.36,26.33%,18.24%,35.11%,47.8,26,8.4,39.0,96,4719,4.5,1.71,UT-64590,39.9197482,-111.8257465
