City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abingdon,Virginia,8350,1037,Kingsport-Bristol-Bristol,307215,$54384,34.99%,45,$160000,1240,$129,41,56.55%,$718,53.41%,88,1487,15.51%,5.29%,58.82%,Washington County,21.50%,74.80%,0.98%,2.75%,92.24%,1.69%,1.95%,Eastern Standard Time,85,45,40,62,25,55%,59%,45,63,89,59%,59%,57%,50.63,14.31,12.27,39.53%,42.53%,43.33%,17.8,9,6.6,40.6,73,1761,4.7,8.05,VA-00148,36.7089447,-81.9712528
Damascus,Virginia,666,833,Kingsport-Bristol-Bristol,307215,$30139,20.6%,48,N/A,N/A,N/A,61,49.16%,$611,59.16%,0,7115,16.67%,2.23%,45.21%,Washington County,21.50%,74.80%,0.0%,0.0%,97.9%,0.0%,0.0%,Eastern Standard Time,85,45,40,62,25,55%,59%,45,63,89,59%,59%,57%,50.63,14.31,12.27,39.84%,42.53%,43.22%,48.2,24,6.6,40.6,82,1761,4.7,0.8,VA-21184,36.6326445,-81.7891114
Emory,Virginia,1025,251,Kingsport-Bristol-Bristol,307215,$74375,37.59%,21,$200000,1460,$137,30,75.06%,$950,79.53%,N/A,N/A,9.34%,11.29%,51.43%,Washington County,21.50%,74.80%,1.07%,12.39%,79.51%,0.59%,0.0%,Eastern Standard Time,84,44,40,62,23,60%,61%,45,63,88,59%,59%,57%,49.9,14.59,11.8,39.84%,42.53%,43.22%,17.8,9,7.1,40.6,76,1584,4.7,4.09,VA-25792,36.7800122,-81.8280048
Glade Spring,Virginia,2068,1695,Kingsport-Bristol-Bristol,307215,$65600,28.33%,37,$87000,967,$90,51,85.49%,$781,41.98%,0,771,10.78%,3.64%,55.28%,Washington County,21.50%,74.80%,0.1%,0.34%,97.78%,0.0%,0.1%,Eastern Standard Time,84,44,40,62,23,60%,61%,45,63,88,59%,59%,57%,49.9,14.59,11.8,39.84%,42.53%,43.22%,17.8,9,7.1,40.6,75,1584,4.7,1.22,VA-31056,36.7899265,-81.7725947
Meadow View,Virginia,1355,293,Kingsport-Bristol-Bristol,307215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,21.50%,74.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76,N/A,4.7,4.62,N/A,N/A,N/A
