City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Atwater,California,31401,4779,Merced,279150,$59436,13.28%,34,$400000,1550,$258,44,51.26%,$1089,48.25%,695,3479,17.34%,11.68%,64.01%,Merced County,52.70%,40.60%,5.13%,3.99%,31.92%,55.28%,22.28%,Pacific Standard Time,96,57,39,63,37,45%,28%,46,51,95,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,7.7,3.7,48,141,5.3,6.57,CA-03162,37.3528993,-120.5958905
Ballico,California,444,147,Merced,279150,$153056,5.14%,40,N/A,N/A,N/A,52,46.46%,$972,58.9%,N/A,N/A,17.79%,12.85%,69.36%,Merced County,52.70%,40.60%,6.76%,0.0%,58.33%,34.91%,29.05%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,64,93,5.3,3.02,CA-03708,37.4519168,-120.7037071
Cressey,California,311,177,Merced,279150,$69318,19.39%,32,N/A,N/A,N/A,52,51.85%,$1150,63.6%,N/A,N/A,9.0%,7.27%,48.89%,Merced County,52.70%,40.60%,0.0%,1.29%,40.84%,50.16%,7.07%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,64,93,5.3,1.76,CA-17078,37.4210298,-120.655689
Delhi,California,10921,3111,Merced,279150,$67570,11.57%,32,$250000,1116,$224,28,68.19%,$1243,42.56%,N/A,N/A,14.15%,10.73%,64.29%,Merced County,52.70%,40.60%,4.86%,0.0%,14.69%,79.25%,37.42%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,49,93,5.3,3.51,CA-18464,37.4305993,-120.7759001
Dos Palos,California,5651,4186,Merced,279150,$60250,10.78%,33,$325000,1337,$243,46,61.81%,$1042,52.24%,1144,3021,11.31%,11.37%,56.38%,Merced County,52.70%,40.60%,0.85%,1.79%,20.88%,70.43%,31.11%,Pacific Standard Time,95,57,38,64,39,40%,22%,46,52,92,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,6.0,5.8,75,111,5.3,1.35,CA-19612,36.9854234,-120.6338445
Dos Palos Y,California,213,136,Merced,279150,$19375,12.06%,47,N/A,N/A,N/A,63,34.47%,$712,54.49%,N/A,N/A,29.11%,31.82%,28.21%,Merced County,52.70%,40.60%,0.0%,0.0%,23.0%,69.01%,48.36%,Pacific Standard Time,95,57,38,64,39,40%,22%,46,52,92,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,6.0,5.8,74,111,5.3,1.57,CA-19654,37.0468402,-120.6394736
El Nido,California,308,94,Merced,279150,$48793,4.29%,20,N/A,N/A,N/A,36,32.86%,$909,25.0%,N/A,N/A,12.66%,3.45%,64.44%,Merced County,52.70%,40.60%,0.0%,0.0%,6.17%,93.83%,44.48%,Pacific Standard Time,97,56,41,63,36,40%,22%,46,52,94,76%,95%,49%,10.37,0.12,5.32,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,66,138,5.3,3.29,CA-22286,37.1323761,-120.4985508
Franklin (Merced Cnty),California,7386,3638,Merced,279150,$50290,7.16%,31,$354000,1463,$242,40,65.83%,$1180,61.6%,N/A,N/A,17.81%,6.84%,57.72%,Merced County,52.70%,40.60%,25.22%,4.33%,27.59%,39.59%,17.86%,Pacific Standard Time,96,57,39,63,37,40%,22%,46,52,93,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,58,141,5.3,2.03,CA-25488,37.3275291,-120.5320902
Gustine,California,5990,3865,Merced,279150,$51376,14.75%,41,$415000,1680,$247,42,48.17%,$1093,55.64%,356,1967,8.33%,16.88%,51.91%,Merced County,52.70%,40.60%,2.69%,0.0%,40.2%,57.15%,24.04%,Pacific Standard Time,101,61,40,62,37,45%,28%,46,51,102,76%,95%,49%,10.32,0.09,5.84,12.79%,0.33%,28.0%,0.0,0,7.7,3.7,75,81,5.3,1.55,CA-31568,37.2545134,-120.9948693
Hilmar-Irwin,California,6360,1618,Merced,279150,$65059,14.86%,36,$485000,1611,$301,36,64.29%,$1401,44.6%,N/A,N/A,22.22%,6.08%,57.08%,Merced County,52.70%,40.60%,0.0%,0.0%,62.23%,35.53%,25.97%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,59,93,5.3,3.93,CA-33861,37.4045433,-120.850426
Le Grand,California,1635,1434,Merced,279150,$50441,12.56%,34,$300000,1195,$251,40,62.43%,$905,51.46%,N/A,N/A,14.64%,10.82%,56.76%,Merced County,52.70%,40.60%,0.8%,0.73%,17.8%,79.2%,24.65%,Pacific Standard Time,97,56,41,63,36,40%,22%,46,52,94,76%,95%,49%,11.17,0.13,6.36,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,73,219,5.3,1.14,CA-41040,37.2288147,-120.2540025
Livingston,California,14078,3826,Merced,279150,$68958,8.64%,32,$415000,2150,$193,30,61.77%,$1145,53.79%,273,2156,18.62%,10.14%,65.34%,Merced County,52.70%,40.60%,20.99%,0.0%,4.68%,73.77%,38.66%,Pacific Standard Time,93,56,37,66,42,45%,28%,46,51,91,76%,95%,49%,11.43,0.14,6.18,15.7%,0.88%,33.33%,0.0,0,7.7,3.7,51,93,5.3,3.68,CA-42006,37.3874887,-120.7248699
Los Banos,California,44421,4447,Merced,279150,$69607,10.9%,29,$460000,1941,$237,28,56.58%,$1333,47.79%,352,2181,13.81%,9.52%,60.61%,Merced County,52.70%,40.60%,2.45%,2.26%,18.82%,73.19%,28.3%,Pacific Standard Time,95,57,38,64,39,40%,22%,46,52,92,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,6.0,5.8,69,111,5.3,9.99,CA-44028,37.0630009,-120.8406593
McSwain,California,4606,764,Merced,279150,$111995,38.18%,39,$690000,2117,$326,24,87.27%,N/A,40.12%,N/A,N/A,9.97%,3.87%,59.02%,Merced County,52.70%,40.60%,17.5%,2.5%,56.08%,20.17%,14.35%,Pacific Standard Time,96,57,39,63,37,40%,22%,46,52,93,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,57,141,5.3,6.03,CA-45006,37.3145058,-120.5867588
Merced,California,85993,3699,Merced,279150,$52305,16.73%,30,$370000,1588,$233,38,41.15%,$1127,59.24%,643,2792,26.62%,11.92%,59.64%,Merced County,52.70%,40.60%,11.22%,4.47%,23.78%,58.08%,23.17%,Pacific Standard Time,96,57,39,63,37,40%,22%,46,52,93,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,44,141,5.3,23.25,CA-46898,37.3057214,-120.4778986
Planada,California,3732,2145,Merced,279150,$44324,3.83%,34,$240000,1043,$230,34,56.35%,$906,47.41%,N/A,N/A,35.74%,17.48%,52.97%,Merced County,52.70%,40.60%,0.0%,0.0%,2.22%,97.13%,44.27%,Pacific Standard Time,97,56,41,63,36,40%,22%,46,52,94,76%,95%,49%,10.37,0.12,5.32,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,70,138,5.3,1.74,CA-57582,37.2902023,-120.321632
Santa Nella,California,1765,377,Merced,279150,$75689,11.2%,35,$478000,2143,$223,23,68.5%,$1098,55.74%,N/A,N/A,6.29%,15.71%,64.55%,Merced County,52.70%,40.60%,5.84%,0.0%,14.22%,74.73%,31.56%,Pacific Standard Time,95,57,38,64,39,45%,28%,46,51,94,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,7.7,3.7,77,111,5.3,4.68,CA-70028,37.1012193,-121.0156969
Snelling,California,144,267,Merced,279150,$43250,6.82%,47,N/A,N/A,N/A,52,74.78%,$846,59.66%,N/A,N/A,4.17%,4.0%,42.02%,Merced County,52.70%,40.60%,0.0%,0.0%,46.53%,49.31%,5.56%,Pacific Standard Time,96,57,39,63,37,45%,28%,46,51,95,76%,95%,49%,16.56,0.18,8.18,15.04%,0.99%,28.89%,0.0,0,7.7,3.7,70,1020,5.3,0.54,CA-72408,37.5216448,-120.4384506
South Dos Palos,California,1003,651,Merced,279150,N/A,11.26%,37,$310000,6078,$51,50,46.53%,$781,70.89%,N/A,N/A,20.64%,17.99%,59.68%,Merced County,52.70%,40.60%,0.0%,9.67%,9.07%,81.26%,22.73%,Pacific Standard Time,95,57,38,64,39,40%,22%,46,52,92,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,6.0,5.8,75,111,5.3,1.54,CA-72954,36.9707014,-120.6467307
Stevinson,California,188,166,Merced,279150,N/A,9.29%,45,$408000,1169,$349,43,96.94%,N/A,33.33%,N/A,N/A,12.23%,2.94%,47.22%,Merced County,52.70%,40.60%,0.0%,0.0%,76.6%,23.4%,22.34%,Pacific Standard Time,96,57,39,54,35,45%,28%,46,51,95,76%,95%,49%,9.11,0.16,5.04,12.93%,0.99%,24.78%,0.0,0,7.7,3.7,64,72,5.3,1.13,CA-74144,37.3246645,-120.8496642
Tuttle,California,64,36,Merced,279150,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Merced County,52.70%,40.60%,0.0%,0.0%,100.0%,0.0%,46.88%,Pacific Standard Time,97,56,41,63,36,40%,22%,46,52,94,76%,95%,49%,10.37,0.12,5.32,14.74%,0.88%,30.22%,0.0,0,6.0,5.8,63,138,5.3,1.76,CA-80882,37.2965076,-120.3788671
Volta,California,183,42,Merced,279150,N/A,0.0%,61,N/A,N/A,N/A,42,25.56%,N/A,80.87%,N/A,N/A,19.67%,0.0%,70.49%,Merced County,52.70%,40.60%,0.0%,0.0%,18.58%,58.47%,54.1%,Pacific Standard Time,95,57,38,64,39,45%,28%,46,51,94,76%,95%,49%,8.05,0.08,4.61,10.99%,0.66%,22.0%,0.0,0,7.7,3.7,77,111,5.3,4.37,CA-83108,37.0875022,-120.9234599
Winton,California,11623,3823,Merced,279150,$49940,4.46%,29,$318000,1093,$291,42,56.87%,$838,52.13%,N/A,N/A,20.02%,14.61%,59.04%,Merced County,52.70%,40.60%,3.53%,1.81%,15.86%,77.95%,35.0%,Pacific Standard Time,96,57,39,63,37,45%,28%,46,51,95,76%,95%,49%,11.7,0.13,5.85,14.74%,0.88%,30.22%,0.0,0,7.7,3.7,58,141,5.3,3.04,CA-86076,37.3854272,-120.6173647
