City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alamance,North Carolina,1280,1600,Burlington,111571,$89688,45.11%,41,$383000,2164,$177,17,96.8%,$917,30.05%,N/A,N/A,0.78%,3.78%,64.2%,Alamance County,41.90%,54.50%,0.31%,3.75%,91.09%,3.36%,3.67%,Eastern Standard Time,91,52,39,70,30,53%,56%,46,65,100,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,7.5,2,6.5,41.5,64,564,4.8,0.8,NC-00640,36.0284844,-79.4890172
Altamahaw,North Carolina,369,271,Burlington,111571,N/A,8.3%,47,N/A,N/A,N/A,70,95.66%,N/A,43.34%,N/A,N/A,0.0%,3.57%,86.01%,Alamance County,41.90%,54.50%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,90,52,38,69,32,53%,56%,46,65,98,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,8.5,0,6.5,41.5,66,603,4.8,1.36,NC-01140,36.1867713,-79.5050833
Burlington,North Carolina,54534,1812,Burlington,111571,$45587,26.25%,39,$250000,1634,$153,45,55.57%,$823,57.79%,850,4601,19.13%,6.03%,62.93%,Alamance County,41.90%,54.50%,3.05%,27.69%,49.07%,17.75%,11.8%,Eastern Standard Time,90,52,38,69,32,53%,56%,46,65,98,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,10.0,2,6.5,41.5,49,603,4.8,30.1,NC-09060,36.0761114,-79.4683963
Elon,North Carolina,11941,2941,Burlington,111571,$69085,53.03%,22,$315000,1957,$161,25,57.51%,$1354,67.61%,65,671,24.65%,4.37%,38.11%,Alamance County,41.90%,54.50%,4.04%,6.8%,82.06%,5.2%,4.68%,Eastern Standard Time,91,52,39,70,30,53%,56%,46,65,100,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,8.5,0,6.5,41.5,56,564,4.8,4.06,NC-21095,36.1015155,-79.5086088
Glen Raven,North Carolina,3697,1053,Burlington,111571,$53634,22.03%,29,$250000,1351,$185,36,77.68%,$820,52.72%,N/A,N/A,10.58%,7.76%,68.81%,Alamance County,41.90%,54.50%,1.79%,11.14%,74.36%,11.12%,6.76%,Eastern Standard Time,90,52,38,69,32,53%,56%,46,65,98,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,10.0,2,6.5,41.5,55,603,4.8,3.51,NC-26460,36.1246792,-79.4648562
Graham,North Carolina,15168,1524,Burlington,111571,$41499,20.7%,39,$362000,2235,$162,41,54.28%,$768,51.76%,N/A,N/A,24.81%,6.59%,60.4%,Alamance County,41.90%,54.50%,0.13%,23.93%,52.89%,17.62%,8.16%,Eastern Standard Time,90,50,40,69,28,53%,56%,46,65,98,59%,61%,55%,46.03,12.63,10.07,33.04%,34.62%,34.33%,10.0,2,6.5,41.5,53,603,4.8,9.95,NC-27280,36.058905,-79.38953
Green Level,North Carolina,2541,1694,Burlington,111571,$33938,5.86%,32,$234000,1614,$145,35,65.39%,$712,69.92%,N/A,N/A,20.72%,1.41%,53.94%,Alamance County,41.90%,54.50%,0.0%,54.03%,15.82%,29.87%,16.49%,Eastern Standard Time,90,50,40,69,28,53%,56%,46,65,98,59%,61%,55%,47.1,13.01,10.03,33.04%,34.62%,34.33%,10.0,2,6.5,41.5,36,582,4.8,1.5,NC-27870,36.1233279,-79.3461021
Haw River,North Carolina,2477,857,Burlington,111571,$40149,11.5%,36,$335000,2030,$165,55,76.13%,$545,55.06%,198,1821,10.54%,2.99%,64.07%,Alamance County,41.90%,54.50%,0.16%,5.69%,60.23%,33.06%,13.04%,Eastern Standard Time,90,50,40,69,28,53%,56%,46,65,98,59%,61%,55%,47.1,13.01,10.03,33.04%,34.62%,34.33%,10.0,2,6.5,41.5,39,582,4.8,2.89,NC-30260,36.0926792,-79.3615691
Mebane,North Carolina,15564,1501,Burlington,111571,$61213,35.66%,35,$368000,2190,$168,19,68.92%,$954,43.49%,277,4264,10.67%,6.36%,68.02%,Alamance County,41.90%,54.50%,2.08%,26.27%,61.19%,7.54%,5.76%,Eastern Standard Time,90,50,40,69,28,53%,56%,46,65,98,59%,61%,55%,47.1,13.01,10.03,33.04%,34.62%,34.33%,10.0,2,6.5,41.5,44,582,4.8,10.37,NC-42240,36.0852334,-79.2736054
Ossipee,North Carolina,508,833,Burlington,111571,$49318,10.85%,40,N/A,N/A,N/A,58,87.99%,$621,46.39%,N/A,N/A,14.65%,17.19%,56.64%,Alamance County,41.90%,54.50%,0.0%,18.9%,69.88%,8.66%,0.79%,Eastern Standard Time,90,52,38,69,32,53%,56%,46,65,98,59%,61%,55%,42.27,11.66,8.98,34.63%,38.02%,33.22%,8.5,0,6.5,41.5,60,603,4.8,0.61,NC-49600,36.1679352,-79.5136811
Saxapahaw,North Carolina,1340,258,Burlington,111571,$41667,20.79%,43,N/A,N/A,N/A,33,60.22%,$628,43.25%,N/A,N/A,12.31%,14.68%,58.98%,Alamance County,41.90%,54.50%,0.0%,2.46%,77.69%,18.13%,5.07%,Eastern Standard Time,89,50,39,68,28,53%,56%,46,65,95,59%,61%,55%,48.04,13.48,10.32,33.04%,34.62%,34.33%,10.0,2,6.5,41.5,63,528,4.8,5.19,NC-59580,35.9489568,-79.3210427
Swepsonville,North Carolina,2254,1576,Burlington,111571,$65802,30.04%,39,$397000,2481,$160,20,86.73%,$810,46.97%,N/A,N/A,5.61%,0.73%,68.07%,Alamance County,41.90%,54.50%,2.04%,14.82%,72.76%,7.19%,10.69%,Eastern Standard Time,90,50,40,69,28,53%,56%,46,65,98,59%,61%,55%,46.03,12.63,10.07,33.04%,34.62%,34.33%,10.0,2,6.5,41.5,62,603,4.8,1.43,NC-66460,36.0284977,-79.3549195
