City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Blackburn,Missouri,175,565,Kansas City,2176124,$56250,24.04%,32,$40000,976,$41,54,78.67%,$688,51.43%,0,0,17.71%,0.0%,57.14%,Saline County,30.10%,64.40%,0.0%,1.71%,92.0%,2.86%,1.71%,Central Standard Time,88,38,50,69,20,60%,59%,42,64,95,62%,70%,55%,43.26,14.86,5.34,26.0%,26.37%,21.56%,14.7,5,8.0,51.4,75,684,4.3,0.31,MO-05950,39.1047364,-93.4855182
Emma,Missouri,261,442,Kansas City,2176124,$78750,14.72%,35,$187000,1355,$138,68,71.15%,$775,57.22%,N/A,N/A,4.98%,0.0%,74.48%,Saline County,30.10%,64.40%,0.0%,0.0%,96.93%,1.92%,0.0%,Central Standard Time,88,39,49,67,18,60%,59%,42,64,95,62%,70%,55%,43.32,14.67,5.6,26.0%,26.37%,21.56%,18.4,7,8.0,51.4,74,699,4.3,0.59,MO-22312,38.9751976,-93.4950387
