City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bethpage,Tennessee,481,362,Nashville-Davidson--Murfreesboro--Franklin,1960999,$78594,18.22%,24,$486000,3197,$152,26,59.46%,N/A,81.53%,N/A,N/A,62.58%,0.0%,76.83%,Sumner County,25.40%,70.10%,0.0%,30.35%,64.03%,0.0%,0.0%,Central Standard Time,88,46,42,66,25,55%,56%,48,67,93,55%,60%,46%,56.92,14.78,14.58,33.62%,30.66%,38.89%,4.9,2,5.0,55.0,69,513,4.6,1.33,TN-05500,36.4842673,-86.3085223
Bransford,Tennessee,269,67,Nashville-Davidson--Murfreesboro--Franklin,1960999,N/A,0.0%,44,N/A,N/A,N/A,51,100.0%,N/A,61.84%,N/A,N/A,30.11%,0.0%,28.95%,Sumner County,25.40%,70.10%,0.0%,0.0%,72.49%,27.51%,5.2%,Central Standard Time,88,46,42,66,25,55%,56%,48,67,93,55%,60%,46%,56.92,14.78,14.58,33.62%,30.66%,38.89%,4.9,2,5.0,55.0,68,513,4.6,4.03,TN-08080,36.5132965,-86.285261
Castalian Springs,Tennessee,397,68,Nashville-Davidson--Murfreesboro--Franklin,1960999,$105648,27.7%,47,$540000,2488,$217,25,90.03%,N/A,28.16%,N/A,N/A,8.31%,5.58%,69.58%,Sumner County,25.40%,70.10%,0.0%,0.0%,97.48%,0.0%,0.0%,Central Standard Time,88,46,42,66,25,55%,56%,48,67,93,55%,60%,46%,56.92,14.78,14.58,33.62%,30.66%,38.89%,4.9,2,5.0,55.0,68,513,4.6,5.82,TN-11440,36.4011992,-86.3067778
Cottontown,Tennessee,356,101,Nashville-Davidson--Murfreesboro--Franklin,1960999,$47917,12.68%,53,$403000,1832,$220,47,78.09%,N/A,52.19%,N/A,N/A,4.21%,2.18%,71.56%,Sumner County,25.40%,70.10%,0.0%,0.0%,100.0%,0.0%,2.81%,Central Standard Time,89,46,43,68,27,55%,56%,48,67,95,55%,60%,46%,55.56,14.08,13.94,33.62%,30.66%,38.89%,4.9,2,5.0,55.0,65,465,4.6,3.51,TN-17420,36.4489412,-86.5335986
Fairfield,Tennessee,200,202,Nashville-Davidson--Murfreesboro--Franklin,1960999,N/A,0.0%,38,N/A,N/A,N/A,44,57.0%,N/A,40.78%,N/A,N/A,43.0%,25.64%,87.15%,Sumner County,25.40%,70.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,89,45,44,69,26,58%,56%,45,65,96,58%,72%,46%,55.66,14.1,13.78,36.36%,32.97%,43.33%,8.4,4,6.9,42.8,71,735,4.6,0.99,TN-24960,36.6208806,-86.3424908
Gallatin,Tennessee,40262,1252,Nashville-Davidson--Murfreesboro--Franklin,1960999,$60930,28.76%,38,$407000,1850,$220,24,62.73%,$1026,47.34%,279,1075,14.05%,1.93%,61.87%,Sumner County,25.40%,70.10%,2.85%,14.12%,71.72%,7.4%,6.25%,Central Standard Time,88,46,42,66,25,55%,56%,48,67,93,55%,60%,46%,55.56,14.08,13.94,26.52%,24.95%,30.11%,4.9,2,5.0,55.0,60,465,4.6,32.17,TN-28540,36.3781851,-86.4697862
Graball,Tennessee,105,52,Nashville-Davidson--Murfreesboro--Franklin,1960999,$69167,0.0%,36,$486000,3951,$123,24,56.19%,N/A,39.02%,N/A,N/A,0.0%,17.19%,78.05%,Sumner County,25.40%,70.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,88,46,42,66,25,55%,56%,48,67,93,55%,60%,46%,56.92,14.78,14.58,33.62%,30.66%,38.89%,4.9,2,5.0,55.0,69,513,4.6,2.01,TN-30220,36.4837008,-86.439531
Hendersonville,Tennessee,57888,1842,Nashville-Davidson--Murfreesboro--Franklin,1960999,$75146,38.42%,40,$441000,2042,$216,33,73.78%,$1169,44.41%,171,1116,7.19%,4.95%,69.67%,Sumner County,25.40%,70.10%,1.6%,8.05%,83.68%,4.84%,5.01%,Central Standard Time,90,47,43,68,27,55%,56%,48,67,98,55%,60%,46%,56.23,14.13,14.19,26.52%,24.95%,30.11%,3.9,4,5.0,55.0,56,444,4.6,31.42,TN-33280,36.3062718,-86.5997227
Millersville,Tennessee,6403,463,Nashville-Davidson--Murfreesboro--Franklin,1960999,$65559,17.26%,40,$375000,1556,$241,27,76.21%,$999,51.56%,424,1244,6.39%,2.78%,72.65%,Sumner County,25.40%,70.10%,0.95%,13.54%,77.89%,5.84%,2.39%,Central Standard Time,89,46,43,68,27,58%,57%,45,65,96,64%,77%,54%,56.93,14.6,14.07,36.08%,31.87%,40.44%,3.9,4,6.9,42.8,58,750,4.6,13.84,TN-48980,36.3968519,-86.7111447
Mitchellville,Tennessee,160,296,Nashville-Davidson--Murfreesboro--Franklin,1960999,$37917,0.88%,48,N/A,N/A,N/A,37,90.0%,N/A,54.01%,N/A,N/A,14.37%,1.89%,39.85%,Sumner County,25.40%,70.10%,0.63%,0.0%,93.13%,5.0%,3.13%,Central Standard Time,89,45,44,69,26,58%,56%,45,65,96,58%,72%,46%,55.51,13.72,14.28,33.62%,30.66%,38.89%,4.9,2,6.9,42.8,65,726,4.6,0.54,TN-49460,36.6343455,-86.5399571
New Deal,Tennessee,242,128,Nashville-Davidson--Murfreesboro--Franklin,1960999,$61607,18.54%,50,$505000,2020,$250,38,73.55%,$686,40.99%,N/A,N/A,0.0%,0.0%,65.26%,Sumner County,25.40%,70.10%,0.0%,0.0%,96.69%,0.0%,0.0%,Central Standard Time,89,45,44,69,26,58%,56%,45,65,96,58%,72%,46%,55.51,13.72,14.28,33.62%,30.66%,38.89%,4.9,2,6.9,42.8,67,726,4.6,1.89,TN-52520,36.5138645,-86.562867
Oak Grove (Sumner Cnty),Tennessee,120,94,Nashville-Davidson--Murfreesboro--Franklin,1960999,$65568,0.0%,44,$325000,2708,$120,35,100.0%,N/A,66.33%,N/A,N/A,0.0%,9.23%,66.33%,Sumner County,25.40%,70.10%,0.0%,0.0%,94.17%,5.83%,0.0%,Central Standard Time,89,45,44,69,26,58%,56%,45,65,96,58%,72%,46%,55.51,13.72,14.28,33.62%,30.66%,38.89%,4.9,2,6.9,42.8,71,726,4.6,1.28,TN-54640,36.5721671,-86.3780902
Portland,Tennessee,12928,892,Nashville-Davidson--Murfreesboro--Franklin,1960999,$55777,12.46%,34,$313000,1343,$233,29,65.17%,$839,48.28%,315,1808,15.58%,4.2%,68.94%,Sumner County,25.40%,70.10%,0.3%,2.26%,86.93%,7.42%,4.12%,Central Standard Time,89,45,44,69,26,58%,56%,45,65,96,58%,72%,46%,55.51,13.72,14.28,33.62%,30.66%,38.89%,4.9,2,6.9,42.8,66,726,4.6,14.5,TN-60280,36.5918901,-86.5235684
Shackle Island,Tennessee,4010,724,Nashville-Davidson--Murfreesboro--Franklin,1960999,$98309,34.61%,44,$776000,3767,$206,32,87.16%,N/A,34.13%,N/A,N/A,8.2%,5.9%,69.71%,Sumner County,25.40%,70.10%,0.0%,7.06%,89.35%,2.49%,1.97%,Central Standard Time,89,46,43,68,27,55%,56%,48,67,95,55%,60%,46%,56.23,14.13,14.19,26.52%,24.95%,30.11%,4.9,2,5.0,55.0,61,444,4.6,5.54,TN-67230,36.3775396,-86.6168126
Walnut Grove (Sumner Cnty),Tennessee,931,193,Nashville-Davidson--Murfreesboro--Franklin,1960999,$80096,7.56%,42,N/A,N/A,N/A,38,80.77%,N/A,35.73%,N/A,N/A,0.0%,4.53%,69.13%,Sumner County,25.40%,70.10%,0.0%,0.0%,97.74%,1.4%,1.72%,Central Standard Time,89,46,43,68,27,58%,56%,45,65,96,58%,72%,46%,56.93,14.6,14.07,36.08%,31.87%,40.44%,4.9,2,6.9,42.8,66,750,4.6,4.82,TN-77820,36.4889773,-86.6056918
Westmoreland,Tennessee,2622,627,Nashville-Davidson--Murfreesboro--Franklin,1960999,$45030,9.53%,36,$209000,977,$214,36,52.17%,$851,52.97%,246,246,16.61%,5.41%,60.15%,Sumner County,25.40%,70.10%,0.0%,0.5%,94.39%,0.19%,0.23%,Central Standard Time,88,46,42,66,25,55%,56%,48,67,93,55%,60%,46%,55.66,14.1,13.78,33.62%,30.66%,38.89%,4.9,2,5.0,55.0,71,735,4.6,4.18,TN-79420,36.5619727,-86.2459334
White House,Tennessee,12258,1093,Nashville-Davidson--Murfreesboro--Franklin,1960999,$80085,26.42%,36,$390000,1912,$204,22,84.69%,$1058,35.54%,148,1255,5.63%,2.47%,71.39%,Sumner County,25.40%,70.10%,1.8%,2.77%,87.16%,4.73%,4.0%,Central Standard Time,89,46,43,68,27,58%,56%,45,65,96,58%,72%,46%,56.93,14.6,14.07,36.08%,31.87%,40.44%,4.9,2,6.9,42.8,62,750,4.6,11.22,TN-80200,36.4647848,-86.6665347
