City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alto,Wisconsin,119,151,Fond du Lac,103890,$83125,11.96%,55,N/A,N/A,N/A,82,90.36%,N/A,38.61%,N/A,N/A,7.56%,2.99%,67.68%,Fond du Lac County,33.60%,59.90%,0.0%,0.0%,94.12%,5.88%,0.0%,Central Standard Time,82,27,55,60,10,60%,57%,37,58,84,52%,64%,45%,37.8,13.27,4.97,34.47%,36.04%,33.11%,41.0,24,8.1,40.5,86,786,3.4,0.79,WI-01500,43.6727698,-88.7948953
Ashford,Wisconsin,1693,48,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,64,13,63%,61%,37,58,84,53%,66%,44%,37.11,12.92,5.08,36.6%,37.8%,33.22%,41.0,24,8.1,34.2,86,963,3.4,35.27,WI-03150,43.5868367,-88.3418687
Auburn (Fond du Lac Cnty),Wisconsin,2409,69,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,11,63%,61%,37,58,84,53%,66%,44%,37.11,12.92,5.08,36.6%,37.8%,33.22%,50.5,27,8.1,34.2,86,963,3.4,34.91,WI-03750,43.5865988,-88.2195349
Brandon,Wisconsin,914,1203,Fond du Lac,103890,$76964,20.04%,38,$340000,2208,$154,82,64.78%,$806,51.24%,N/A,N/A,8.11%,4.17%,77.66%,Fond du Lac County,33.60%,59.90%,0.55%,10.83%,76.59%,3.28%,1.97%,Central Standard Time,82,27,55,60,10,60%,57%,37,58,84,52%,64%,45%,37.8,13.27,4.97,34.47%,36.04%,33.11%,41.0,24,8.1,40.5,86,786,3.4,0.76,WI-09300,43.7352023,-88.7819854
Byron (Fond du Lac Cnty),Wisconsin,1749,48,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,64,13,63%,61%,37,58,84,53%,66%,44%,35.07,12.39,4.77,31.45%,34.29%,24.89%,41.0,24,8.1,34.2,86,705,3.4,36.44,WI-11600,43.6752314,-88.4619718
Calumet,Wisconsin,1668,55,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,62,11,63%,59%,35,57,84,55%,67%,48%,37.94,13.74,5.07,33.73%,35.16%,32.78%,50.5,27,8.1,31.6,86,768,3.4,30.33,WI-12075,43.9107486,-88.2909963
Campbellsport,Wisconsin,2053,1532,Fond du Lac,103890,$74833,19.43%,43,$280000,1522,$184,61,73.49%,$853,47.44%,0,660,8.4%,1.25%,66.39%,Fond du Lac County,33.60%,59.90%,0.05%,2.97%,89.43%,2.53%,0.15%,Central Standard Time,82,27,55,61,11,63%,61%,37,58,84,53%,66%,44%,37.11,12.92,5.08,36.6%,37.8%,33.22%,50.5,27,8.1,34.2,86,963,3.4,1.34,WI-12325,43.5975581,-88.2812385
Eden (Fond du Lac Cnty),Wisconsin,1046,1743,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,64,13,63%,61%,37,58,84,53%,66%,44%,35.07,12.39,4.77,31.45%,34.29%,24.89%,41.0,24,8.1,34.2,86,705,3.4,0.6,WI-22500,43.674102,-88.3404915
Eldorado,Wisconsin,1571,44,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,62,12,63%,61%,37,58,86,53%,66%,44%,30.7,11.78,2.7,31.45%,34.29%,24.89%,41.0,24,8.1,34.2,86,741,3.4,35.7,WI-23150,43.8507006,-88.584433
Empire,Wisconsin,2808,98,Fond du Lac,103890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fond du Lac County,33.60%,59.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,25,55,61,10,63%,61%,37,58,82,53%,66%,44%,33.91,12.25,4.23,30.88%,32.86%,27.67%,41.0,24,8.1,34.2,84,687,3.4,28.65,WI-24050,43.7528676,-88.3389984
