City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Martinsburg,Nebraska,70,700,Sioux City,148442,$31000,13.73%,46,N/A,N/A,N/A,79,58.57%,N/A,59.62%,N/A,N/A,24.29%,2.56%,75.0%,Dixon County,20.00%,73.40%,0.0%,0.0%,100.0%,0.0%,10.0%,Central Standard Time,86,31,55,63,10,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,20.74%,26.26%,12.78%,35.6,19,N/A,42.1,89,1230,3.7,0.1,NE-30940,42.5085734,-96.8320003
Maskell,Nebraska,68,425,Sioux City,148442,$70313,2.17%,42,N/A,N/A,N/A,N/A,90.2%,N/A,46.88%,N/A,N/A,6.06%,5.56%,56.25%,Dixon County,20.00%,73.40%,0.0%,0.0%,100.0%,0.0%,1.47%,Central Standard Time,86,31,55,64,11,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,22.08%,26.92%,16.33%,39.2,15,N/A,42.1,89,1230,3.7,0.16,NE-31045,42.6904178,-96.9808997
Newcastle,Nebraska,392,1153,Sioux City,148442,$65714,44.76%,57,N/A,N/A,N/A,64,82.56%,$683,39.76%,N/A,N/A,3.36%,0.0%,68.39%,Dixon County,20.00%,73.40%,0.0%,0.0%,98.21%,0.77%,0.77%,Central Standard Time,86,31,55,64,11,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,22.08%,26.92%,16.33%,35.6,19,N/A,42.1,89,1230,3.7,0.34,NE-34090,42.6524131,-96.8740301
Newcastle township,Nebraska,392,1153,Sioux City,148442,$65714,44.76%,57,N/A,N/A,N/A,64,82.56%,$683,39.76%,N/A,N/A,3.36%,0.0%,68.39%,Dixon County,20.00%,73.40%,0.0%,0.0%,98.21%,0.77%,0.77%,Central Standard Time,86,31,55,64,11,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,22.08%,26.92%,16.33%,35.6,19,N/A,42.1,89,1230,3.7,0.34,NE-34090,42.6524131,-96.8740301
Ottercreek,Nebraska,311,12,Sioux City,148442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dixon County,20.00%,73.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,31,55,63,10,60%,59%,37,61,91,60%,71%,54%,30.48,12.19,2.72,20.74%,26.26%,12.78%,35.6,19,N/A,42.1,89,1329,3.7,25.92,NE-37665,42.4599502,-96.752534
Ponca,Nebraska,972,1262,Sioux City,148442,N/A,N/A,N/A,$152000,1924,$79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dixon County,20.00%,73.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,31,55,64,11,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,22.08%,26.92%,16.33%,38.1,22,N/A,42.1,89,1230,3.7,0.77,NE-39730,42.585343,-96.7262171
Ponca township,Nebraska,284,369,Sioux City,148442,N/A,N/A,N/A,$152000,1924,$79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dixon County,20.00%,73.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,31,55,64,11,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,22.08%,26.92%,16.33%,38.1,22,N/A,42.1,89,1230,3.7,0.77,NE-39730,42.585343,-96.7262171
Silvercreek,Nebraska,63,2,Sioux City,148442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dixon County,20.00%,73.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,31,55,64,11,60%,59%,37,61,91,60%,71%,54%,30.96,11.83,2.9,22.08%,26.92%,16.33%,35.6,19,N/A,42.1,89,1230,3.7,31.5,NE-45365,42.5681647,-96.8395208
Springbank,Nebraska,555,16,Sioux City,148442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dixon County,20.00%,73.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,31,55,63,10,60%,59%,37,61,91,60%,71%,54%,29.12,11.14,3.1,25.89%,32.64%,19.22%,35.6,19,N/A,42.1,90,1320,3.7,34.69,NE-46415,42.3945061,-96.8422853
Wakefield,Nebraska,1341,1265,Sioux City,148442,$52760,18.62%,36,N/A,N/A,N/A,64,73.22%,$741,51.95%,N/A,N/A,3.32%,4.24%,79.35%,Dixon County,20.00%,73.40%,0.0%,0.0%,46.98%,51.98%,23.12%,Central Standard Time,88,32,56,62,10,60%,59%,37,61,95,60%,71%,54%,31.23,12.12,3.27,25.89%,32.64%,19.22%,35.6,19,N/A,42.1,90,1287,3.7,1.06,NE-51070,42.2665756,-96.8631637
Wakefield township,Nebraska,1341,1265,Sioux City,148442,$52760,18.62%,36,N/A,N/A,N/A,64,73.22%,$741,51.95%,N/A,N/A,3.32%,4.24%,79.35%,Dixon County,20.00%,73.40%,0.0%,0.0%,46.98%,51.98%,23.12%,Central Standard Time,88,32,56,62,10,60%,59%,37,61,95,60%,71%,54%,31.23,12.12,3.27,25.89%,32.64%,19.22%,35.6,19,N/A,42.1,90,1287,3.7,1.06,NE-51070,42.2665756,-96.8631637
Waterbury,Nebraska,76,543,Sioux City,148442,N/A,7.69%,47,N/A,N/A,N/A,42,61.22%,$775,26.15%,N/A,N/A,28.95%,0.0%,81.54%,Dixon County,20.00%,73.40%,0.0%,0.0%,92.11%,0.0%,0.0%,Central Standard Time,86,31,55,63,10,60%,59%,37,61,91,60%,71%,54%,30.48,12.19,2.72,20.74%,26.26%,12.78%,35.6,19,N/A,42.1,90,1329,3.7,0.14,NE-51630,42.4572396,-96.7355824
