City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alcoa,Tennessee,9809,654,Knoxville,389817,$48351,25.17%,35,$300000,1316,$228,47,64.36%,$816,48.45%,787,3991,9.88%,4.84%,67.72%,Blount County,23.20%,71.70%,1.16%,13.62%,72.92%,7.09%,5.64%,Eastern Standard Time,89,48,41,69,30,57%,58%,48,66,97,57%,66%,44%,53.2,13.33,15.21,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,53,879,4.4,15.0,TN-00540,35.8075102,-83.9752459
Eagleton Village,Tennessee,5809,1911,Knoxville,389817,$55313,12.69%,43,$300000,1471,$204,59,71.13%,$904,35.15%,N/A,N/A,18.76%,6.1%,60.61%,Blount County,23.20%,71.70%,1.34%,3.51%,83.15%,7.92%,4.63%,Eastern Standard Time,89,48,41,69,30,57%,58%,48,66,97,57%,66%,44%,53.2,13.33,15.21,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,55,879,4.4,3.04,TN-22340,35.7881782,-83.9362255
Friendsville,Tennessee,1050,370,Knoxville,389817,$51250,6.96%,44,$310000,1590,$195,49,68.76%,$1031,44.51%,N/A,N/A,10.19%,2.12%,60.23%,Blount County,23.20%,71.70%,0.0%,0.0%,96.95%,2.38%,0.38%,Eastern Standard Time,89,49,40,68,28,57%,58%,48,66,97,57%,66%,44%,58.88,15.1,16.75,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,61,849,4.4,2.84,TN-28060,35.7563534,-84.1319593
Louisville,Tennessee,4151,278,Knoxville,389817,$73385,32.71%,51,$322000,2147,$150,33,90.35%,$883,37.33%,N/A,N/A,10.84%,3.83%,61.23%,Blount County,23.20%,71.70%,1.25%,4.94%,88.63%,2.17%,1.95%,Eastern Standard Time,89,48,41,69,30,57%,58%,48,66,97,57%,66%,44%,58.88,15.1,16.75,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,55,849,4.4,14.92,TN-43820,35.8246565,-84.0552093
Maryville,Tennessee,29325,1700,Knoxville,389817,$66038,35.7%,40,$372000,1979,$188,36,73.91%,$882,48.93%,149,1574,9.42%,4.11%,58.22%,Blount County,23.20%,71.70%,1.62%,3.08%,88.99%,2.86%,3.68%,Eastern Standard Time,89,48,41,69,30,57%,58%,48,66,97,57%,66%,44%,53.91,14.43,14.15,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,56,930,4.4,17.25,TN-46380,35.7468132,-83.9787968
Rockford,Tennessee,781,246,Knoxville,389817,$64583,24.82%,44,$251000,1207,$208,35,73.24%,$798,42.99%,N/A,N/A,14.27%,4.28%,64.47%,Blount County,23.20%,71.70%,0.0%,0.0%,85.66%,8.71%,2.05%,Eastern Standard Time,89,48,41,69,30,57%,58%,48,66,97,57%,66%,44%,53.2,13.33,15.21,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,60,879,4.4,3.18,TN-64160,35.8328182,-83.9358548
Townsend,Tennessee,574,288,Knoxville,389817,$70701,38.27%,64,$740000,2517,$294,35,91.99%,$833,22.0%,0,2690,7.84%,0.57%,35.2%,Blount County,23.20%,71.70%,0.17%,0.0%,97.74%,1.92%,1.05%,Eastern Standard Time,81,47,34,63,26,57%,58%,48,66,83,57%,66%,44%,59.51,15.18,16.58,45.84%,49.45%,51.22%,8.4,4,6.0,46.1,75,1731,4.4,1.99,TN-74860,35.6763193,-83.7529952
Walland,Tennessee,519,339,Knoxville,389817,$47143,19.22%,27,$282000,1541,$183,35,65.32%,$1361,36.07%,N/A,N/A,4.82%,19.38%,56.47%,Blount County,23.20%,71.70%,0.0%,0.0%,95.57%,0.39%,0.0%,Eastern Standard Time,81,47,34,63,26,57%,58%,48,66,83,57%,66%,44%,55.57,14.03,15.76,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,77,888,4.4,1.53,TN-77700,35.7320453,-83.8068171
Wildwood,Tennessee,1221,490,Knoxville,389817,$62019,11.71%,52,$120000,779,$154,35,67.24%,$1074,49.09%,N/A,N/A,3.52%,12.86%,48.38%,Blount County,23.20%,71.70%,0.0%,0.0%,92.14%,4.75%,1.64%,Eastern Standard Time,89,48,41,69,30,57%,58%,48,66,97,57%,66%,44%,55.57,14.03,15.76,34.96%,35.6%,39.89%,4.7,2,6.0,46.1,65,888,4.4,2.49,TN-80740,35.7998572,-83.8685426
